idx,scenario,outcome,num_steps
0,circular,collision,11
1,circular,collision,5
2,circular,success,29
3,circular,collision,10
4,circular,success,47
5,circular,collision,4
6,circular,success,36
7,circular,collision,27
8,circular,collision,42
9,circular,collision,29
10,circular,collision,8
11,circular,collision,25
12,circular,success,34
13,circular,collision,9
14,circular,collision,6
15,circular,collision,6
16,circular,collision,40
17,circular,collision,6
18,circular,collision,9
19,circular,collision,5
20,circular,success,31
21,circular,collision,9
22,circular,collision,22
23,circular,success,21
24,circular,collision,5
25,circular,collision,33
26,circular,collision,45
27,circular,collision,7
28,circular,success,24
29,circular,collision,6
30,circular,success,27
31,circular,collision,3
32,circular,collision,13
33,circular,success,16
34,circular,success,39
35,circular,collision,9
36,circular,collision,26
37,circular,collision,7
38,circular,collision,5
39,circular,collision,3
40,circular,success,32
41,circular,collision,33
42,circular,collision,7
43,circular,success,45
44,circular,collision,30
45,circular,success,52
46,circular,collision,15
47,circular,collision,14
48,circular,collision,24
49,circular,collision,6
50,circular,collision,9
51,circular,success,35
52,circular,collision,4
53,circular,collision,9
54,circular,collision,23
55,circular,success,45
56,circular,collision,31
57,circular,collision,4
58,circular,collision,5
59,circular,success,40
60,circular,success,27
61,circular,collision,8
62,circular,success,35
63,circular,collision,7
64,circular,collision,9
65,circular,collision,5
66,circular,collision,7
67,circular,collision,9
68,circular,success,19
69,circular,collision,3
70,circular,collision,8
71,circular,success,28
72,circular,collision,25
73,circular,collision,5
74,circular,collision,8
75,circular,collision,46
76,circular,collision,10
77,circular,success,31
78,circular,success,27
79,circular,collision,9
80,circular,collision,15
81,circular,success,19
82,circular,collision,6
83,circular,collision,31
84,circular,collision,35
85,circular,collision,6
86,circular,success,16
87,circular,collision,11
88,circular,collision,9
89,circular,success,33
90,circular,collision,33
91,circular,collision,7
92,circular,collision,23
93,circular,collision,10
94,circular,collision,7
95,circular,success,34
96,circular,collision,26
97,circular,collision,3
98,circular,collision,28
99,circular,collision,8
100,random,success,47
101,random,collision,1
102,random,collision,21
103,random,collision,9
104,random,success,78
105,random,collision,31
106,random,collision,86
107,random,collision,32
108,random,collision,19
109,random,collision,22
110,random,collision,28
111,random,collision,25
112,random,collision,14
113,random,collision,45
114,random,success,39
115,random,collision,4
116,random,collision,28
117,random,collision,15
118,random,success,37
119,random,collision,3
120,random,success,47
121,random,collision,44
122,random,collision,33
123,random,collision,28
124,random,success,28
125,random,collision,3
126,random,collision,13
127,random,success,28
128,random,collision,2
129,random,collision,12
130,random,collision,36
131,random,success,37
132,random,success,49
133,random,success,29
134,random,collision,19
135,random,collision,14
136,random,collision,37
137,random,success,62
138,random,collision,28
139,random,collision,23
140,random,success,31
141,random,collision,21
142,random,collision,13
143,random,success,52
144,random,collision,41
145,random,collision,30
146,random,collision,22
147,random,collision,51
148,random,collision,35
149,random,success,23
150,random,collision,20
151,random,collision,4
152,random,collision,17
153,random,collision,12
154,random,collision,24
155,random,collision,13
156,random,collision,5
157,random,success,59
158,random,collision,18
159,random,collision,68
160,random,success,70
161,random,collision,53
162,random,collision,3
163,random,collision,24
164,random,collision,17
165,random,collision,22
166,random,collision,8
167,random,collision,21
168,random,collision,13
169,random,collision,16
170,random,collision,37
171,random,collision,54
172,random,collision,15
173,random,collision,18
174,random,collision,26
175,random,collision,2
176,random,success,56
177,random,collision,1
178,random,success,70
179,random,collision,16
180,random,collision,17
181,random,collision,25
182,random,success,23
183,random,collision,21
184,random,collision,15
185,random,collision,3
186,random,collision,61
187,random,collision,21
188,random,collision,46
189,random,collision,3
190,random,collision,11
191,random,success,47
192,random,collision,24
193,random,collision,21
194,random,collision,7
195,random,success,45
196,random,collision,17
197,random,success,48
198,random,success,60
199,random,collision,32
200,parallel,collision,12
201,parallel,success,27
202,parallel,collision,7
203,parallel,success,67
204,parallel,collision,12
205,parallel,collision,11
206,parallel,collision,31
207,parallel,collision,6
208,parallel,success,38
209,parallel,collision,27
210,parallel,collision,22
211,parallel,collision,32
212,parallel,success,42
213,parallel,collision,34
214,parallel,collision,42
215,parallel,collision,50
216,parallel,collision,45
217,parallel,collision,12
218,parallel,success,57
219,parallel,success,50
220,parallel,collision,31
221,parallel,success,39
222,parallel,success,40
223,parallel,collision,35
224,parallel,collision,24
225,parallel,collision,10
226,parallel,collision,6
227,parallel,collision,23
228,parallel,collision,8
229,parallel,collision,9
230,parallel,collision,7
231,parallel,collision,41
232,parallel,success,42
233,parallel,collision,39
234,parallel,success,24
235,parallel,collision,30
236,parallel,success,34
237,parallel,collision,27
238,parallel,success,27
239,parallel,success,39
240,parallel,collision,8
241,parallel,success,41
242,parallel,collision,10
