idx,scenario,outcome,num_steps
0,circular,collision,12
1,circular,success,28
2,circular,collision,3
3,circular,collision,11
4,circular,collision,38
5,circular,collision,17
6,circular,collision,26
7,circular,success,49
8,circular,success,44
9,circular,collision,16
10,circular,collision,9
11,circular,collision,22
12,circular,success,35
13,circular,collision,9
14,circular,collision,6
15,circular,collision,31
16,circular,collision,36
17,circular,collision,8
18,circular,collision,9
19,circular,collision,6
20,circular,success,30
21,circular,success,22
22,circular,collision,23
23,circular,success,16
24,circular,collision,7
25,circular,collision,63
26,circular,collision,33
27,circular,collision,9
28,circular,collision,8
29,circular,collision,6
30,circular,collision,9
31,circular,collision,2
32,circular,collision,6
33,circular,success,16
34,circular,collision,16
35,circular,collision,13
36,circular,success,30
37,circular,collision,8
38,circular,collision,5
39,circular,collision,4
40,circular,success,25
41,circular,collision,19
42,circular,collision,11
43,circular,collision,5
44,circular,collision,16
45,circular,success,43
46,circular,collision,8
47,circular,collision,12
48,circular,collision,6
49,circular,collision,6
50,circular,success,27
51,circular,success,29
52,circular,collision,4
53,circular,success,24
54,circular,success,34
55,circular,collision,42
56,circular,collision,8
57,circular,collision,5
58,circular,collision,4
59,circular,success,38
60,circular,success,26
61,circular,collision,10
62,circular,collision,8
63,circular,collision,7
64,circular,collision,7
65,circular,collision,5
66,circular,collision,8
67,circular,collision,10
68,circular,success,19
69,circular,collision,3
70,circular,collision,11
71,circular,collision,9
72,circular,collision,23
73,circular,collision,3
74,circular,collision,8
75,circular,collision,7
76,circular,collision,11
77,circular,success,20
78,circular,success,28
79,circular,collision,9
80,circular,collision,16
81,circular,success,19
82,circular,success,31
83,circular,collision,9
84,circular,collision,11
85,circular,collision,5
86,circular,success,11
87,circular,collision,12
88,circular,collision,9
89,circular,collision,9
90,circular,collision,6
91,circular,collision,8
92,circular,collision,32
93,circular,collision,12
94,circular,collision,7
95,circular,success,29
96,circular,collision,28
97,circular,collision,3
98,circular,collision,9
99,circular,collision,7
100,random,success,35
101,random,collision,1
102,random,collision,16
103,random,success,65
104,random,success,77
105,random,success,36
106,random,collision,46
107,random,collision,10
108,random,collision,33
109,random,collision,41
110,random,collision,31
111,random,collision,34
112,random,collision,12
113,random,success,60
114,random,success,35
115,random,collision,6
116,random,collision,32
117,random,collision,19
118,random,success,32
119,random,collision,3
120,random,success,65
121,random,collision,20
122,random,collision,19
123,random,collision,28
124,random,collision,21
125,random,collision,4
126,random,collision,15
127,random,success,30
128,random,collision,2
129,random,collision,13
130,random,collision,33
131,random,collision,25
132,random,success,40
133,random,success,29
134,random,collision,19
135,random,collision,22
136,random,collision,19
137,random,success,58
138,random,collision,41
139,random,collision,37
140,random,success,23
141,random,success,67
142,random,collision,16
143,random,success,53
144,random,collision,24
145,random,collision,32
146,random,collision,24
147,random,collision,34
148,random,collision,44
149,random,success,24
150,random,collision,27
151,random,collision,3
152,random,collision,22
153,random,collision,23
154,random,success,40
155,random,collision,14
156,random,collision,6
157,random,collision,53
158,random,success,44
159,random,collision,42
160,random,success,71
161,random,collision,44
162,random,collision,3
163,random,collision,27
164,random,collision,20
165,random,collision,21
166,random,collision,6
167,random,collision,22
168,random,collision,17
169,random,collision,19
170,random,collision,35
171,random,success,66
172,random,success,41
173,random,success,64
174,random,collision,42
175,random,collision,2
176,random,collision,39
177,random,collision,1
178,random,success,55
179,random,collision,21
180,random,collision,17
181,random,collision,37
182,random,success,22
183,random,collision,22
184,random,collision,15
185,random,collision,5
186,random,collision,75
187,random,collision,22
188,random,collision,43
189,random,collision,2
190,random,success,39
191,random,success,47
192,random,collision,33
193,random,collision,7
194,random,collision,7
195,random,collision,20
196,random,collision,10
197,random,success,47
198,random,success,47
199,random,collision,32
200,parallel,collision,12
201,parallel,success,23
202,parallel,collision,8
203,parallel,collision,12
204,parallel,collision,27
205,parallel,success,42
206,parallel,success,62
207,parallel,collision,7
208,parallel,success,34
209,parallel,success,34
210,parallel,success,68
211,parallel,collision,26
212,parallel,collision,21
213,parallel,success,64
214,parallel,collision,20
215,parallel,success,52
216,parallel,collision,43
217,parallel,collision,8
218,parallel,success,59
219,parallel,success,50
220,parallel,success,31
221,parallel,collision,51
222,parallel,success,30
223,parallel,success,59
224,parallel,collision,39
225,parallel,collision,25
226,parallel,collision,8
227,parallel,collision,56
228,parallel,success,31
229,parallel,collision,9
230,parallel,collision,30
231,parallel,collision,29
232,parallel,success,43
233,parallel,collision,12
234,parallel,collision,28
235,parallel,success,37
236,parallel,collision,10
237,parallel,collision,27
238,parallel,success,26
239,parallel,collision,28
240,parallel,collision,7
241,parallel,collision,13
242,parallel,collision,11
243,parallel,success,57
244,parallel,success,24
245,parallel,collision,6
246,parallel,success,27
247,parallel,success,39
248,parallel,collision,11
249,parallel,success,41
