idx,scenario,outcome,num_steps
0,circular,collision,30
1,circular,collision,4
2,circular,collision,3
3,circular,collision,8
4,circular,success,56
5,circular,collision,39
6,circular,success,42
7,circular,collision,29
8,circular,success,42
9,circular,collision,18
10,circular,collision,7
11,circular,success,84
12,circular,collision,26
13,circular,collision,9
14,circular,collision,6
15,circular,collision,4
16,circular,collision,4
17,circular,collision,18
18,circular,success,64
19,circular,success,25
20,circular,collision,7
21,circular,success,25
22,circular,collision,20
23,circular,success,22
24,circular,collision,4
25,circular,success,163
26,circular,collision,8
27,circular,success,22
28,circular,collision,6
29,circular,collision,5
30,circular,success,26
31,circular,collision,3
32,circular,collision,7
33,circular,success,18
34,circular,success,32
35,circular,success,22
36,circular,success,29
37,circular,success,29
38,circular,collision,5
39,circular,collision,2
40,circular,success,21
41,circular,collision,19
42,circular,success,26
43,circular,collision,29
44,circular,success,53
45,circular,collision,23
46,circular,collision,8
47,circular,collision,11
48,circular,collision,24
49,circular,success,24
50,circular,collision,7
51,circular,success,30
52,circular,collision,5
53,circular,success,26
54,circular,collision,22
55,circular,collision,27
56,circular,collision,10
57,circular,collision,4
58,circular,collision,4
59,circular,success,30
60,circular,success,29
61,circular,collision,7
62,circular,success,23
63,circular,success,27
64,circular,success,26
65,circular,collision,25
66,circular,success,25
67,circular,collision,9
68,circular,success,22
69,circular,collision,3
70,circular,success,31
71,circular,success,24
72,circular,collision,33
73,circular,collision,4
74,circular,collision,40
75,circular,collision,41
76,circular,success,30
77,circular,success,17
78,circular,success,27
79,circular,collision,34
80,circular,collision,32
81,circular,success,18
82,circular,success,29
83,circular,collision,7
84,circular,collision,24
85,circular,collision,29
86,circular,success,7
87,circular,collision,8
88,circular,collision,8
89,circular,collision,8
90,circular,collision,6
91,circular,success,47
92,circular,collision,37
93,circular,collision,10
94,circular,collision,6
95,circular,success,27
96,circular,collision,31
97,circular,collision,17
98,circular,success,28
99,circular,collision,8
100,random,success,28
101,random,collision,1
102,random,collision,9
103,random,success,45
104,random,collision,56
105,random,success,40
106,random,collision,22
107,random,collision,8
108,random,success,39
109,random,success,52
110,random,collision,30
111,random,collision,50
112,random,collision,12
113,random,success,57
114,random,success,32
115,random,collision,4
116,random,collision,37
117,random,collision,12
118,random,success,25
119,random,collision,2
120,random,success,55
121,random,collision,24
122,random,collision,52
123,random,collision,7
124,random,collision,25
125,random,collision,4
126,random,collision,23
127,random,success,27
128,random,collision,3
129,random,collision,42
130,random,collision,40
131,random,collision,23
132,random,success,36
133,random,success,29
134,random,collision,26
135,random,success,49
136,random,collision,40
137,random,collision,49
138,random,collision,32
139,random,collision,44
140,random,collision,23
141,random,collision,17
142,random,collision,11
143,random,success,35
144,random,collision,21
145,random,collision,31
