idx,scenario,outcome,num_steps
0,circular,collision,45
1,circular,collision,4
2,circular,success,34
3,circular,collision,9
4,circular,collision,42
5,circular,collision,24
6,circular,success,34
7,circular,collision,27
8,circular,collision,37
9,circular,success,61
10,circular,success,47
11,circular,collision,25
12,circular,success,23
13,circular,collision,10
14,circular,collision,6
15,circular,collision,29
16,circular,collision,5
17,circular,collision,7
18,circular,collision,9
19,circular,collision,4
20,circular,success,28
21,circular,success,27
22,circular,collision,34
23,circular,success,23
24,circular,collision,6
25,circular,success,140
26,circular,collision,8
27,circular,success,24
28,circular,collision,7
29,circular,collision,5
30,circular,success,27
31,circular,collision,3
32,circular,collision,17
33,circular,collision,6
34,circular,success,41
35,circular,success,29
36,circular,success,44
37,circular,success,37
38,circular,collision,6
39,circular,collision,3
40,circular,success,25
41,circular,collision,8
42,circular,collision,7
43,circular,collision,30
44,circular,success,36
45,circular,collision,25
46,circular,collision,14
47,circular,collision,11
48,circular,success,33
49,circular,collision,5
50,circular,success,27
51,circular,success,29
52,circular,success,29
53,circular,collision,9
54,circular,success,34
55,circular,success,53
56,circular,collision,11
57,circular,collision,3
58,circular,success,87
59,circular,success,39
60,circular,success,49
61,circular,collision,8
62,circular,success,34
63,circular,success,31
64,circular,success,32
65,circular,success,39
66,circular,success,28
67,circular,collision,9
68,circular,success,19
69,circular,collision,3
70,circular,collision,9
71,circular,success,28
72,circular,collision,30
73,circular,collision,4
74,circular,collision,48
75,circular,success,60
76,circular,collision,8
77,circular,success,30
78,circular,success,33
79,circular,collision,11
80,circular,collision,7
81,circular,success,26
82,circular,collision,5
83,circular,collision,7
84,circular,success,58
85,circular,collision,18
86,circular,success,24
87,circular,collision,10
88,circular,success,33
89,circular,collision,9
90,circular,collision,6
91,circular,collision,8
92,circular,collision,35
93,circular,collision,9
94,circular,collision,6
95,circular,success,24
96,circular,collision,34
97,circular,collision,35
98,circular,success,83
99,circular,collision,8
100,random,success,40
101,random,collision,1
102,random,collision,21
103,random,success,51
104,random,success,77
105,random,success,43
106,random,collision,23
107,random,collision,13
108,random,collision,15
109,random,collision,22
110,random,collision,9
111,random,collision,17
112,random,collision,33
113,random,success,41
114,random,success,42
115,random,success,40
116,random,collision,28
117,random,collision,24
118,random,success,35
119,random,collision,3
120,random,success,56
121,random,collision,21
122,random,collision,16
123,random,collision,7
124,random,collision,27
125,random,collision,3
126,random,collision,16
127,random,success,34
128,random,collision,2
129,random,collision,14
130,random,collision,25
131,random,collision,23
132,random,success,53
133,random,success,29
134,random,collision,25
135,random,collision,25
136,random,collision,49
137,random,success,56
138,random,success,87
139,random,collision,20
140,random,success,27
141,random,collision,21
142,random,collision,12
143,random,success,34
144,random,success,43
145,random,collision,32
146,random,collision,17
147,random,success,59
148,random,collision,41
149,random,success,25
150,random,collision,24
151,random,collision,5
152,random,collision,18
153,random,collision,26
154,random,success,41
155,random,collision,12
156,random,collision,22
157,random,collision,49
158,random,collision,21
159,random,collision,36
160,random,collision,30
161,random,success,76
162,random,collision,3
163,random,collision,32
164,random,collision,15
165,random,collision,17
166,random,collision,6
167,random,collision,21
168,random,collision,17
169,random,collision,15
170,random,collision,27
171,random,collision,38
172,random,collision,32
173,random,collision,22
174,random,collision,20
175,random,collision,52
176,random,collision,34
177,random,collision,1
178,random,collision,131
179,random,collision,14
180,random,collision,16
181,random,collision,31
182,random,success,30
183,random,collision,141
184,random,collision,8
185,random,collision,35
186,random,collision,29
187,random,collision,36
188,random,collision,32
189,random,collision,2
190,random,success,44
191,random,success,49
192,random,collision,12
193,random,collision,15
194,random,collision,8
195,random,success,56
196,random,collision,27
197,random,collision,21
198,random,collision,26
199,random,success,33
200,parallel,collision,22
201,parallel,success,26
202,parallel,collision,6
203,parallel,collision,31
204,parallel,collision,26
205,parallel,success,49
206,parallel,success,62
207,parallel,collision,5
208,parallel,success,28
209,parallel,success,64
210,parallel,collision,20
211,parallel,collision,30
212,parallel,success,45
213,parallel,collision,12
214,parallel,collision,39
215,parallel,collision,22
216,parallel,collision,46
217,parallel,collision,9
218,parallel,collision,31
219,parallel,success,43
220,parallel,success,39
221,parallel,collision,40
222,parallel,collision,28
223,parallel,success,49
224,parallel,success,62
225,parallel,success,25
226,parallel,collision,7
227,parallel,collision,26
228,parallel,success,36
229,parallel,collision,10
230,parallel,collision,6
231,parallel,collision,27
232,parallel,success,40
233,parallel,collision,7
234,parallel,collision,28
235,parallel,collision,42
236,parallel,collision,8
237,parallel,collision,46
238,parallel,success,28
239,parallel,success,47
240,parallel,success,44
241,parallel,collision,13
242,parallel,collision,8
243,parallel,collision,10
244,parallel,success,27
245,parallel,success,47
246,parallel,collision,29
247,parallel,collision,48
248,parallel,collision,10
249,parallel,success,43
250,parallel,collision,22
251,parallel,success,34
252,parallel,collision,23
253,parallel,collision,28
254,parallel,success,71
255,parallel,collision,24
256,parallel,success,97
257,parallel,collision,29
258,parallel,collision,23
259,parallel,success,42
260,parallel,collision,9
261,parallel,success,58
262,parallel,collision,27
263,parallel,success,42
264,parallel,collision,6
265,parallel,collision,9
266,parallel,collision,23
267,parallel,collision,5
268,parallel,success,49
269,parallel,collision,9
270,parallel,collision,44
271,parallel,collision,14
272,parallel,collision,24
273,parallel,success,51
274,parallel,success,63
275,parallel,collision,9
276,parallel,collision,30
277,parallel,success,41
278,parallel,collision,7
