idx,scenario,outcome,num_steps
0,circular,collision,46
1,circular,success,31
2,circular,collision,2
3,circular,collision,10
4,circular,collision,31
5,circular,collision,5
6,circular,collision,28
7,circular,collision,27
8,circular,success,47
9,circular,success,86
10,circular,collision,7
11,circular,collision,27
12,circular,collision,26
13,circular,collision,9
14,circular,collision,8
15,circular,collision,31
16,circular,collision,21
17,circular,collision,31
18,circular,collision,10
19,circular,success,39
20,circular,success,41
21,circular,success,27
22,circular,collision,44
23,circular,success,16
24,circular,collision,6
25,circular,collision,28
26,circular,collision,48
27,circular,success,23
28,circular,collision,10
29,circular,success,28
30,circular,success,23
31,circular,collision,3
32,circular,collision,15
33,circular,success,18
34,circular,success,40
35,circular,collision,10
36,circular,success,37
37,circular,collision,9
38,circular,collision,5
39,circular,collision,4
40,circular,success,25
41,circular,collision,15
42,circular,collision,7
43,circular,collision,5
44,circular,collision,20
45,circular,success,39
46,circular,success,42
47,circular,collision,11
48,circular,collision,22
49,circular,collision,6
50,circular,collision,7
51,circular,collision,5
52,circular,collision,4
53,circular,success,26
54,circular,success,34
55,circular,collision,41
56,circular,collision,14
57,circular,collision,4
58,circular,success,35
59,circular,success,37
60,circular,success,31
61,circular,collision,9
62,circular,collision,8
63,circular,collision,7
64,circular,collision,7
65,circular,collision,10
66,circular,collision,28
67,circular,collision,9
68,circular,success,20
69,circular,collision,3
70,circular,collision,9
71,circular,success,25
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,success,72
76,circular,collision,9
77,circular,success,22
78,circular,collision,9
79,circular,collision,9
80,circular,collision,52
81,circular,success,18
82,circular,collision,7
83,circular,collision,10
84,circular,collision,10
85,circular,collision,8
86,circular,success,12
87,circular,success,34
88,circular,collision,8
89,circular,collision,9
90,circular,collision,26
91,circular,success,32
92,circular,collision,22
93,circular,collision,9
94,circular,collision,6
95,circular,success,29
96,circular,collision,37
97,circular,collision,3
98,circular,collision,11
99,circular,collision,9
100,random,success,33
101,random,collision,1
102,random,collision,14
103,random,collision,10
104,random,success,82
105,random,success,46
106,random,collision,40
107,random,collision,20
108,random,collision,18
109,random,collision,30
110,random,collision,39
111,random,collision,4
112,random,collision,15
113,random,success,54
114,random,success,35
115,random,collision,4
116,random,collision,30
117,random,collision,15
118,random,success,32
119,random,collision,3
120,random,success,49
121,random,collision,19
122,random,collision,44
123,random,collision,25
124,random,success,30
125,random,collision,4
126,random,collision,25
127,random,success,31
128,random,collision,2
129,random,collision,13
130,random,collision,35
131,random,collision,19
132,random,success,42
133,random,success,30
134,random,collision,46
135,random,success,39
136,random,collision,22
137,random,success,73
138,random,collision,34
139,random,collision,20
140,random,success,30
141,random,collision,49
142,random,collision,47
143,random,success,52
144,random,success,44
145,random,success,53
146,random,collision,26
147,random,collision,39
148,random,collision,47
149,random,success,23
150,random,collision,23
151,random,collision,6
152,random,collision,8
153,random,collision,8
154,random,success,40
155,random,collision,13
156,random,collision,6
157,random,success,66
158,random,collision,20
159,random,success,40
160,random,collision,61
161,random,collision,48
162,random,collision,3
163,random,collision,60
164,random,collision,18
165,random,collision,24
166,random,collision,5
167,random,collision,28
168,random,collision,17
169,random,collision,18
170,random,collision,31
171,random,collision,40
172,random,collision,26
173,random,collision,15
174,random,collision,31
175,random,collision,3
176,random,collision,29
177,random,collision,1
178,random,collision,31
179,random,collision,34
180,random,collision,20
181,random,collision,26
182,random,success,23
183,random,collision,24
184,random,collision,5
185,random,collision,4
186,random,collision,20
187,random,collision,36
188,random,success,47
189,random,collision,2
190,random,success,40
191,random,success,55
192,random,collision,28
193,random,collision,8
194,random,success,61
195,random,success,44
196,random,collision,10
197,random,success,50
198,random,collision,30
199,random,collision,28
200,parallel,success,68
201,parallel,collision,8
202,parallel,collision,11
203,parallel,collision,10
204,parallel,collision,27
205,parallel,success,91
206,parallel,success,63
207,parallel,collision,7
208,parallel,collision,6
209,parallel,collision,33
210,parallel,success,57
211,parallel,collision,31
212,parallel,collision,18
213,parallel,collision,50
214,parallel,collision,47
215,parallel,collision,27
216,parallel,collision,39
217,parallel,collision,10
218,parallel,success,69
219,parallel,collision,40
220,parallel,success,31
221,parallel,collision,36
222,parallel,success,37
223,parallel,collision,25
224,parallel,collision,37
225,parallel,collision,25
226,parallel,collision,6
227,parallel,collision,58
228,parallel,collision,8
229,parallel,collision,8
230,parallel,collision,22
231,parallel,success,38
232,parallel,success,42
233,parallel,collision,9
234,parallel,success,33
235,parallel,success,50
236,parallel,collision,9
237,parallel,collision,26
238,parallel,success,32
239,parallel,collision,10
240,parallel,collision,10
241,parallel,success,48
242,parallel,collision,10
243,parallel,collision,26
244,parallel,success,23
245,parallel,collision,6
246,parallel,collision,27
247,parallel,success,40
248,parallel,collision,11
