idx,scenario,outcome,num_steps
0,circular,success,26
1,circular,success,21
2,circular,collision,4
3,circular,success,40
4,circular,collision,42
5,circular,collision,23
6,circular,success,29
7,circular,collision,29
8,circular,collision,36
9,circular,success,44
10,circular,collision,7
11,circular,collision,7
12,circular,success,23
13,circular,collision,9
14,circular,collision,7
15,circular,collision,6
16,circular,success,34
17,circular,collision,11
18,circular,collision,8
19,circular,success,23
20,circular,collision,8
21,circular,success,25
22,circular,collision,41
23,circular,success,12
24,circular,success,25
25,circular,collision,8
26,circular,collision,12
27,circular,success,17
28,circular,success,25
29,circular,collision,4
30,circular,success,25
31,circular,collision,18
32,circular,success,50
33,circular,success,17
34,circular,success,31
35,circular,collision,8
36,circular,success,26
37,circular,collision,18
38,circular,success,22
39,circular,collision,3
40,circular,success,18
41,circular,collision,9
42,circular,collision,7
43,circular,success,149
44,circular,collision,18
45,circular,success,25
46,circular,collision,13
47,circular,collision,11
48,circular,collision,6
49,circular,collision,5
50,circular,success,23
51,circular,success,27
52,circular,success,18
53,circular,success,25
54,circular,collision,29
55,circular,success,69
56,circular,collision,9
57,circular,collision,19
58,circular,collision,4
59,circular,success,30
60,circular,success,29
61,circular,success,23
62,circular,success,24
63,circular,success,19
64,circular,collision,7
65,circular,success,42
66,circular,success,23
67,circular,collision,11
68,circular,success,21
69,circular,success,29
70,circular,collision,8
71,circular,success,23
72,circular,collision,7
73,circular,collision,49
74,circular,collision,10
75,circular,collision,11
76,circular,collision,9
77,circular,success,16
78,circular,success,28
79,circular,collision,8
80,circular,collision,11
81,circular,success,17
82,circular,collision,5
83,circular,collision,8
84,circular,collision,12
85,circular,success,65
86,circular,success,7
87,circular,collision,8
88,circular,success,24
89,circular,success,23
90,circular,collision,7
91,circular,collision,8
92,circular,collision,7
93,circular,collision,10
94,circular,collision,6
95,circular,success,23
96,circular,collision,31
97,circular,collision,33
98,circular,success,30
99,circular,collision,9
100,random,success,25
101,random,collision,1
102,random,collision,18
103,random,collision,43
104,random,success,73
105,random,success,31
106,random,collision,40
107,random,success,52
108,random,collision,16
109,random,collision,26
110,random,collision,5
111,random,collision,15
112,random,collision,11
113,random,collision,17
114,random,success,29
115,random,success,29
116,random,success,44
117,random,collision,14
118,random,success,24
119,random,collision,2
120,random,collision,34
121,random,success,63
122,random,collision,40
123,random,collision,7
124,random,success,27
125,random,collision,4
126,random,collision,28
127,random,success,25
128,random,collision,2
129,random,collision,12
130,random,collision,26
131,random,collision,43
132,random,collision,31
133,random,success,26
134,random,collision,38
135,random,collision,41
136,random,collision,61
137,random,collision,25
138,random,collision,33
139,random,collision,35
140,random,success,24
141,random,collision,23
142,random,collision,12
143,random,success,40
144,random,collision,14
145,random,collision,25
146,random,collision,14
147,random,collision,31
148,random,success,45
149,random,success,23
150,random,collision,23
151,random,collision,4
152,random,collision,19
153,random,success,51
154,random,success,32
155,random,collision,12
156,random,collision,26
157,random,collision,79
158,random,collision,32
159,random,success,37
160,random,success,60
161,random,collision,47
162,random,collision,4
163,random,collision,32
164,random,success,50
165,random,collision,19
166,random,collision,6
167,random,collision,22
168,random,collision,35
169,random,collision,15
170,random,collision,26
171,random,collision,31
172,random,success,38
173,random,collision,38
174,random,collision,36
175,random,collision,37
176,random,collision,34
177,random,collision,1
178,random,success,55
179,random,collision,14
180,random,success,33
181,random,collision,4
182,random,success,22
183,random,collision,24
184,random,collision,6
185,random,collision,37
186,random,collision,28
187,random,collision,21
188,random,success,28
189,random,collision,3
190,random,success,36
191,random,success,53
192,random,collision,12
193,random,collision,17
194,random,collision,7
195,random,success,49
196,random,success,34
197,random,success,42
198,random,success,42
199,random,collision,26
200,parallel,success,62
201,parallel,success,30
202,parallel,collision,5
203,parallel,timeout,250
204,parallel,collision,27
205,parallel,success,41
206,parallel,success,99
207,parallel,collision,8
208,parallel,success,22
209,parallel,collision,40
210,parallel,collision,47
211,parallel,collision,15
212,parallel,success,49
213,parallel,success,34
214,parallel,collision,27
215,parallel,success,27
216,parallel,collision,31
217,parallel,collision,43
218,parallel,success,53
219,parallel,success,31
220,parallel,success,32
221,parallel,success,37
222,parallel,collision,51
223,parallel,success,42
224,parallel,collision,43
225,parallel,collision,26
226,parallel,collision,46
227,parallel,collision,8
228,parallel,collision,26
229,parallel,success,30
230,parallel,collision,6
231,parallel,success,34
232,parallel,collision,18
233,parallel,collision,8
234,parallel,success,24
235,parallel,collision,39
236,parallel,success,69
237,parallel,collision,37
238,parallel,success,31
239,parallel,success,31
240,parallel,collision,8
241,parallel,collision,21
242,parallel,collision,8
243,parallel,success,82
244,parallel,success,76
245,parallel,success,43
246,parallel,collision,25
247,parallel,success,43
248,parallel,success,40
249,parallel,success,28
250,parallel,success,34
251,parallel,success,29
252,parallel,success,33
253,parallel,success,38
254,parallel,success,33
255,parallel,collision,27
256,parallel,collision,56
257,parallel,collision,26
258,parallel,collision,31
259,parallel,success,43
260,parallel,success,42
261,parallel,collision,41
262,parallel,collision,8
263,parallel,success,49
264,parallel,success,31
265,parallel,collision,31
266,parallel,collision,7
267,parallel,collision,5
268,parallel,success,33
269,parallel,collision,8
270,parallel,collision,54
271,parallel,collision,13
272,parallel,success,62
273,parallel,collision,28
274,parallel,collision,27
275,parallel,success,36
276,parallel,success,69
277,parallel,collision,12
278,parallel,collision,6
279,parallel,success,96
280,parallel,collision,20
281,parallel,success,28
282,parallel,collision,33
283,parallel,success,64
284,parallel,collision,10
285,parallel,collision,25
286,parallel,success,24
287,parallel,collision,88
288,parallel,collision,23
289,parallel,collision,7
290,parallel,collision,9
291,parallel,success,60
292,parallel,collision,9
293,parallel,collision,21
294,parallel,collision,25
295,parallel,success,38
296,parallel,collision,6
297,parallel,success,57
298,parallel,collision,10
299,parallel,collision,6
