idx,scenario,outcome,num_steps
0,circular,collision,10
1,circular,collision,4
2,circular,collision,4
3,circular,collision,26
4,circular,collision,18
5,circular,collision,5
6,circular,collision,28
7,circular,collision,38
8,circular,success,57
9,circular,success,56
10,circular,collision,25
11,circular,success,42
12,circular,success,33
13,circular,collision,9
14,circular,collision,6
15,circular,collision,4
16,circular,collision,25
17,circular,collision,6
18,circular,collision,10
19,circular,collision,6
20,circular,success,40
21,circular,collision,7
22,circular,collision,27
23,circular,success,22
24,circular,collision,5
25,circular,collision,29
26,circular,collision,7
27,circular,success,28
28,circular,collision,7
29,circular,collision,6
30,circular,collision,8
31,circular,collision,3
32,circular,collision,14
33,circular,success,19
34,circular,success,44
35,circular,collision,9
36,circular,success,38
37,circular,collision,7
38,circular,collision,6
39,circular,collision,2
40,circular,success,39
41,circular,collision,23
42,circular,collision,7
43,circular,success,49
44,circular,success,84
45,circular,collision,24
46,circular,collision,22
47,circular,collision,9
48,circular,success,44
49,circular,collision,30
50,circular,collision,7
51,circular,success,34
52,circular,success,22
53,circular,collision,9
54,circular,success,42
55,circular,success,42
56,circular,collision,11
57,circular,collision,4
58,circular,collision,4
59,circular,success,46
60,circular,success,30
61,circular,collision,7
62,circular,collision,7
63,circular,collision,7
64,circular,collision,9
65,circular,collision,6
66,circular,collision,27
67,circular,collision,9
68,circular,success,20
69,circular,collision,3
70,circular,collision,12
71,circular,collision,9
72,circular,collision,6
73,circular,collision,31
74,circular,collision,10
75,circular,collision,30
76,circular,collision,34
77,circular,success,40
78,circular,success,35
79,circular,collision,9
80,circular,collision,12
81,circular,success,18
82,circular,success,32
83,circular,collision,10
84,circular,collision,14
85,circular,collision,6
86,circular,success,26
87,circular,collision,13
88,circular,collision,9
89,circular,collision,9
90,circular,collision,9
91,circular,collision,8
92,circular,collision,7
93,circular,collision,9
94,circular,collision,5
95,circular,success,31
96,circular,success,64
97,circular,collision,26
98,circular,collision,9
99,circular,collision,8
100,random,success,48
101,random,collision,1
102,random,collision,12
103,random,collision,10
104,random,collision,49
105,random,success,56
106,random,collision,51
107,random,collision,13
108,random,collision,18
109,random,collision,33
110,random,collision,7
111,random,collision,49
112,random,collision,10
113,random,success,74
114,random,success,40
115,random,collision,5
116,random,success,54
117,random,collision,14
118,random,success,32
119,random,collision,2
120,random,success,53
121,random,collision,40
122,random,collision,40
123,random,collision,25
124,random,collision,40
125,random,collision,3
126,random,collision,15
127,random,success,37
128,random,collision,3
129,random,collision,15
130,random,collision,31
131,random,collision,19
132,random,success,42
133,random,success,35
134,random,collision,28
135,random,collision,11
136,random,collision,19
137,random,success,74
138,random,collision,29
139,random,collision,24
140,random,success,38
141,random,success,86
142,random,collision,49
143,random,success,60
144,random,success,52
145,random,collision,51
146,random,collision,31
147,random,collision,33
148,random,collision,40
149,random,success,26
150,random,collision,49
151,random,collision,9
152,random,collision,18
153,random,collision,51
154,random,collision,17
155,random,collision,15
156,random,collision,6
157,random,collision,95
158,random,collision,22
159,random,success,44
160,random,success,76
161,random,collision,40
162,random,collision,3
163,random,collision,24
164,random,collision,15
165,random,collision,14
166,random,success,39
167,random,collision,32
168,random,success,56
169,random,collision,12
170,random,collision,25
171,random,collision,44
172,random,collision,13
173,random,collision,26
174,random,collision,21
175,random,collision,2
176,random,success,56
177,random,collision,1
178,random,success,58
179,random,collision,18
180,random,success,81
181,random,collision,4
182,random,success,32
183,random,collision,35
184,random,collision,5
185,random,collision,36
186,random,collision,42
187,random,collision,19
188,random,success,42
189,random,collision,2
190,random,success,55
191,random,success,67
192,random,collision,28
193,random,collision,6
194,random,collision,7
195,random,success,73
196,random,collision,10
197,random,success,49
198,random,collision,33
199,random,collision,32
200,parallel,collision,8
201,parallel,success,34
202,parallel,collision,5
203,parallel,collision,11
204,parallel,collision,13
205,parallel,collision,11
206,parallel,collision,31
207,parallel,collision,5
208,parallel,collision,5
209,parallel,collision,27
210,parallel,success,84
211,parallel,collision,44
212,parallel,collision,33
213,parallel,collision,23
214,parallel,collision,46
215,parallel,collision,27
216,parallel,collision,35
217,parallel,collision,9
218,parallel,success,58
219,parallel,collision,28
220,parallel,success,39
221,parallel,collision,11
222,parallel,collision,27
223,parallel,collision,35
224,parallel,success,82
225,parallel,collision,10
226,parallel,collision,7
227,parallel,collision,23
228,parallel,success,45
229,parallel,collision,8
230,parallel,collision,7
231,parallel,collision,31
232,parallel,collision,15
233,parallel,collision,9
234,parallel,success,30
235,parallel,success,63
236,parallel,collision,7
237,parallel,collision,27
238,parallel,success,30
239,parallel,collision,9
240,parallel,collision,9
241,parallel,collision,44
242,parallel,collision,8
243,parallel,collision,9
244,parallel,collision,64
245,parallel,collision,7
246,parallel,success,58
247,parallel,collision,22
248,parallel,collision,8
249,parallel,success,43
250,parallel,collision,12
251,parallel,success,31
252,parallel,success,35
253,parallel,collision,34
254,parallel,success,43
255,parallel,collision,47
256,parallel,collision,31
257,parallel,collision,27
258,parallel,collision,23
259,parallel,collision,8
260,parallel,collision,59
261,parallel,collision,27
262,parallel,collision,11
263,parallel,collision,6
264,parallel,collision,26
265,parallel,collision,27
266,parallel,success,68
267,parallel,collision,6
268,parallel,collision,62
269,parallel,collision,9
270,parallel,collision,27
271,parallel,collision,11
272,parallel,success,50
273,parallel,collision,27
274,parallel,collision,8
275,parallel,collision,9
276,parallel,collision,46
277,parallel,success,42
278,parallel,collision,26
279,parallel,collision,23
280,parallel,collision,50
281,parallel,success,49
282,parallel,collision,23
283,parallel,collision,6
284,parallel,collision,13
285,parallel,collision,25
286,parallel,success,36
287,parallel,collision,36
288,parallel,collision,7
289,parallel,collision,6
290,parallel,collision,7
291,parallel,collision,29
292,parallel,collision,10
293,parallel,collision,8
294,parallel,collision,33
295,parallel,collision,24
296,parallel,collision,19
297,parallel,success,59
298,parallel,collision,12
299,parallel,collision,7
