idx,scenario,outcome,num_steps
0,circular,collision,43
1,circular,collision,4
2,circular,success,39
3,circular,collision,24
4,circular,success,56
5,circular,collision,5
6,circular,success,37
7,circular,collision,35
8,circular,success,44
9,circular,collision,17
10,circular,collision,8
11,circular,success,37
12,circular,success,54
13,circular,collision,11
14,circular,collision,5
15,circular,collision,30
16,circular,collision,24
17,circular,collision,8
18,circular,collision,9
19,circular,collision,6
20,circular,success,27
21,circular,success,27
22,circular,collision,31
23,circular,success,16
24,circular,collision,6
25,circular,collision,28
26,circular,collision,31
27,circular,collision,6
28,circular,collision,7
29,circular,success,51
30,circular,collision,10
31,circular,collision,4
32,circular,collision,15
33,circular,collision,6
34,circular,success,40
35,circular,collision,8
36,circular,success,40
37,circular,collision,10
38,circular,success,24
39,circular,collision,4
40,circular,success,32
41,circular,collision,20
42,circular,collision,7
43,circular,success,44
44,circular,collision,19
45,circular,collision,30
46,circular,success,40
47,circular,collision,27
48,circular,success,34
49,circular,collision,5
50,circular,collision,8
51,circular,collision,5
52,circular,success,20
53,circular,success,31
54,circular,success,36
55,circular,success,50
56,circular,collision,7
57,circular,collision,4
58,circular,collision,4
59,circular,success,39
60,circular,success,30
61,circular,collision,8
62,circular,success,36
63,circular,collision,7
64,circular,collision,7
65,circular,collision,29
66,circular,success,30
67,circular,collision,10
68,circular,success,21
69,circular,collision,5
70,circular,collision,9
71,circular,collision,9
72,circular,collision,6
73,circular,collision,4
74,circular,collision,8
75,circular,collision,7
76,circular,collision,9
77,circular,success,24
78,circular,success,39
79,circular,collision,9
80,circular,collision,13
81,circular,success,22
82,circular,collision,6
83,circular,collision,10
84,circular,success,67
85,circular,collision,6
86,circular,success,18
87,circular,collision,10
88,circular,collision,9
89,circular,collision,9
90,circular,collision,6
91,circular,success,43
92,circular,success,37
93,circular,collision,11
94,circular,collision,6
95,circular,success,29
96,circular,collision,25
97,circular,success,78
98,circular,collision,11
99,circular,collision,7
100,random,success,46
101,random,collision,1
102,random,collision,13
103,random,collision,11
104,random,collision,44
105,random,success,43
106,random,collision,38
107,random,collision,10
108,random,collision,19
109,random,collision,32
110,random,collision,30
111,random,collision,5
112,random,collision,15
113,random,collision,45
114,random,success,51
115,random,collision,4
116,random,collision,32
117,random,collision,21
118,random,success,39
119,random,collision,3
120,random,success,58
121,random,collision,19
122,random,collision,39
123,random,collision,28
124,random,collision,34
125,random,collision,4
126,random,collision,13
127,random,success,29
128,random,collision,2
129,random,collision,17
130,random,collision,46
131,random,success,43
132,random,success,43
133,random,success,35
134,random,success,50
135,random,collision,19
136,random,collision,46
137,random,collision,52
138,random,collision,32
139,random,collision,27
140,random,success,24
141,random,collision,20
142,random,collision,15
143,random,success,53
144,random,collision,22
145,random,collision,79
146,random,collision,49
147,random,collision,34
148,random,success,61
149,random,success,24
150,random,collision,33
151,random,collision,6
152,random,collision,15
153,random,collision,7
154,random,collision,24
155,random,success,45
156,random,collision,6
157,random,collision,47
158,random,collision,22
159,random,collision,45
160,random,collision,32
161,random,collision,45
162,random,collision,3
163,random,collision,24
164,random,collision,18
165,random,collision,14
166,random,collision,8
167,random,collision,23
168,random,collision,16
169,random,collision,18
170,random,collision,28
171,random,collision,31
172,random,success,48
173,random,collision,23
174,random,collision,25
175,random,collision,2
176,random,success,53
177,random,collision,1
178,random,collision,27
179,random,collision,15
180,random,success,56
181,random,collision,28
182,random,success,31
183,random,collision,38
184,random,collision,17
185,random,collision,25
186,random,collision,38
187,random,collision,31
188,random,collision,49
189,random,collision,2
190,random,collision,11
191,random,success,59
192,random,success,95
193,random,collision,8
194,random,collision,50
195,random,success,45
196,random,collision,20
197,random,success,53
198,random,collision,33
199,random,collision,26
200,parallel,collision,23
201,parallel,collision,8
202,parallel,collision,8
203,parallel,collision,9
204,parallel,success,46
205,parallel,success,42
206,parallel,collision,56
207,parallel,collision,6
208,parallel,success,34
209,parallel,collision,45
210,parallel,collision,20
211,parallel,collision,37
212,parallel,success,36
213,parallel,collision,26
214,parallel,collision,20
215,parallel,collision,11
216,parallel,collision,46
217,parallel,collision,9
218,parallel,success,55
219,parallel,success,49
220,parallel,success,33
221,parallel,collision,12
222,parallel,success,48
223,parallel,collision,22
224,parallel,collision,21
225,parallel,collision,10
226,parallel,collision,8
227,parallel,success,52
228,parallel,collision,32
229,parallel,collision,9
230,parallel,collision,33
231,parallel,collision,26
232,parallel,success,49
233,parallel,collision,7
234,parallel,collision,30
235,parallel,collision,23
236,parallel,collision,7
237,parallel,success,42
238,parallel,success,29
239,parallel,success,34
240,parallel,collision,8
241,parallel,collision,43
242,parallel,collision,10
243,parallel,collision,47
244,parallel,collision,31
245,parallel,success,36
246,parallel,success,31
247,parallel,collision,60
248,parallel,collision,10
249,parallel,success,45
250,parallel,collision,12
251,parallel,success,29
252,parallel,collision,8
253,parallel,collision,28
254,parallel,collision,20
255,parallel,success,60
256,parallel,collision,43
257,parallel,success,42
258,parallel,success,80
259,parallel,success,59
260,parallel,success,55
261,parallel,success,54
262,parallel,collision,10
263,parallel,collision,7
264,parallel,collision,48
265,parallel,collision,26
266,parallel,success,74
267,parallel,collision,5
268,parallel,success,48
269,parallel,collision,9
270,parallel,collision,28
271,parallel,collision,11
272,parallel,success,46
273,parallel,success,34
274,parallel,collision,9
275,parallel,collision,9
276,parallel,collision,49
277,parallel,success,37
278,parallel,success,49
279,parallel,collision,28
280,parallel,collision,20
281,parallel,collision,32
282,parallel,collision,26
283,parallel,collision,10
284,parallel,collision,13
285,parallel,collision,35
286,parallel,success,37
287,parallel,collision,46
288,parallel,collision,7
289,parallel,collision,9
290,parallel,collision,8
291,parallel,success,45
292,parallel,collision,15
293,parallel,collision,10
294,parallel,collision,25
295,parallel,collision,27
296,parallel,collision,6
