idx,scenario,outcome,num_steps
0,circular,success,28
1,circular,collision,4
2,circular,success,27
3,circular,success,27
4,circular,collision,48
5,circular,success,45
6,circular,success,30
7,circular,collision,21
8,circular,success,37
9,circular,success,38
10,circular,collision,8
11,circular,collision,7
12,circular,success,41
13,circular,collision,11
14,circular,collision,7
15,circular,collision,10
16,circular,collision,4
17,circular,collision,8
18,circular,success,35
19,circular,collision,5
20,circular,collision,8
21,circular,collision,7
22,circular,collision,8
23,circular,success,14
24,circular,collision,5
25,circular,collision,9
26,circular,collision,8
27,circular,success,18
28,circular,success,24
29,circular,collision,5
30,circular,success,22
31,circular,collision,3
32,circular,collision,58
33,circular,success,15
34,circular,success,31
35,circular,success,30
36,circular,success,33
37,circular,collision,29
38,circular,success,26
39,circular,collision,2
40,circular,success,21
41,circular,collision,8
42,circular,collision,7
43,circular,success,45
44,circular,success,51
45,circular,success,26
46,circular,success,39
47,circular,collision,11
48,circular,success,44
49,circular,collision,7
50,circular,collision,6
51,circular,success,27
52,circular,success,20
53,circular,collision,9
54,circular,success,29
55,circular,success,32
56,circular,collision,10
57,circular,collision,3
58,circular,collision,4
59,circular,success,30
60,circular,collision,7
61,circular,success,24
62,circular,success,23
63,circular,success,19
64,circular,collision,7
65,circular,success,28
66,circular,success,23
67,circular,collision,7
68,circular,success,17
69,circular,collision,4
70,circular,success,29
71,circular,success,22
72,circular,collision,34
73,circular,collision,4
74,circular,collision,11
75,circular,collision,10
76,circular,success,27
77,circular,success,17
78,circular,success,28
79,circular,collision,8
80,circular,collision,6
81,circular,success,17
82,circular,success,28
83,circular,collision,9
84,circular,collision,9
85,circular,collision,56
86,circular,success,8
87,circular,success,27
88,circular,collision,8
89,circular,success,24
90,circular,collision,7
91,circular,success,47
92,circular,collision,7
93,circular,collision,9
94,circular,collision,6
95,circular,success,25
96,circular,collision,31
97,circular,collision,23
98,circular,success,26
99,circular,collision,8
100,random,success,30
101,random,collision,1
102,random,collision,23
103,random,success,31
104,random,collision,41
105,random,success,35
106,random,collision,42
107,random,success,37
108,random,success,43
109,random,collision,22
110,random,collision,5
111,random,collision,14
112,random,collision,11
113,random,success,50
114,random,success,27
115,random,success,30
116,random,success,46
117,random,success,79
118,random,success,24
119,random,collision,2
120,random,collision,46
121,random,collision,18
122,random,collision,25
123,random,collision,6
124,random,collision,28
125,random,collision,5
126,random,collision,26
127,random,success,27
128,random,collision,3
129,random,collision,15
130,random,collision,35
131,random,success,32
132,random,collision,30
133,random,success,24
134,random,collision,22
135,random,collision,8
136,random,collision,40
137,random,success,54
138,random,collision,37
139,random,collision,48
140,random,success,25
141,random,collision,40
142,random,collision,48
143,random,success,32
144,random,success,43
145,random,collision,27
146,random,collision,14
147,random,collision,31
148,random,collision,36
149,random,success,22
150,random,success,54
151,random,collision,3
152,random,collision,22
153,random,collision,6
154,random,success,33
155,random,collision,24
156,random,collision,25
157,random,collision,43
158,random,collision,19
159,random,success,39
160,random,collision,25
161,random,success,54
162,random,collision,3
163,random,collision,24
164,random,collision,35
165,random,collision,15
166,random,collision,7
167,random,collision,24
168,random,collision,39
169,random,collision,16
170,random,collision,26
171,random,collision,35
172,random,collision,27
173,random,success,36
174,random,success,55
175,random,success,62
176,random,success,41
177,random,collision,1
178,random,success,48
179,random,collision,18
180,random,success,34
181,random,collision,5
182,random,success,22
183,random,collision,18
184,random,collision,5
185,random,collision,29
186,random,collision,19
187,random,collision,35
188,random,collision,111
189,random,collision,3
190,random,success,39
191,random,success,45
192,random,collision,14
193,random,collision,44
194,random,collision,7
195,random,success,41
196,random,collision,10
197,random,collision,27
198,random,collision,27
199,random,collision,22
200,parallel,collision,7
201,parallel,success,27
202,parallel,success,48
203,parallel,collision,27
204,parallel,collision,24
