idx,scenario,outcome,num_steps
0,circular,success,28
1,circular,collision,4
2,circular,collision,3
3,circular,collision,23
4,circular,collision,36
5,circular,collision,33
6,circular,success,31
7,circular,collision,18
8,circular,success,41
9,circular,collision,21
10,circular,collision,7
11,circular,success,33
12,circular,success,30
13,circular,collision,11
14,circular,success,35
15,circular,success,49
16,circular,collision,4
17,circular,collision,12
18,circular,collision,27
19,circular,collision,6
20,circular,success,23
21,circular,collision,7
22,circular,collision,32
23,circular,success,12
24,circular,collision,5
25,circular,collision,8
26,circular,success,61
27,circular,success,21
28,circular,collision,10
29,circular,success,16
30,circular,success,23
31,circular,collision,3
32,circular,success,52
33,circular,success,14
34,circular,success,33
35,circular,success,21
36,circular,success,41
37,circular,collision,18
38,circular,collision,5
39,circular,collision,2
40,circular,success,22
41,circular,collision,6
42,circular,collision,7
43,circular,collision,6
44,circular,success,35
45,circular,success,26
46,circular,success,36
47,circular,collision,9
48,circular,collision,20
49,circular,collision,4
50,circular,success,21
51,circular,success,27
52,circular,success,19
53,circular,collision,8
54,circular,collision,28
55,circular,success,34
56,circular,collision,10
57,circular,collision,25
58,circular,success,35
59,circular,success,31
60,circular,collision,8
61,circular,success,27
62,circular,success,27
63,circular,success,19
64,circular,collision,7
65,circular,collision,24
66,circular,success,24
67,circular,collision,22
68,circular,success,19
69,circular,collision,4
70,circular,collision,8
71,circular,collision,10
72,circular,collision,31
73,circular,success,51
74,circular,collision,8
75,circular,collision,31
76,circular,collision,9
77,circular,success,16
78,circular,success,35
79,circular,collision,9
80,circular,collision,7
81,circular,success,16
82,circular,success,28
83,circular,collision,9
84,circular,collision,11
85,circular,collision,19
86,circular,success,7
87,circular,success,25
88,circular,collision,9
89,circular,success,25
90,circular,collision,11
91,circular,collision,7
92,circular,collision,33
93,circular,collision,12
94,circular,success,24
95,circular,success,25
96,circular,success,43
97,circular,collision,37
98,circular,success,29
99,circular,success,23
100,random,success,27
101,random,collision,1
102,random,collision,12
103,random,success,32
104,random,collision,44
105,random,success,33
106,random,collision,21
107,random,collision,33
108,random,collision,15
109,random,collision,22
110,random,collision,5
111,random,collision,13
112,random,collision,12
113,random,success,52
114,random,success,30
115,random,success,30
116,random,success,53
117,random,collision,43
118,random,success,25
119,random,collision,2
120,random,collision,35
121,random,collision,21
122,random,collision,24
123,random,collision,7
124,random,success,28
125,random,collision,4
126,random,collision,34
127,random,success,27
128,random,collision,2
129,random,collision,18
130,random,collision,28
131,random,collision,43
132,random,collision,32
133,random,success,28
134,random,collision,33
135,random,success,43
136,random,collision,40
137,random,collision,21
138,random,collision,36
139,random,collision,35
140,random,success,22
141,random,collision,33
142,random,collision,20
143,random,success,48
144,random,collision,15
145,random,collision,24
146,random,collision,16
147,random,collision,31
148,random,collision,37
149,random,success,24
150,random,success,46
151,random,collision,3
152,random,collision,23
153,random,collision,12
154,random,success,33
155,random,collision,15
156,random,collision,29
157,random,success,71
158,random,collision,17
159,random,collision,47
160,random,success,61
161,random,collision,44
162,random,collision,3
163,random,collision,28
164,random,collision,17
165,random,collision,27
166,random,collision,5
167,random,collision,24
168,random,collision,17
169,random,collision,15
170,random,collision,33
171,random,collision,47
172,random,success,46
173,random,success,40
174,random,success,40
175,random,collision,47
176,random,success,46
177,random,collision,1
178,random,collision,23
179,random,collision,18
180,random,collision,10
181,random,collision,4
182,random,success,22
183,random,collision,45
184,random,collision,22
185,random,collision,29
186,random,collision,30
187,random,collision,19
188,random,success,37
189,random,collision,3
190,random,collision,12
191,random,success,46
192,random,collision,26
193,random,collision,15
194,random,collision,8
195,random,success,38
196,random,success,43
197,random,success,43
198,random,collision,33
199,random,collision,26
200,parallel,success,46
201,parallel,success,23
202,parallel,collision,6
203,parallel,success,40
204,parallel,success,40
