idx,scenario,outcome,num_steps
0,circular,collision,28
1,circular,collision,4
2,circular,collision,3
3,circular,success,36
4,circular,collision,33
5,circular,collision,27
6,circular,success,31
7,circular,success,53
8,circular,success,40
9,circular,success,45
10,circular,collision,7
11,circular,success,35
12,circular,success,24
13,circular,collision,9
14,circular,collision,6
15,circular,collision,5
16,circular,collision,4
17,circular,collision,7
18,circular,collision,8
19,circular,collision,6
20,circular,collision,8
21,circular,success,23
22,circular,collision,20
23,circular,success,12
24,circular,collision,5
25,circular,success,61
26,circular,collision,8
27,circular,success,18
28,circular,collision,7
29,circular,collision,6
30,circular,success,24
31,circular,collision,4
32,circular,collision,7
33,circular,success,16
34,circular,success,37
35,circular,success,22
36,circular,collision,21
37,circular,success,43
38,circular,success,23
39,circular,collision,3
40,circular,success,20
41,circular,success,49
42,circular,collision,7
43,circular,success,34
44,circular,success,65
45,circular,collision,9
46,circular,success,51
47,circular,collision,32
48,circular,collision,6
49,circular,collision,7
50,circular,collision,8
51,circular,success,27
52,circular,success,21
53,circular,success,25
54,circular,success,29
55,circular,collision,31
56,circular,collision,11
57,circular,collision,4
58,circular,collision,4
59,circular,success,32
60,circular,success,23
61,circular,collision,9
62,circular,success,23
63,circular,success,19
64,circular,collision,8
65,circular,collision,10
66,circular,success,22
67,circular,collision,9
68,circular,success,18
69,circular,collision,4
70,circular,success,29
71,circular,success,24
72,circular,collision,6
73,circular,collision,4
74,circular,collision,8
75,circular,collision,44
76,circular,collision,9
77,circular,success,17
78,circular,success,27
79,circular,collision,10
80,circular,collision,9
81,circular,success,17
82,circular,success,26
83,circular,collision,26
84,circular,collision,41
85,circular,collision,29
86,circular,success,8
87,circular,collision,9
88,circular,success,19
89,circular,collision,8
90,circular,collision,7
91,circular,collision,6
92,circular,collision,28
93,circular,collision,27
94,circular,collision,6
95,circular,success,24
96,circular,collision,23
97,circular,collision,26
98,circular,collision,10
99,circular,collision,8
100,random,success,31
101,random,collision,1
102,random,collision,12
103,random,collision,10
104,random,collision,52
105,random,success,34
106,random,collision,20
107,random,collision,61
108,random,success,40
109,random,collision,20
110,random,collision,6
111,random,success,56
112,random,collision,17
113,random,success,39
114,random,success,29
115,random,collision,4
116,random,collision,31
117,random,collision,17
118,random,success,28
119,random,collision,3
120,random,success,51
121,random,collision,21
122,random,collision,23
123,random,collision,7
124,random,success,24
125,random,collision,5
126,random,collision,27
127,random,success,27
128,random,collision,2
129,random,collision,16
130,random,collision,27
131,random,collision,19
132,random,success,37
133,random,success,27
134,random,collision,34
135,random,collision,42
136,random,collision,18
137,random,success,54
138,random,collision,35
139,random,collision,24
140,random,success,23
141,random,collision,20
142,random,collision,12
143,random,success,41
144,random,collision,15
145,random,collision,27
146,random,success,104
147,random,success,60
148,random,success,68
149,random,success,23
150,random,collision,23
151,random,collision,4
152,random,collision,21
153,random,collision,13
154,random,success,36
155,random,collision,13
156,random,collision,6
157,random,collision,43
158,random,collision,25
159,random,success,40
160,random,success,57
161,random,success,51
162,random,collision,3
163,random,success,74
164,random,collision,19
165,random,collision,13
166,random,collision,6
167,random,collision,25
168,random,collision,17
169,random,collision,43
170,random,collision,33
171,random,collision,42
172,random,success,33
173,random,collision,15
174,random,success,51
175,random,success,58
176,random,success,59
177,random,collision,1
178,random,success,42
179,random,collision,17
180,random,collision,15
181,random,collision,3
182,random,success,23
183,random,collision,23
184,random,collision,11
185,random,success,61
186,random,collision,36
187,random,collision,22
188,random,success,35
189,random,collision,3
190,random,success,41
191,random,success,45
192,random,collision,18
193,random,collision,16
194,random,collision,8
195,random,success,41
196,random,collision,17
197,random,success,45
198,random,collision,27
199,random,collision,26
200,parallel,success,86
201,parallel,collision,27
202,parallel,collision,5
203,parallel,success,41
204,parallel,success,79
205,parallel,collision,8
206,parallel,success,45
207,parallel,collision,6
208,parallel,success,25
209,parallel,collision,29
210,parallel,collision,22
211,parallel,collision,29
212,parallel,success,36
213,parallel,collision,22
214,parallel,success,41
215,parallel,collision,23
216,parallel,collision,42
217,parallel,success,40
218,parallel,success,244
219,parallel,success,35
220,parallel,success,31
221,parallel,success,31
222,parallel,success,30
223,parallel,collision,21
224,parallel,collision,27
225,parallel,collision,29
226,parallel,success,40
227,parallel,collision,22
228,parallel,success,29
229,parallel,collision,7
230,parallel,collision,7
231,parallel,success,34
232,parallel,collision,12
233,parallel,collision,7
234,parallel,success,24
235,parallel,collision,44
236,parallel,collision,88
237,parallel,success,41
238,parallel,success,29
239,parallel,success,32
240,parallel,collision,7
241,parallel,success,50
242,parallel,collision,7
243,parallel,collision,27
244,parallel,success,66
245,parallel,success,35
246,parallel,collision,28
247,parallel,collision,26
248,parallel,success,29
249,parallel,success,36
250,parallel,success,30
251,parallel,success,30
252,parallel,collision,8
253,parallel,success,40
254,parallel,collision,15
255,parallel,collision,26
256,parallel,success,49
257,parallel,collision,26
258,parallel,collision,16
259,parallel,success,76
260,parallel,collision,30
261,parallel,success,76
262,parallel,success,33
263,parallel,collision,15
264,parallel,success,32
265,parallel,collision,20
266,parallel,collision,27
267,parallel,collision,6
268,parallel,collision,10
269,parallel,collision,8
270,parallel,collision,28
271,parallel,collision,11
272,parallel,collision,33
273,parallel,collision,12
274,parallel,collision,20
275,parallel,collision,7
276,parallel,collision,42
277,parallel,collision,61
278,parallel,collision,7
279,parallel,collision,47
280,parallel,success,44
281,parallel,success,30
282,parallel,collision,28
283,parallel,success,42
284,parallel,collision,13
285,parallel,success,54
286,parallel,success,24
287,parallel,success,34
288,parallel,collision,8
289,parallel,collision,6
290,parallel,collision,8
291,parallel,collision,33
292,parallel,collision,13
293,parallel,collision,22
294,parallel,collision,21
295,parallel,collision,11
296,parallel,collision,8
297,parallel,collision,9
298,parallel,success,29
299,parallel,collision,11
