idx,scenario,outcome,num_steps
0,circular,success,44
1,circular,collision,4
2,circular,collision,2
3,circular,collision,9
4,circular,collision,16
5,circular,collision,29
6,circular,success,130
7,circular,success,109
8,circular,success,77
9,circular,collision,30
10,circular,collision,7
11,circular,collision,22
12,circular,success,31
13,circular,collision,9
14,circular,collision,5
15,circular,collision,5
16,circular,collision,5
17,circular,collision,7
18,circular,collision,28
19,circular,collision,6
20,circular,success,43
21,circular,success,45
22,circular,collision,40
23,circular,success,24
24,circular,collision,5
25,circular,collision,8
26,circular,collision,7
27,circular,success,96
28,circular,collision,7
29,circular,collision,5
30,circular,success,35
31,circular,collision,3
32,circular,collision,7
33,circular,success,59
34,circular,success,99
35,circular,collision,23
36,circular,success,31
37,circular,collision,34
38,circular,success,35
39,circular,collision,2
40,circular,success,27
41,circular,collision,19
42,circular,collision,8
43,circular,success,56
44,circular,collision,22
45,circular,collision,8
46,circular,success,51
47,circular,collision,33
48,circular,success,45
49,circular,collision,30
50,circular,collision,7
51,circular,collision,5
52,circular,collision,5
53,circular,collision,9
54,circular,collision,33
55,circular,collision,33
56,circular,collision,9
57,circular,success,89
58,circular,timeout,250
59,circular,success,46
60,circular,success,38
61,circular,success,49
62,circular,success,51
63,circular,success,35
64,circular,success,45
65,circular,success,143
66,circular,success,42
67,circular,collision,9
68,circular,success,49
69,circular,collision,3
70,circular,collision,8
71,circular,success,69
72,circular,collision,7
73,circular,collision,5
74,circular,collision,10
75,circular,success,97
76,circular,success,37
77,circular,success,46
78,circular,success,78
79,circular,collision,8
80,circular,collision,11
81,circular,success,98
82,circular,collision,34
83,circular,collision,9
84,circular,success,89
85,circular,collision,16
86,circular,success,22
87,circular,collision,9
88,circular,collision,8
89,circular,collision,8
90,circular,collision,6
91,circular,success,59
92,circular,collision,28
93,circular,success,41
94,circular,collision,6
95,circular,success,66
96,circular,collision,20
97,circular,collision,28
98,circular,success,88
99,circular,collision,9
100,random,success,132
101,random,collision,1
102,random,collision,32
103,random,collision,88
104,random,collision,41
105,random,success,79
106,random,collision,18
107,random,collision,51
108,random,success,69
109,random,collision,27
110,random,collision,4
111,random,collision,13
112,random,collision,32
113,random,success,61
114,random,success,41
115,random,collision,4
116,random,collision,44
117,random,collision,43
118,random,success,67
119,random,collision,4
120,random,collision,34
121,random,collision,73
122,random,collision,24
123,random,collision,34
124,random,success,48
125,random,collision,3
126,random,collision,26
127,random,success,54
128,random,collision,2
129,random,collision,13
130,random,collision,45
131,random,collision,44
132,random,collision,87
133,random,success,53
134,random,collision,68
135,random,success,64
136,random,collision,45
137,random,success,83
138,random,collision,28
139,random,success,56
140,random,collision,31
141,random,collision,22
142,random,collision,18
143,random,collision,26
144,random,collision,19
145,random,collision,23
146,random,collision,30
147,random,collision,38
148,random,collision,39
149,random,success,47
150,random,collision,28
151,random,success,91
152,random,collision,23
153,random,collision,9
154,random,success,76
155,random,success,55
156,random,collision,5
157,random,collision,51
158,random,success,99
159,random,success,46
160,random,success,101
161,random,success,176
162,random,collision,6
163,random,collision,28
164,random,collision,19
165,random,collision,30
166,random,collision,6
167,random,collision,20
168,random,success,48
169,random,collision,27
170,random,collision,42
171,random,collision,44
172,random,collision,31
173,random,collision,24
174,random,collision,26
175,random,collision,59
176,random,success,113
177,random,collision,1
178,random,success,128
179,random,collision,22
180,random,success,64
181,random,collision,38
182,random,success,44
183,random,collision,19
184,random,collision,5
185,random,collision,40
186,random,collision,19
187,random,collision,32
188,random,success,83
189,random,collision,2
190,random,success,81
191,random,success,88
192,random,success,63
193,random,collision,22
194,random,collision,28
195,random,success,64
196,random,collision,17
197,random,collision,27
198,random,collision,31
199,random,collision,29
200,parallel,success,76
201,parallel,collision,25
202,parallel,collision,6
203,parallel,success,41
204,parallel,success,44
205,parallel,collision,8
206,parallel,collision,40
207,parallel,collision,6
208,parallel,collision,23
209,parallel,collision,65
210,parallel,collision,19
211,parallel,collision,14
212,parallel,collision,9
213,parallel,collision,12
214,parallel,collision,20
215,parallel,collision,35
216,parallel,collision,32
217,parallel,collision,7
218,parallel,collision,25
219,parallel,collision,54
220,parallel,success,45
221,parallel,collision,44
222,parallel,collision,133
223,parallel,success,68
224,parallel,collision,6
225,parallel,collision,10
226,parallel,collision,7
227,parallel,collision,30
228,parallel,collision,37
229,parallel,collision,8
230,parallel,collision,6
231,parallel,collision,30
232,parallel,collision,69
233,parallel,collision,7
234,parallel,success,31
235,parallel,collision,28
236,parallel,collision,9
237,parallel,success,99
238,parallel,collision,101
239,parallel,success,67
240,parallel,collision,7
241,parallel,collision,58
242,parallel,collision,7
243,parallel,success,118
244,parallel,collision,28
245,parallel,success,49
246,parallel,collision,30
247,parallel,collision,36
248,parallel,collision,9
249,parallel,success,102
250,parallel,collision,28
251,parallel,success,83
252,parallel,collision,24
253,parallel,collision,15
254,parallel,collision,16
255,parallel,collision,63
256,parallel,collision,76
257,parallel,collision,25
258,parallel,success,47
259,parallel,success,53
260,parallel,success,76
261,parallel,success,91
262,parallel,success,82
263,parallel,collision,13
264,parallel,collision,6
265,parallel,collision,21
266,parallel,success,85
267,parallel,collision,5
268,parallel,success,62
269,parallel,collision,9
270,parallel,collision,64
271,parallel,success,68
272,parallel,collision,32
273,parallel,timeout,250
274,parallel,collision,7
275,parallel,collision,8
276,parallel,collision,37
277,parallel,collision,60
278,parallel,collision,7
279,parallel,success,61
280,parallel,collision,48
281,parallel,collision,30
282,parallel,collision,112
283,parallel,collision,99
284,parallel,success,85
285,parallel,collision,7
286,parallel,success,75
287,parallel,success,47
288,parallel,collision,25
289,parallel,collision,6
290,parallel,collision,58
291,parallel,success,38
292,parallel,success,64
293,parallel,collision,22
294,parallel,collision,26
295,parallel,collision,32
296,parallel,collision,8
297,parallel,collision,11
298,parallel,collision,20
299,parallel,collision,8
