idx,scenario,outcome,num_steps
0,circular,success,30
1,circular,collision,4
2,circular,collision,3
3,circular,collision,9
4,circular,collision,21
5,circular,collision,15
6,circular,success,77
7,circular,collision,103
8,circular,success,40
9,circular,collision,93
10,circular,collision,27
11,circular,collision,6
12,circular,success,73
13,circular,collision,99
14,circular,collision,7
15,circular,collision,4
16,circular,collision,4
17,circular,collision,12
18,circular,success,38
19,circular,collision,6
20,circular,collision,150
21,circular,success,144
22,circular,success,66
23,circular,success,15
24,circular,collision,5
25,circular,success,52
26,circular,collision,8
27,circular,success,18
28,circular,collision,8
29,circular,collision,4
30,circular,collision,56
31,circular,collision,2
32,circular,collision,9
33,circular,success,28
34,circular,success,140
35,circular,collision,8
36,circular,timeout,250
37,circular,collision,8
38,circular,collision,5
39,circular,collision,3
40,circular,success,20
41,circular,collision,6
42,circular,success,96
43,circular,success,60
44,circular,collision,5
45,circular,collision,8
46,circular,success,77
47,circular,collision,26
48,circular,success,28
49,circular,collision,60
50,circular,collision,6
51,circular,success,28
52,circular,success,123
53,circular,success,51
54,circular,collision,79
55,circular,success,86
56,circular,collision,12
57,circular,collision,23
58,circular,success,39
59,circular,timeout,250
60,circular,success,22
61,circular,collision,7
62,circular,success,155
63,circular,success,19
64,circular,collision,6
65,circular,collision,8
66,circular,timeout,250
67,circular,collision,8
68,circular,collision,139
69,circular,collision,3
70,circular,collision,11
71,circular,collision,102
72,circular,success,216
73,circular,collision,5
74,circular,collision,29
75,circular,collision,14
76,circular,collision,125
77,circular,success,17
78,circular,collision,63
79,circular,collision,8
80,circular,collision,8
81,circular,success,66
82,circular,success,19
83,circular,collision,8
84,circular,collision,11
85,circular,collision,5
86,circular,collision,24
87,circular,collision,10
88,circular,collision,8
89,circular,success,186
90,circular,collision,10
91,circular,collision,6
92,circular,collision,7
93,circular,collision,11
94,circular,success,228
95,circular,success,25
96,circular,collision,22
97,circular,success,53
98,circular,success,132
99,circular,success,84
100,random,success,58
101,random,collision,1
102,random,collision,33
103,random,collision,32
104,random,collision,27
105,random,success,63
106,random,collision,21
107,random,collision,32
108,random,success,62
109,random,timeout,250
110,random,collision,4
111,random,collision,17
112,random,collision,15
113,random,success,75
114,random,collision,134
115,random,timeout,250
116,random,collision,31
117,random,success,70
118,random,timeout,250
119,random,collision,2
120,random,timeout,250
121,random,collision,32
122,random,collision,15
123,random,collision,32
124,random,collision,27
125,random,collision,4
126,random,collision,25
127,random,success,53
128,random,collision,2
129,random,collision,13
130,random,collision,82
131,random,collision,33
132,random,collision,68
133,random,timeout,250
134,random,collision,32
135,random,collision,37
136,random,collision,43
137,random,collision,24
138,random,success,42
139,random,collision,74
140,random,collision,122
141,random,collision,20
142,random,collision,50
143,random,success,139
144,random,collision,15
145,random,collision,35
146,random,collision,15
147,random,collision,34
148,random,collision,37
149,random,timeout,250
150,random,collision,4
151,random,collision,3
152,random,collision,46
153,random,collision,5
154,random,success,33
155,random,success,26
156,random,collision,4
157,random,collision,46
158,random,success,69
159,random,collision,74
160,random,collision,25
161,random,success,66
162,random,collision,3
163,random,collision,39
164,random,collision,25
165,random,collision,14
166,random,collision,4
167,random,collision,18
168,random,collision,12
169,random,collision,62
170,random,collision,40
171,random,collision,33
172,random,collision,12
173,random,collision,7
174,random,collision,97
175,random,collision,40
176,random,collision,57
177,random,collision,1
178,random,collision,25
179,random,collision,13
180,random,success,61
181,random,collision,4
182,random,success,22
183,random,collision,17
184,random,collision,45
185,random,collision,90
186,random,success,39
187,random,collision,17
188,random,success,28
189,random,collision,2
190,random,timeout,250
191,random,success,125
192,random,collision,12
193,random,collision,18
194,random,collision,7
195,random,success,159
196,random,collision,17
197,random,collision,37
198,random,collision,27
199,random,collision,44
200,parallel,collision,34
201,parallel,collision,42
202,parallel,collision,5
203,parallel,collision,105
204,parallel,collision,24
205,parallel,collision,52
206,parallel,collision,149
207,parallel,collision,39
208,parallel,collision,34
209,parallel,collision,110
210,parallel,collision,20
211,parallel,collision,26
212,parallel,collision,19
213,parallel,collision,7
214,parallel,success,42
215,parallel,collision,97
216,parallel,collision,35
217,parallel,collision,9
218,parallel,collision,71
219,parallel,collision,37
220,parallel,collision,25
221,parallel,collision,11
222,parallel,collision,33
223,parallel,success,94
224,parallel,collision,6
225,parallel,collision,23
226,parallel,collision,7
227,parallel,collision,62
228,parallel,collision,205
229,parallel,success,34
230,parallel,collision,7
231,parallel,collision,83
232,parallel,collision,28
233,parallel,collision,7
234,parallel,collision,62
235,parallel,collision,30
236,parallel,collision,8
237,parallel,collision,34
238,parallel,collision,23
239,parallel,success,31
240,parallel,collision,30
241,parallel,collision,45
242,parallel,collision,46
