idx,scenario,outcome,num_steps
0,circular,collision,51
1,circular,collision,4
2,circular,success,32
3,circular,collision,11
4,circular,collision,30
5,circular,collision,30
6,circular,success,46
7,circular,success,45
8,circular,success,51
9,circular,collision,34
10,circular,success,41
11,circular,success,34
12,circular,collision,26
13,circular,collision,8
14,circular,collision,6
15,circular,collision,6
16,circular,success,54
17,circular,collision,7
18,circular,collision,30
19,circular,collision,5
20,circular,success,52
21,circular,collision,8
22,circular,collision,34
23,circular,success,18
24,circular,collision,5
25,circular,collision,10
26,circular,collision,6
27,circular,collision,7
28,circular,collision,7
29,circular,success,27
30,circular,success,34
31,circular,collision,2
32,circular,collision,7
33,circular,success,33
34,circular,success,39
35,circular,collision,8
36,circular,success,42
37,circular,collision,7
38,circular,success,24
39,circular,collision,3
40,circular,success,28
41,circular,collision,27
42,circular,success,42
43,circular,success,41
44,circular,collision,21
45,circular,success,72
46,circular,success,42
47,circular,collision,21
48,circular,success,47
49,circular,collision,6
50,circular,collision,8
51,circular,collision,5
52,circular,success,23
53,circular,success,31
54,circular,collision,30
55,circular,success,46
56,circular,collision,9
57,circular,success,55
58,circular,success,40
59,circular,collision,24
60,circular,success,33
61,circular,collision,7
62,circular,collision,7
63,circular,success,26
64,circular,collision,8
65,circular,collision,11
66,circular,collision,7
67,circular,collision,9
68,circular,success,26
69,circular,collision,3
70,circular,collision,8
71,circular,collision,13
72,circular,collision,42
73,circular,collision,29
74,circular,collision,10
75,circular,success,94
76,circular,collision,9
77,circular,success,37
78,circular,success,38
79,circular,collision,9
80,circular,collision,14
81,circular,success,19
82,circular,success,29
83,circular,collision,9
84,circular,collision,10
85,circular,collision,5
86,circular,success,15
87,circular,collision,10
88,circular,collision,8
89,circular,collision,29
90,circular,collision,9
91,circular,collision,7
92,circular,collision,24
93,circular,success,27
94,circular,collision,6
95,circular,success,28
96,circular,collision,27
97,circular,collision,3
98,circular,collision,9
99,circular,collision,8
100,random,success,32
101,random,collision,1
