idx,scenario,outcome,num_steps
0,circular,success,29
1,circular,collision,6
2,circular,success,30
3,circular,success,35
4,circular,collision,13
5,circular,collision,27
6,circular,collision,21
7,circular,success,42
8,circular,success,41
9,circular,success,40
10,circular,collision,7
11,circular,collision,6
12,circular,success,41
13,circular,collision,10
14,circular,collision,6
15,circular,collision,6
16,circular,collision,4
17,circular,collision,7
18,circular,collision,30
19,circular,collision,5
20,circular,success,27
21,circular,success,29
22,circular,collision,32
23,circular,success,14
24,circular,collision,4
25,circular,collision,8
26,circular,collision,20
27,circular,success,18
28,circular,collision,7
29,circular,collision,5
30,circular,success,28
31,circular,collision,3
32,circular,collision,14
33,circular,success,18
34,circular,success,33
35,circular,collision,8
36,circular,success,28
37,circular,success,28
38,circular,success,23
39,circular,collision,3
40,circular,success,20
41,circular,collision,7
42,circular,collision,24
43,circular,success,33
44,circular,success,34
45,circular,success,40
46,circular,success,37
47,circular,collision,30
48,circular,success,41
49,circular,collision,5
50,circular,collision,7
51,circular,collision,23
52,circular,collision,5
53,circular,success,29
54,circular,success,32
55,circular,success,35
56,circular,collision,10
57,circular,success,39
58,circular,success,31
59,circular,success,34
60,circular,success,24
61,circular,collision,6
62,circular,success,26
63,circular,success,30
64,circular,collision,6
65,circular,collision,12
66,circular,success,24
67,circular,collision,9
68,circular,success,21
69,circular,collision,3
70,circular,collision,9
71,circular,collision,10
72,circular,success,45
73,circular,collision,4
74,circular,collision,31
75,circular,collision,10
76,circular,collision,27
77,circular,success,18
78,circular,success,30
79,circular,collision,9
80,circular,collision,10
81,circular,success,17
82,circular,success,53
83,circular,collision,8
84,circular,collision,15
85,circular,collision,27
86,circular,success,10
87,circular,success,29
88,circular,collision,7
89,circular,success,53
90,circular,collision,9
91,circular,success,25
92,circular,collision,7
93,circular,collision,10
94,circular,collision,6
95,circular,success,24
96,circular,success,48
97,circular,collision,18
98,circular,success,28
99,circular,collision,8
100,random,success,29
101,random,collision,1
102,random,collision,19
103,random,success,85
104,random,success,68
105,random,success,34
106,random,collision,24
107,random,collision,12
108,random,success,41
109,random,success,74
110,random,collision,3
111,random,collision,24
112,random,collision,19
113,random,success,45
114,random,success,29
115,random,collision,4
116,random,collision,33
117,random,success,68
118,random,success,27
119,random,collision,3
120,random,success,46
121,random,collision,58
122,random,collision,18
123,random,collision,23
124,random,success,30
125,random,collision,4
126,random,collision,27
127,random,success,28
128,random,collision,2
129,random,collision,15
130,random,collision,34
131,random,collision,26
132,random,success,36
133,random,success,26
134,random,collision,46
135,random,success,46
136,random,collision,18
137,random,success,49
138,random,collision,38
139,random,success,88
140,random,success,105
141,random,collision,21
142,random,collision,14
143,random,success,43
144,random,success,40
145,random,collision,23
146,random,collision,14
147,random,collision,25
148,random,collision,40
149,random,success,24
150,random,collision,4
151,random,collision,3
152,random,collision,44
153,random,collision,5
154,random,success,34
155,random,collision,18
156,random,collision,7
157,random,collision,47
158,random,collision,22
159,random,success,32
160,random,success,62
161,random,collision,43
162,random,collision,4
163,random,collision,30
164,random,collision,28
165,random,collision,28
166,random,success,29
167,random,collision,24
168,random,success,100
169,random,collision,32
170,random,collision,22
171,random,collision,31
172,random,success,51
173,random,success,43
174,random,collision,14
175,random,success,94
176,random,success,47
177,random,collision,1
178,random,success,48
179,random,collision,16
180,random,success,68
181,random,collision,4
182,random,success,24
183,random,collision,20
184,random,collision,20
185,random,collision,50
186,random,collision,27
187,random,collision,18
188,random,success,75
189,random,collision,3
190,random,success,42
191,random,success,44
192,random,collision,14
193,random,collision,16
194,random,collision,6
195,random,success,38
196,random,collision,18
197,random,success,45
198,random,collision,26
199,random,collision,23
200,parallel,success,44
201,parallel,success,26
202,parallel,collision,7
203,parallel,collision,9
204,parallel,success,64
205,parallel,success,39
206,parallel,collision,55
207,parallel,collision,6
208,parallel,success,51
209,parallel,collision,27
210,parallel,collision,21
211,parallel,collision,29
212,parallel,collision,24
213,parallel,collision,7
214,parallel,success,66
215,parallel,success,70
216,parallel,collision,35
217,parallel,collision,7
218,parallel,collision,7
219,parallel,success,33
220,parallel,success,28
221,parallel,collision,23
222,parallel,collision,68
223,parallel,success,50
224,parallel,collision,6
225,parallel,collision,25
226,parallel,collision,7
227,parallel,success,73
228,parallel,collision,43
229,parallel,success,24
230,parallel,collision,10
231,parallel,collision,27
232,parallel,collision,47
233,parallel,collision,10
234,parallel,success,26
235,parallel,success,68
236,parallel,collision,15
237,parallel,collision,72
238,parallel,success,63
239,parallel,success,31
240,parallel,collision,7
241,parallel,collision,66
242,parallel,collision,8
243,parallel,success,72
244,parallel,collision,28
245,parallel,success,57
246,parallel,collision,12
247,parallel,collision,23
248,parallel,collision,10
249,parallel,collision,28
250,parallel,collision,40
251,parallel,success,29
252,parallel,success,51
253,parallel,success,57
254,parallel,collision,25
255,parallel,collision,32
256,parallel,collision,24
257,parallel,collision,30
258,parallel,collision,12
259,parallel,collision,41
260,parallel,success,43
261,parallel,collision,29
262,parallel,collision,9
263,parallel,success,42
264,parallel,success,52
265,parallel,collision,23
266,parallel,success,56
267,parallel,collision,4
268,parallel,collision,29
269,parallel,collision,8
270,parallel,success,45
271,parallel,collision,9
272,parallel,success,61
273,parallel,collision,26
274,parallel,success,60
275,parallel,collision,29
276,parallel,collision,38
277,parallel,collision,78
278,parallel,collision,6
279,parallel,collision,62
280,parallel,collision,22
281,parallel,collision,55
282,parallel,collision,10
283,parallel,collision,33
284,parallel,success,64
285,parallel,success,71
286,parallel,success,33
287,parallel,success,38
288,parallel,collision,17
289,parallel,collision,33
290,parallel,collision,8
291,parallel,success,58
292,parallel,collision,27
293,parallel,collision,24
294,parallel,collision,56
295,parallel,success,30
296,parallel,success,25
297,parallel,collision,20
298,parallel,success,27
299,parallel,collision,8
