idx,scenario,outcome,num_steps
0,circular,success,37
1,circular,collision,5
2,circular,success,37
3,circular,collision,14
4,circular,collision,37
5,circular,collision,40
6,circular,success,39
7,circular,success,46
8,circular,collision,26
9,circular,collision,18
10,circular,collision,7
11,circular,collision,8
12,circular,success,20
13,circular,collision,9
14,circular,collision,6
15,circular,collision,6
16,circular,collision,5
17,circular,collision,10
18,circular,collision,7
19,circular,collision,5
20,circular,collision,7
21,circular,success,35
22,circular,collision,14
23,circular,success,20
24,circular,success,37
25,circular,collision,8
26,circular,collision,21
27,circular,success,29
28,circular,success,43
29,circular,collision,5
30,circular,success,36
31,circular,collision,3
32,circular,collision,10
33,circular,success,28
34,circular,collision,19
35,circular,success,25
36,circular,success,37
37,circular,collision,14
38,circular,collision,5
39,circular,collision,2
40,circular,success,38
41,circular,collision,16
42,circular,success,74
43,circular,success,39
44,circular,success,41
45,circular,success,33
46,circular,success,42
47,circular,collision,29
48,circular,success,44
49,circular,collision,5
50,circular,collision,6
51,circular,success,37
52,circular,success,25
53,circular,success,34
54,circular,success,30
55,circular,collision,28
56,circular,collision,13
57,circular,collision,4
58,circular,success,43
59,circular,success,35
60,circular,success,36
61,circular,success,35
62,circular,success,36
63,circular,success,29
64,circular,success,39
65,circular,success,43
66,circular,success,27
67,circular,collision,9
68,circular,success,31
69,circular,collision,3
70,circular,collision,8
71,circular,success,33
72,circular,success,59
73,circular,collision,43
74,circular,collision,33
75,circular,collision,13
76,circular,success,27
77,circular,success,28
78,circular,success,30
79,circular,collision,9
80,circular,collision,46
81,circular,success,26
82,circular,success,43
83,circular,collision,12
84,circular,collision,11
85,circular,collision,47
86,circular,success,19
87,circular,collision,8
88,circular,collision,73
89,circular,collision,8
90,circular,collision,11
91,circular,collision,6
92,circular,collision,7
93,circular,collision,10
94,circular,success,41
95,circular,success,46
96,circular,success,53
97,circular,collision,35
98,circular,success,37
99,circular,success,36
100,random,success,38
101,random,collision,1
102,random,collision,9
103,random,collision,8
104,random,collision,28
105,random,success,42
106,random,collision,21
107,random,collision,42
108,random,collision,15
109,random,collision,24
110,random,collision,7
111,random,collision,53
112,random,collision,19
113,random,success,71
114,random,success,42
115,random,collision,4
116,random,collision,25
117,random,collision,15
118,random,success,39
119,random,collision,2
120,random,collision,25
121,random,collision,21
122,random,collision,26
123,random,collision,17
124,random,collision,27
125,random,collision,4
126,random,collision,16
127,random,success,42
128,random,collision,2
129,random,collision,11
130,random,collision,41
131,random,success,45
132,random,success,52
133,random,success,39
134,random,collision,21
135,random,collision,25
136,random,collision,33
137,random,collision,22
138,random,collision,26
139,random,success,39
140,random,success,21
141,random,collision,19
142,random,collision,14
143,random,success,57
144,random,success,47
145,random,collision,27
146,random,collision,17
147,random,collision,19
148,random,collision,41
149,random,success,42
150,random,collision,24
151,random,collision,4
152,random,collision,18
153,random,collision,9
154,random,success,40
155,random,success,35
156,random,collision,28
157,random,collision,69
158,random,collision,10
159,random,success,35
160,random,collision,24
161,random,collision,51
162,random,collision,4
163,random,collision,27
164,random,collision,24
165,random,collision,39
166,random,collision,5
167,random,collision,63
168,random,collision,29
169,random,success,78
170,random,collision,29
171,random,collision,27
172,random,collision,33
173,random,success,40
174,random,collision,17
175,random,collision,60
176,random,collision,29
177,random,collision,1
178,random,success,51
179,random,collision,13
180,random,collision,10
181,random,collision,21
182,random,success,29
183,random,collision,33
184,random,collision,16
185,random,collision,35
186,random,collision,23
187,random,collision,18
188,random,collision,141
189,random,collision,3
190,random,success,50
191,random,success,49
192,random,collision,13
193,random,collision,64
194,random,collision,6
195,random,collision,14
