idx,scenario,outcome,num_steps
0,circular,success,36
1,circular,collision,6
2,circular,success,31
3,circular,collision,8
4,circular,success,60
5,circular,collision,30
6,circular,success,53
7,circular,collision,37
8,circular,success,46
9,circular,collision,27
10,circular,collision,28
11,circular,collision,26
12,circular,collision,26
13,circular,collision,12
14,circular,collision,5
15,circular,collision,6
16,circular,collision,4
17,circular,collision,35
18,circular,collision,8
19,circular,collision,5
20,circular,success,27
21,circular,success,33
22,circular,collision,27
23,circular,success,17
24,circular,collision,4
25,circular,success,45
26,circular,collision,11
27,circular,success,22
28,circular,collision,8
29,circular,collision,5
30,circular,success,25
31,circular,collision,3
32,circular,collision,15
33,circular,success,20
34,circular,success,45
35,circular,success,33
36,circular,success,29
37,circular,collision,29
38,circular,success,33
39,circular,collision,2
40,circular,success,32
41,circular,collision,7
42,circular,success,43
43,circular,collision,26
44,circular,collision,32
45,circular,collision,9
46,circular,collision,31
47,circular,collision,43
48,circular,success,34
49,circular,collision,6
50,circular,success,26
51,circular,success,40
52,circular,success,28
53,circular,collision,19
54,circular,success,35
55,circular,collision,37
56,circular,collision,10
57,circular,success,38
58,circular,collision,4
59,circular,success,36
60,circular,success,28
61,circular,success,34
62,circular,success,25
63,circular,success,35
64,circular,success,24
65,circular,collision,26
66,circular,success,29
67,circular,success,44
68,circular,success,23
69,circular,collision,4
70,circular,collision,10
71,circular,success,25
72,circular,collision,34
73,circular,collision,46
74,circular,success,88
75,circular,success,30
76,circular,collision,9
77,circular,success,31
78,circular,success,27
79,circular,collision,8
80,circular,collision,35
81,circular,success,31
82,circular,success,24
83,circular,collision,8
84,circular,collision,11
85,circular,collision,6
86,circular,success,14
87,circular,success,43
88,circular,success,26
89,circular,success,30
90,circular,collision,7
91,circular,collision,6
92,circular,collision,5
93,circular,success,73
94,circular,collision,6
95,circular,success,25
96,circular,success,48
97,circular,collision,40
98,circular,collision,8
99,circular,success,29
100,random,success,84
101,random,collision,1
102,random,collision,10
103,random,success,30
104,random,collision,34
105,random,success,43
106,random,collision,24
107,random,collision,41
108,random,collision,14
109,random,success,60
110,random,collision,9
111,random,collision,14
112,random,collision,13
113,random,success,61
114,random,success,38
115,random,collision,4
116,random,collision,50
117,random,collision,15
118,random,success,35
119,random,collision,2
120,random,success,45
121,random,collision,34
122,random,collision,44
123,random,collision,7
124,random,success,30
125,random,collision,3
126,random,collision,30
127,random,success,28
128,random,collision,2
129,random,collision,12
130,random,collision,29
131,random,collision,32
132,random,success,82
133,random,success,48
134,random,collision,35
135,random,success,51
136,random,collision,31
137,random,collision,23
138,random,collision,43
139,random,success,49
140,random,collision,24
141,random,collision,25
142,random,collision,13
143,random,success,43
144,random,collision,15
145,random,collision,25
146,random,collision,16
147,random,success,72
148,random,collision,23
149,random,success,27
150,random,success,41
151,random,collision,3
152,random,collision,29
153,random,collision,23
154,random,success,36
155,random,collision,15
