idx,scenario,outcome,num_steps
0,circular,collision,30
1,circular,collision,5
2,circular,collision,4
3,circular,collision,10
4,circular,collision,17
5,circular,collision,5
6,circular,collision,29
7,circular,success,43
8,circular,success,45
9,circular,collision,30
10,circular,collision,8
11,circular,collision,32
12,circular,collision,29
13,circular,collision,9
14,circular,collision,6
15,circular,collision,30
16,circular,collision,28
17,circular,collision,9
18,circular,collision,21
19,circular,collision,6
20,circular,collision,8
21,circular,success,29
22,circular,collision,22
23,circular,success,17
24,circular,collision,6
25,circular,collision,45
26,circular,collision,12
27,circular,collision,9
28,circular,collision,7
29,circular,collision,6
30,circular,success,24
31,circular,collision,2
32,circular,collision,9
33,circular,success,16
34,circular,success,52
35,circular,success,25
36,circular,success,37
37,circular,collision,9
38,circular,success,23
39,circular,collision,4
40,circular,success,26
41,circular,collision,39
42,circular,collision,8
43,circular,success,41
44,circular,collision,33
45,circular,success,42
46,circular,success,47
47,circular,collision,12
48,circular,collision,25
49,circular,collision,5
50,circular,collision,7
51,circular,collision,5
52,circular,success,28
53,circular,collision,9
54,circular,success,32
55,circular,success,44
56,circular,collision,11
57,circular,collision,6
58,circular,success,38
59,circular,success,41
60,circular,success,28
61,circular,collision,11
62,circular,success,26
63,circular,success,25
64,circular,collision,8
65,circular,collision,21
66,circular,collision,9
67,circular,collision,9
68,circular,success,19
69,circular,collision,3
70,circular,collision,9
71,circular,collision,10
72,circular,collision,7
73,circular,collision,4
74,circular,collision,11
75,circular,collision,46
76,circular,collision,9
77,circular,success,21
78,circular,success,32
79,circular,collision,9
80,circular,collision,20
81,circular,collision,8
82,circular,success,46
83,circular,collision,11
84,circular,collision,33
85,circular,collision,6
86,circular,success,11
87,circular,collision,13
88,circular,collision,8
89,circular,collision,11
90,circular,collision,6
91,circular,collision,8
92,circular,collision,37
93,circular,collision,10
94,circular,collision,7
95,circular,success,31
96,circular,collision,32
97,circular,collision,5
98,circular,collision,10
99,circular,collision,9
100,random,success,50
101,random,collision,1
102,random,collision,22
103,random,collision,12
104,random,collision,51
105,random,collision,32
106,random,collision,41
107,random,collision,17
108,random,collision,21
109,random,collision,23
110,random,collision,39
111,random,collision,5
112,random,collision,12
113,random,collision,52
114,random,success,35
115,random,collision,5
116,random,collision,29
117,random,collision,20
118,random,success,32
119,random,collision,3
120,random,collision,45
121,random,collision,21
122,random,collision,57
123,random,collision,27
124,random,success,31
125,random,collision,4
126,random,collision,13
127,random,success,31
128,random,collision,2
129,random,collision,16
130,random,collision,46
131,random,collision,33
132,random,success,41
133,random,success,31
134,random,collision,18
135,random,collision,18
136,random,collision,33
137,random,success,83
138,random,success,67
139,random,collision,21
140,random,collision,25
141,random,collision,34
142,random,collision,15
143,random,success,48
144,random,success,44
145,random,success,48
146,random,collision,40
147,random,success,79
148,random,collision,42
149,random,success,26
150,random,collision,26
151,random,collision,3
152,random,collision,18
153,random,collision,8
154,random,success,42
155,random,collision,18
156,random,collision,6
157,random,success,60
158,random,collision,26
159,random,collision,53
160,random,success,73
161,random,collision,28
162,random,collision,3
163,random,collision,41
164,random,collision,16
165,random,collision,19
166,random,collision,7
167,random,collision,24
168,random,collision,58
169,random,collision,20
170,random,collision,46
171,random,collision,36
172,random,collision,34
173,random,success,49
174,random,collision,29
175,random,collision,2
176,random,collision,47
177,random,collision,1
178,random,success,54
179,random,collision,19
180,random,collision,19
181,random,collision,36
182,random,success,27
183,random,collision,33
184,random,collision,5
185,random,collision,3
186,random,collision,57
187,random,success,62
188,random,collision,51
189,random,collision,2
190,random,collision,15
191,random,success,53
192,random,collision,23
193,random,collision,8
194,random,success,56
195,random,success,40
196,random,collision,35
197,random,success,48
198,random,success,48
199,random,collision,36
200,parallel,success,60
201,parallel,collision,28
202,parallel,collision,7
203,parallel,success,41
204,parallel,success,40
205,parallel,collision,11
206,parallel,collision,46
207,parallel,collision,6
208,parallel,success,42
209,parallel,success,39
210,parallel,success,59
211,parallel,success,42
212,parallel,collision,18
213,parallel,collision,62
214,parallel,collision,26
215,parallel,success,53
216,parallel,success,65
217,parallel,collision,9
218,parallel,collision,49
219,parallel,collision,25
220,parallel,success,31
221,parallel,collision,39
222,parallel,collision,30
223,parallel,collision,23
224,parallel,collision,57
225,parallel,collision,10
226,parallel,collision,6
227,parallel,collision,25
228,parallel,success,38
229,parallel,collision,12
230,parallel,collision,7
231,parallel,collision,26
232,parallel,success,41
233,parallel,success,35
234,parallel,collision,29
235,parallel,collision,30
236,parallel,collision,10
237,parallel,collision,36
238,parallel,success,39
239,parallel,collision,25
240,parallel,collision,7
241,parallel,collision,28
242,parallel,collision,8
243,parallel,collision,35
244,parallel,collision,28
245,parallel,collision,5
246,parallel,success,28
247,parallel,collision,41
248,parallel,collision,8
249,parallel,success,47
250,parallel,collision,19
251,parallel,success,31
252,parallel,collision,9
253,parallel,success,36
254,parallel,collision,17
255,parallel,collision,39
256,parallel,collision,23
257,parallel,collision,40
258,parallel,success,26
259,parallel,collision,9
260,parallel,collision,46
261,parallel,collision,51
262,parallel,collision,10
263,parallel,collision,7
264,parallel,collision,51
265,parallel,collision,28
266,parallel,collision,8
267,parallel,collision,7
268,parallel,success,44
269,parallel,collision,9
270,parallel,collision,57
271,parallel,collision,10
272,parallel,collision,13
273,parallel,success,44
274,parallel,collision,8
275,parallel,collision,8
276,parallel,collision,45
