idx,scenario,outcome,num_steps
0,circular,collision,45
1,circular,collision,5
2,circular,collision,13
3,circular,collision,18
4,circular,success,53
5,circular,collision,28
6,circular,success,43
7,circular,success,46
8,circular,collision,38
9,circular,collision,29
10,circular,collision,8
11,circular,collision,6
12,circular,success,45
13,circular,collision,9
14,circular,collision,4
15,circular,collision,5
16,circular,collision,4
17,circular,collision,27
18,circular,collision,11
19,circular,collision,5
20,circular,success,34
21,circular,collision,7
22,circular,collision,26
23,circular,collision,76
24,circular,collision,6
25,circular,collision,43
26,circular,collision,7
27,circular,collision,7
28,circular,success,28
29,circular,success,36
30,circular,collision,10
31,circular,collision,2
32,circular,success,57
33,circular,success,26
34,circular,success,42
35,circular,collision,8
36,circular,success,30
37,circular,collision,7
38,circular,collision,6
39,circular,collision,3
40,circular,success,27
41,circular,collision,7
42,circular,collision,7
43,circular,success,47
44,circular,collision,4
45,circular,success,44
46,circular,collision,7
47,circular,collision,15
48,circular,collision,54
49,circular,collision,6
50,circular,collision,7
51,circular,collision,5
52,circular,success,21
53,circular,collision,9
54,circular,success,39
55,circular,success,63
56,circular,collision,12
57,circular,success,48
58,circular,success,45
59,circular,success,44
60,circular,success,34
61,circular,collision,9
62,circular,collision,8
63,circular,success,25
64,circular,collision,7
65,circular,collision,8
66,circular,collision,7
67,circular,collision,9
68,circular,success,19
69,circular,collision,3
70,circular,collision,10
71,circular,collision,11
72,circular,collision,6
73,circular,collision,5
74,circular,collision,7
75,circular,success,68
76,circular,collision,10
77,circular,success,27
78,circular,success,50
79,circular,collision,8
80,circular,collision,11
81,circular,success,20
82,circular,success,57
83,circular,collision,8
84,circular,collision,10
85,circular,collision,4
86,circular,success,19
87,circular,collision,9
88,circular,collision,11
89,circular,collision,9
90,circular,collision,7
91,circular,collision,8
92,circular,collision,31
93,circular,collision,9
94,circular,collision,5
95,circular,success,29
96,circular,collision,26
97,circular,collision,49
98,circular,collision,9
99,circular,collision,8
100,random,success,32
101,random,collision,1
102,random,collision,8
103,random,collision,10
104,random,success,96
105,random,success,40
106,random,collision,47
107,random,collision,30
108,random,success,52
109,random,collision,28
110,random,collision,5
111,random,collision,26
112,random,collision,13
113,random,success,64
114,random,success,39
115,random,collision,4
116,random,collision,35
117,random,collision,7
118,random,success,34
119,random,collision,2
120,random,success,56
121,random,collision,32
122,random,collision,47
123,random,collision,29
124,random,collision,31
125,random,collision,3
126,random,collision,12
127,random,success,29
128,random,collision,3
129,random,collision,12
130,random,collision,44
131,random,collision,36
132,random,success,46
133,random,success,30
134,random,success,46
135,random,collision,38
136,random,collision,19
137,random,success,59
138,random,success,134
139,random,collision,23
140,random,collision,23
141,random,success,77
142,random,success,78
143,random,success,55
144,random,success,52
145,random,success,50
146,random,collision,58
147,random,collision,29
148,random,collision,37
149,random,success,23
150,random,collision,4
151,random,collision,4
152,random,collision,16
153,random,collision,5
154,random,collision,62
155,random,collision,14
156,random,collision,4
157,random,collision,87
158,random,collision,23
159,random,collision,43
160,random,collision,34
161,random,collision,24
162,random,collision,3
163,random,success,53
164,random,collision,18
165,random,collision,12
166,random,collision,5
167,random,collision,23
168,random,collision,57
169,random,collision,14
170,random,collision,31
171,random,collision,44
172,random,collision,34
173,random,collision,6
174,random,collision,21
175,random,collision,2
176,random,collision,43
177,random,collision,1
178,random,success,52
179,random,collision,34
180,random,success,86
181,random,collision,3
182,random,success,26
183,random,collision,23
184,random,collision,6
185,random,collision,41
186,random,collision,36
187,random,collision,20
188,random,collision,42
189,random,collision,2
190,random,success,37
191,random,success,45
192,random,collision,23
193,random,collision,7
194,random,collision,7
195,random,success,39
196,random,collision,9
197,random,collision,34
198,random,collision,29
199,random,success,92
200,parallel,collision,9
201,parallel,success,24
202,parallel,collision,6
203,parallel,collision,9
204,parallel,collision,10
205,parallel,collision,17
206,parallel,collision,43
207,parallel,collision,5
208,parallel,collision,5
209,parallel,collision,27
210,parallel,collision,35
211,parallel,collision,18
212,parallel,collision,16
213,parallel,collision,23
214,parallel,collision,40
215,parallel,success,65
216,parallel,success,62
217,parallel,collision,9
218,parallel,collision,7
219,parallel,success,46
220,parallel,success,27
221,parallel,success,32
222,parallel,collision,31
223,parallel,success,69
224,parallel,collision,33
225,parallel,success,25
226,parallel,collision,6
227,parallel,collision,56
228,parallel,success,28
229,parallel,collision,8
230,parallel,collision,7
231,parallel,collision,58
232,parallel,success,40
233,parallel,collision,6
234,parallel,success,28
235,parallel,collision,84
236,parallel,collision,7
237,parallel,collision,33
238,parallel,success,32
239,parallel,collision,9
240,parallel,collision,6
241,parallel,collision,41
242,parallel,collision,7
243,parallel,success,161
244,parallel,success,27
245,parallel,collision,6
246,parallel,success,39
247,parallel,collision,20
248,parallel,collision,8
249,parallel,success,44
250,parallel,collision,25
251,parallel,success,29
252,parallel,collision,12
253,parallel,collision,8
254,parallel,success,43
255,parallel,success,68
256,parallel,collision,57
257,parallel,success,33
258,parallel,success,25
259,parallel,collision,25
260,parallel,success,46
261,parallel,collision,50
262,parallel,collision,9
263,parallel,collision,5
264,parallel,success,43
265,parallel,collision,44
266,parallel,collision,62
267,parallel,collision,5
268,parallel,success,82
269,parallel,collision,8
270,parallel,collision,35
271,parallel,collision,11
272,parallel,collision,32
273,parallel,collision,27
274,parallel,collision,7
275,parallel,collision,7
276,parallel,collision,35
277,parallel,collision,22
278,parallel,success,71
279,parallel,collision,22
280,parallel,collision,43
281,parallel,success,36
282,parallel,collision,26
283,parallel,collision,8
284,parallel,collision,9
285,parallel,collision,24
286,parallel,success,29
287,parallel,collision,40
288,parallel,collision,10
289,parallel,collision,6
290,parallel,collision,7
291,parallel,collision,63
292,parallel,collision,9
293,parallel,collision,6
294,parallel,collision,108
295,parallel,success,37
296,parallel,collision,6
297,parallel,collision,11
298,parallel,collision,10
299,parallel,collision,7
