idx,scenario,outcome,num_steps
0,circular,success,59
1,circular,collision,4
2,circular,collision,3
3,circular,collision,26
4,circular,collision,18
5,circular,collision,31
6,circular,success,101
7,circular,success,56
8,circular,collision,30
9,circular,collision,38
10,circular,collision,36
11,circular,collision,17
12,circular,collision,75
13,circular,collision,8
14,circular,collision,32
15,circular,collision,5
16,circular,collision,5
17,circular,collision,63
18,circular,collision,25
19,circular,collision,7
20,circular,collision,8
21,circular,collision,8
22,circular,collision,23
23,circular,success,30
24,circular,collision,5
25,circular,collision,8
26,circular,collision,12
27,circular,success,39
28,circular,collision,6
29,circular,collision,5
30,circular,success,42
31,circular,collision,3
32,circular,success,75
33,circular,success,49
34,circular,success,61
35,circular,success,46
36,circular,success,89
37,circular,collision,9
38,circular,collision,5
39,circular,collision,2
40,circular,success,46
41,circular,collision,49
42,circular,success,90
43,circular,success,177
44,circular,collision,27
45,circular,collision,7
46,circular,collision,25
47,circular,collision,33
48,circular,success,92
49,circular,collision,5
50,circular,success,44
51,circular,success,77
52,circular,success,48
53,circular,success,54
54,circular,collision,7
55,circular,success,71
56,circular,collision,8
57,circular,collision,5
58,circular,success,72
59,circular,success,48
60,circular,success,58
61,circular,success,47
62,circular,success,57
63,circular,timeout,250
64,circular,success,42
65,circular,collision,26
66,circular,collision,26
67,circular,collision,9
68,circular,success,36
69,circular,collision,4
70,circular,collision,8
71,circular,success,62
72,circular,collision,30
73,circular,collision,4
74,circular,collision,38
75,circular,success,42
76,circular,success,72
77,circular,success,74
78,circular,success,77
79,circular,collision,8
80,circular,success,107
81,circular,success,51
82,circular,success,83
83,circular,collision,8
84,circular,collision,9
85,circular,collision,29
86,circular,success,38
87,circular,success,92
88,circular,collision,7
89,circular,success,42
90,circular,collision,6
91,circular,success,47
92,circular,collision,6
93,circular,collision,11
94,circular,success,62
95,circular,success,51
96,circular,collision,32
97,circular,success,100
98,circular,collision,9
99,circular,collision,8
100,random,success,173
101,random,collision,1
102,random,collision,21
103,random,success,76
104,random,collision,59
105,random,success,67
106,random,collision,24
107,random,collision,23
108,random,collision,16
109,random,collision,21
110,random,collision,5
111,random,collision,48
112,random,success,112
113,random,success,79
114,random,success,69
115,random,collision,4
116,random,collision,41
117,random,collision,15
118,random,success,54
119,random,collision,3
120,random,success,111
121,random,collision,45
122,random,collision,16
123,random,collision,40
124,random,collision,38
125,random,collision,3
126,random,collision,23
127,random,success,65
128,random,collision,3
129,random,collision,12
130,random,collision,29
131,random,collision,32
132,random,collision,137
133,random,success,48
134,random,collision,36
135,random,success,59
136,random,collision,51
137,random,success,62
138,random,success,97
139,random,collision,28
140,random,collision,41
141,random,collision,43
142,random,collision,12
143,random,success,70
144,random,success,83
145,random,collision,28
146,random,collision,16
147,random,success,114
148,random,collision,37
149,random,success,47
150,random,collision,31
151,random,collision,4
152,random,collision,25
153,random,collision,11
154,random,success,50
155,random,collision,12
156,random,collision,37
157,random,collision,53
158,random,success,93
159,random,collision,46
160,random,success,89
161,random,collision,48
162,random,collision,4
163,random,collision,29
164,random,collision,28
165,random,collision,58
166,random,collision,6
167,random,collision,33
168,random,success,72
169,random,collision,20
170,random,collision,25
171,random,collision,26
172,random,success,41
173,random,collision,22
174,random,collision,40
175,random,collision,51
176,random,success,70
177,random,collision,1
178,random,success,63
179,random,collision,15
180,random,collision,19
181,random,collision,21
182,random,collision,7
183,random,collision,26
184,random,collision,77
185,random,collision,28
186,random,collision,22
187,random,success,56
188,random,collision,128
189,random,collision,3
190,random,success,58
191,random,success,92
192,random,collision,12
193,random,collision,20
194,random,collision,8
195,random,success,61
196,random,collision,17
197,random,collision,21
198,random,collision,25
199,random,collision,28
200,parallel,collision,10
201,parallel,success,32
202,parallel,collision,5
203,parallel,collision,28
204,parallel,success,52
205,parallel,collision,93
206,parallel,collision,27
207,parallel,collision,6
208,parallel,collision,34
209,parallel,collision,38
210,parallel,collision,25
211,parallel,collision,31
212,parallel,success,49
213,parallel,collision,13
214,parallel,collision,25
215,parallel,collision,28
216,parallel,collision,32
217,parallel,collision,7
218,parallel,collision,61
219,parallel,success,50
220,parallel,success,97
221,parallel,success,45
222,parallel,collision,27
223,parallel,collision,20
224,parallel,collision,26
225,parallel,collision,31
226,parallel,collision,6
227,parallel,success,186
228,parallel,collision,60
229,parallel,collision,5
230,parallel,collision,13
231,parallel,collision,26
232,parallel,collision,81
233,parallel,success,38
234,parallel,collision,93
235,parallel,collision,32
236,parallel,collision,7
237,parallel,collision,34
238,parallel,success,234
239,parallel,success,75
240,parallel,collision,7
241,parallel,collision,12
242,parallel,collision,8
243,parallel,success,243
244,parallel,collision,52
245,parallel,collision,76
246,parallel,collision,39
247,parallel,collision,89
248,parallel,collision,22
249,parallel,success,118
250,parallel,collision,22
251,parallel,success,69
252,parallel,success,27
253,parallel,success,61
254,parallel,collision,15
255,parallel,collision,31
256,parallel,collision,43
257,parallel,collision,25
258,parallel,success,36
259,parallel,success,50
260,parallel,success,107
261,parallel,success,63
262,parallel,collision,9
263,parallel,collision,19
264,parallel,collision,11
265,parallel,collision,6
266,parallel,collision,26
267,parallel,collision,5
268,parallel,success,49
269,parallel,collision,7
270,parallel,collision,29
271,parallel,success,52
272,parallel,success,63
273,parallel,collision,23
274,parallel,collision,12
275,parallel,collision,56
276,parallel,collision,67
277,parallel,collision,31
278,parallel,collision,14
279,parallel,collision,52
280,parallel,collision,47
281,parallel,collision,44
282,parallel,collision,30
283,parallel,success,68
284,parallel,collision,13
285,parallel,collision,7
286,parallel,success,76
287,parallel,success,52
288,parallel,collision,7
289,parallel,success,39
290,parallel,success,44
291,parallel,collision,24
292,parallel,collision,13
293,parallel,collision,30
294,parallel,success,70
295,parallel,collision,48
296,parallel,collision,6
297,parallel,collision,34
298,parallel,collision,11
299,parallel,collision,8
