idx,scenario,outcome,num_steps
0,circular,success,58
1,circular,collision,5
2,circular,collision,29
3,circular,collision,7
4,circular,collision,18
5,circular,success,95
6,circular,success,49
7,circular,success,72
8,circular,success,65
9,circular,collision,30
10,circular,collision,7
11,circular,success,57
12,circular,timeout,250
13,circular,collision,10
14,circular,collision,28
15,circular,collision,6
16,circular,collision,4
17,circular,collision,36
18,circular,collision,10
19,circular,collision,6
20,circular,collision,9
21,circular,collision,8
22,circular,success,59
23,circular,success,31
24,circular,collision,4
25,circular,collision,8
26,circular,collision,10
27,circular,success,30
28,circular,collision,7
29,circular,collision,6
30,circular,success,61
31,circular,collision,3
32,circular,collision,38
33,circular,success,40
34,circular,success,71
35,circular,success,54
36,circular,success,108
37,circular,collision,27
38,circular,collision,5
39,circular,collision,3
40,circular,success,41
41,circular,collision,47
42,circular,collision,7
43,circular,success,75
44,circular,success,82
45,circular,collision,7
46,circular,success,54
47,circular,collision,29
48,circular,collision,6
49,circular,success,48
50,circular,collision,8
51,circular,success,66
52,circular,success,43
53,circular,collision,9
54,circular,collision,28
55,circular,success,37
56,circular,collision,8
57,circular,collision,4
58,circular,collision,199
59,circular,success,46
60,circular,success,31
61,circular,success,55
62,circular,success,86
63,circular,success,61
64,circular,collision,6
65,circular,success,50
66,circular,success,62
67,circular,success,190
68,circular,success,33
69,circular,collision,4
70,circular,collision,27
71,circular,success,57
72,circular,collision,31
73,circular,collision,5
74,circular,success,112
75,circular,collision,27
76,circular,collision,9
77,circular,success,49
78,circular,success,37
79,circular,collision,8
80,circular,collision,26
81,circular,success,31
82,circular,success,49
83,circular,success,83
84,circular,collision,33
85,circular,collision,55
86,circular,success,40
87,circular,collision,9
88,circular,collision,8
89,circular,success,86
90,circular,collision,9
91,circular,collision,6
92,circular,collision,30
93,circular,collision,11
94,circular,success,71
95,circular,success,42
96,circular,collision,22
97,circular,collision,38
98,circular,success,84
99,circular,collision,8
100,random,success,123
101,random,collision,1
102,random,collision,15
103,random,collision,10
104,random,collision,57
105,random,success,62
106,random,collision,28
107,random,collision,32
108,random,collision,18
109,random,success,107
110,random,collision,3
111,random,collision,47
112,random,success,87
113,random,success,72
114,random,success,62
115,random,success,51
116,random,success,80
117,random,collision,23
118,random,success,53
119,random,collision,2
120,random,collision,23
121,random,collision,65
122,random,collision,16
123,random,collision,23
124,random,collision,30
125,random,collision,3
126,random,collision,25
127,random,success,90
128,random,collision,9
129,random,collision,12
130,random,collision,30
131,random,collision,35
132,random,success,113
133,random,success,43
134,random,collision,33
135,random,collision,23
136,random,collision,50
137,random,success,85
138,random,collision,33
139,random,collision,30
140,random,success,39
141,random,collision,17
142,random,collision,24
143,random,success,93
144,random,success,53
145,random,collision,28
146,random,collision,18
147,random,collision,33
148,random,success,54
149,random,success,62
150,random,collision,23
151,random,collision,5
152,random,collision,20
153,random,collision,12
154,random,success,83
155,random,collision,14
156,random,collision,5
157,random,collision,55
158,random,collision,19
159,random,collision,89
160,random,collision,32
161,random,collision,47
162,random,collision,3
163,random,collision,28
164,random,collision,17
165,random,collision,24
166,random,collision,6
167,random,collision,35
168,random,collision,16
169,random,collision,19
170,random,collision,21
171,random,collision,27
172,random,collision,32
173,random,success,70
174,random,collision,54
175,random,collision,47
176,random,collision,39
177,random,collision,1
178,random,success,70
179,random,collision,15
180,random,collision,16
181,random,collision,4
182,random,success,50
183,random,collision,202
184,random,collision,73
185,random,success,63
186,random,collision,29
187,random,collision,35
188,random,collision,89
189,random,collision,3
190,random,success,67
191,random,success,112
192,random,collision,22
193,random,collision,16
194,random,collision,7
195,random,success,60
196,random,collision,11
197,random,collision,20
198,random,collision,26
199,random,collision,75
200,parallel,success,60
201,parallel,collision,121
202,parallel,collision,6
203,parallel,collision,28
204,parallel,success,75
205,parallel,success,52
206,parallel,collision,25
207,parallel,collision,5
208,parallel,collision,61
209,parallel,collision,35
210,parallel,collision,181
211,parallel,success,31
212,parallel,collision,31
213,parallel,collision,14
214,parallel,collision,47
215,parallel,collision,24
216,parallel,collision,35
217,parallel,collision,7
218,parallel,collision,50
219,parallel,success,62
220,parallel,success,71
221,parallel,collision,42
222,parallel,success,57
223,parallel,collision,22
224,parallel,collision,6
225,parallel,collision,10
226,parallel,collision,9
227,parallel,collision,29
228,parallel,collision,7
229,parallel,collision,9
230,parallel,collision,10
231,parallel,collision,53
232,parallel,collision,70
233,parallel,collision,35
234,parallel,collision,27
235,parallel,collision,22
236,parallel,collision,24
237,parallel,collision,27
238,parallel,collision,73
239,parallel,success,55
240,parallel,collision,8
241,parallel,collision,58
242,parallel,collision,8
243,parallel,collision,47
244,parallel,collision,25
245,parallel,success,46
246,parallel,collision,25
247,parallel,collision,48
248,parallel,success,68
249,parallel,success,44
250,parallel,collision,66
251,parallel,success,53
252,parallel,collision,25
253,parallel,collision,32
254,parallel,collision,28
255,parallel,collision,59
256,parallel,success,45
257,parallel,collision,7
258,parallel,success,54
259,parallel,collision,12
260,parallel,collision,26
261,parallel,collision,25
262,parallel,success,43
263,parallel,collision,14
264,parallel,collision,6
265,parallel,collision,12
266,parallel,collision,7
267,parallel,collision,6
268,parallel,success,48
269,parallel,collision,7
270,parallel,collision,29
271,parallel,collision,10
272,parallel,collision,21
273,parallel,success,132
274,parallel,collision,84
275,parallel,collision,8
276,parallel,collision,45
277,parallel,collision,28
278,parallel,collision,7
279,parallel,success,94
280,parallel,collision,46
281,parallel,collision,34
282,parallel,collision,27
283,parallel,collision,164
284,parallel,collision,12
285,parallel,collision,33
286,parallel,success,67
287,parallel,collision,50
288,parallel,collision,8
289,parallel,success,46
290,parallel,collision,46
291,parallel,success,42
292,parallel,collision,9
293,parallel,collision,20
294,parallel,collision,45
295,parallel,collision,26
296,parallel,collision,124
297,parallel,collision,97
298,parallel,success,51
299,parallel,collision,26
