idx,scenario,outcome,num_steps
0,circular,collision,45
1,circular,success,52
2,circular,collision,29
3,circular,collision,12
4,circular,collision,30
5,circular,collision,5
6,circular,collision,36
7,circular,collision,28
8,circular,success,83
9,circular,collision,34
10,circular,collision,10
11,circular,collision,22
12,circular,success,37
13,circular,collision,8
14,circular,collision,6
15,circular,success,73
16,circular,collision,35
17,circular,collision,8
18,circular,collision,36
19,circular,collision,7
20,circular,collision,11
21,circular,success,52
22,circular,collision,20
23,circular,success,34
24,circular,collision,5
25,circular,collision,10
26,circular,collision,16
27,circular,success,50
28,circular,collision,7
29,circular,collision,6
30,circular,collision,8
31,circular,collision,3
32,circular,collision,21
33,circular,success,94
34,circular,success,42
35,circular,collision,8
36,circular,collision,25
37,circular,collision,8
38,circular,collision,6
39,circular,collision,3
40,circular,success,52
41,circular,success,92
42,circular,collision,7
43,circular,collision,5
44,circular,collision,32
45,circular,collision,22
46,circular,success,65
47,circular,collision,10
48,circular,collision,6
49,circular,collision,7
50,circular,collision,7
51,circular,collision,6
52,circular,success,53
53,circular,success,42
54,circular,collision,29
55,circular,collision,46
56,circular,collision,12
57,circular,collision,4
58,circular,collision,6
59,circular,success,50
60,circular,success,52
61,circular,collision,11
62,circular,collision,9
63,circular,success,33
64,circular,collision,8
65,circular,collision,7
66,circular,collision,7
67,circular,collision,9
68,circular,success,50
69,circular,collision,3
70,circular,collision,11
71,circular,collision,8
72,circular,collision,6
73,circular,collision,4
74,circular,collision,8
75,circular,collision,15
76,circular,collision,9
77,circular,success,49
78,circular,success,42
79,circular,collision,9
80,circular,collision,11
81,circular,success,29
82,circular,success,46
83,circular,collision,13
84,circular,collision,11
85,circular,collision,6
86,circular,success,35
87,circular,collision,10
88,circular,collision,11
89,circular,collision,10
90,circular,collision,6
91,circular,collision,8
92,circular,success,52
93,circular,collision,28
94,circular,collision,5
95,circular,success,47
96,circular,collision,28
97,circular,collision,3
98,circular,collision,10
99,circular,collision,8
100,random,success,48
101,random,collision,1
102,random,collision,15
103,random,collision,9
104,random,collision,49
105,random,collision,28
106,random,collision,42
107,random,collision,47
108,random,collision,19
109,random,collision,35
110,random,collision,33
111,random,collision,23
112,random,collision,12
113,random,success,77
114,random,success,65
115,random,collision,5
116,random,collision,28
117,random,collision,14
118,random,success,41
119,random,collision,3
120,random,success,79
121,random,collision,19
122,random,collision,27
123,random,collision,26
124,random,collision,23
125,random,collision,4
126,random,collision,22
127,random,success,67
128,random,collision,2
129,random,collision,14
130,random,collision,31
131,random,collision,41
132,random,success,37
133,random,success,60
134,random,collision,35
135,random,collision,21
136,random,collision,20
137,random,collision,42
138,random,success,148
139,random,success,53
140,random,collision,55
141,random,collision,44
142,random,collision,31
143,random,success,73
144,random,collision,31
145,random,collision,32
146,random,collision,27
147,random,collision,39
148,random,collision,55
149,random,success,39
150,random,collision,25
151,random,collision,7
152,random,collision,16
153,random,collision,28
154,random,collision,20
155,random,collision,14
156,random,collision,6
157,random,success,84
158,random,success,87
159,random,success,66
160,random,collision,56
161,random,collision,45
162,random,collision,3
163,random,collision,32
164,random,collision,15
165,random,collision,20
166,random,collision,5
167,random,collision,28
168,random,collision,17
169,random,collision,14
170,random,collision,32
171,random,collision,44
172,random,success,41
173,random,success,91
174,random,collision,30
175,random,collision,2
176,random,collision,42
177,random,collision,2
178,random,success,95
