idx,scenario,outcome,num_steps
0,circular,collision,28
1,circular,collision,4
2,circular,collision,2
3,circular,collision,11
4,circular,collision,35
5,circular,success,69
6,circular,success,45
7,circular,success,57
8,circular,success,42
9,circular,success,41
10,circular,collision,7
11,circular,collision,7
12,circular,success,53
13,circular,collision,9
14,circular,collision,5
15,circular,collision,10
16,circular,collision,4
17,circular,collision,7
18,circular,success,36
19,circular,success,38
20,circular,collision,12
21,circular,collision,7
22,circular,collision,40
23,circular,success,13
24,circular,success,29
25,circular,collision,30
26,circular,collision,32
27,circular,success,18
28,circular,collision,7
29,circular,collision,5
30,circular,success,27
31,circular,collision,16
32,circular,collision,8
33,circular,success,15
34,circular,success,33
35,circular,success,21
36,circular,success,29
37,circular,collision,26
38,circular,success,180
39,circular,collision,2
40,circular,success,20
41,circular,collision,7
42,circular,collision,24
43,circular,collision,6
44,circular,collision,8
45,circular,success,26
46,circular,collision,28
47,circular,success,43
48,circular,success,33
49,circular,collision,5
50,circular,collision,6
51,circular,success,29
52,circular,success,18
53,circular,success,24
54,circular,success,55
55,circular,success,40
56,circular,collision,12
57,circular,collision,4
58,circular,collision,4
59,circular,success,32
60,circular,success,23
61,circular,collision,7
62,circular,success,26
63,circular,success,20
64,circular,success,32
65,circular,collision,9
66,circular,success,23
67,circular,collision,9
68,circular,success,17
69,circular,success,28
70,circular,collision,8
71,circular,success,24
72,circular,success,41
73,circular,collision,7
74,circular,collision,33
75,circular,success,227
76,circular,collision,9
77,circular,success,17
78,circular,success,29
79,circular,collision,9
80,circular,collision,12
81,circular,success,17
82,circular,collision,5
83,circular,success,23
84,circular,collision,14
85,circular,collision,27
86,circular,success,10
87,circular,collision,9
88,circular,collision,8
89,circular,collision,9
90,circular,collision,9
91,circular,success,24
92,circular,collision,6
93,circular,collision,10
94,circular,collision,5
95,circular,success,26
96,circular,success,45
97,circular,collision,15
98,circular,success,28
99,circular,success,40
100,random,success,27
101,random,collision,1
102,random,collision,9
103,random,success,58
104,random,success,68
105,random,success,35
106,random,collision,23
107,random,collision,30
108,random,collision,16
109,random,collision,78
110,random,collision,6
111,random,collision,18
112,random,collision,12
113,random,success,53
114,random,success,30
115,random,success,33
116,random,collision,33
117,random,collision,51
118,random,success,26
119,random,collision,2
120,random,success,46
121,random,collision,51
122,random,collision,35
123,random,collision,8
124,random,collision,20
125,random,collision,4
126,random,collision,16
127,random,success,27
128,random,collision,2
129,random,collision,12
130,random,collision,27
131,random,collision,31
132,random,success,101
133,random,success,26
134,random,collision,39
135,random,collision,13
136,random,collision,35
137,random,collision,28
138,random,success,59
139,random,collision,47
140,random,success,65
141,random,collision,43
142,random,collision,11
143,random,success,33
144,random,success,43
145,random,collision,22
146,random,collision,16
147,random,collision,25
148,random,collision,37
149,random,success,24
150,random,collision,5
151,random,collision,2
152,random,collision,31
153,random,collision,6
154,random,success,37
155,random,collision,26
156,random,collision,27
157,random,collision,41
158,random,collision,7
159,random,collision,53
160,random,collision,26
161,random,success,80
162,random,collision,4
163,random,collision,26
164,random,collision,18
165,random,collision,45
166,random,collision,5
167,random,collision,20
168,random,collision,37
169,random,collision,34
170,random,collision,32
171,random,collision,24
172,random,success,52
173,random,collision,9
174,random,collision,55
175,random,collision,46
176,random,success,42
177,random,collision,1
178,random,success,45
179,random,collision,16
180,random,success,35
181,random,collision,4
182,random,success,23
183,random,collision,28
184,random,collision,23
185,random,collision,30
186,random,collision,72
187,random,collision,23
188,random,success,30
189,random,collision,2
190,random,success,37
191,random,success,48
192,random,success,56
193,random,collision,21
194,random,collision,7
195,random,collision,73
196,random,collision,17
197,random,success,46
198,random,collision,26
199,random,collision,25
200,parallel,success,62
201,parallel,collision,30
202,parallel,collision,6
203,parallel,success,53
204,parallel,collision,16
205,parallel,collision,8
206,parallel,collision,42
207,parallel,collision,6
208,parallel,success,25
209,parallel,success,36
210,parallel,collision,55
211,parallel,collision,26
212,parallel,success,42
213,parallel,collision,24
214,parallel,success,57
215,parallel,collision,26
216,parallel,collision,39
217,parallel,collision,8
218,parallel,collision,7
219,parallel,success,33
220,parallel,success,29
221,parallel,collision,33
222,parallel,success,34
223,parallel,collision,20
224,parallel,collision,6
225,parallel,success,23
226,parallel,collision,8
227,parallel,collision,8
228,parallel,collision,28
229,parallel,collision,7
230,parallel,collision,6
231,parallel,collision,27
232,parallel,collision,41
233,parallel,success,32
234,parallel,success,25
235,parallel,success,56
236,parallel,collision,34
237,parallel,collision,46
238,parallel,success,24
239,parallel,success,29
240,parallel,collision,7
241,parallel,success,79
242,parallel,collision,7
243,parallel,success,38
244,parallel,success,26
245,parallel,collision,25
246,parallel,collision,23
247,parallel,collision,39
248,parallel,success,30
249,parallel,success,212
250,parallel,collision,11
251,parallel,success,30
252,parallel,collision,10
253,parallel,collision,30
254,parallel,collision,23
255,parallel,collision,25
256,parallel,collision,40
257,parallel,success,30
258,parallel,collision,50
259,parallel,collision,56
260,parallel,collision,25
261,parallel,collision,26
262,parallel,collision,26
263,parallel,collision,14
264,parallel,collision,6
265,parallel,collision,6
266,parallel,success,59
267,parallel,collision,7
268,parallel,success,38
269,parallel,collision,8
270,parallel,collision,28
271,parallel,success,59
272,parallel,collision,29
273,parallel,collision,42
274,parallel,collision,7
275,parallel,success,36
276,parallel,collision,74
277,parallel,success,108
278,parallel,collision,6
279,parallel,collision,29
280,parallel,collision,46
281,parallel,success,30
282,parallel,collision,65
283,parallel,success,35
284,parallel,collision,10
285,parallel,collision,5
286,parallel,success,26
287,parallel,collision,31
288,parallel,collision,9
289,parallel,collision,7
290,parallel,collision,8
291,parallel,collision,20
292,parallel,collision,29
293,parallel,collision,21
294,parallel,collision,45
295,parallel,collision,13
296,parallel,success,25
297,parallel,collision,20
298,parallel,success,28
299,parallel,collision,7
