idx,scenario,outcome,num_steps
0,circular,collision,52
1,circular,success,41
2,circular,success,38
3,circular,collision,10
4,circular,success,68
5,circular,collision,30
6,circular,collision,28
7,circular,collision,23
8,circular,success,71
9,circular,success,87
10,circular,collision,8
11,circular,collision,20
12,circular,collision,26
13,circular,collision,38
14,circular,collision,5
15,circular,collision,6
16,circular,collision,4
17,circular,collision,29
18,circular,collision,15
19,circular,success,33
20,circular,collision,8
21,circular,collision,7
22,circular,collision,25
23,circular,success,23
24,circular,collision,6
25,circular,collision,8
26,circular,collision,8
27,circular,success,39
28,circular,collision,8
29,circular,collision,5
30,circular,success,40
31,circular,collision,3
32,circular,collision,21
33,circular,success,39
34,circular,success,62
35,circular,collision,8
36,circular,success,42
37,circular,collision,10
38,circular,collision,5
39,circular,collision,3
40,circular,success,39
41,circular,collision,14
42,circular,collision,7
43,circular,success,53
44,circular,collision,17
45,circular,collision,8
46,circular,success,72
47,circular,success,79
48,circular,success,88
49,circular,collision,5
50,circular,success,51
51,circular,success,73
52,circular,success,47
53,circular,success,39
54,circular,collision,24
55,circular,success,76
56,circular,collision,11
57,circular,collision,27
58,circular,collision,4
59,circular,success,50
60,circular,success,71
61,circular,collision,7
62,circular,success,130
63,circular,success,50
64,circular,success,54
65,circular,success,95
66,circular,success,64
67,circular,collision,9
68,circular,success,47
69,circular,success,70
70,circular,success,60
71,circular,success,54
72,circular,collision,6
73,circular,collision,3
74,circular,collision,27
75,circular,collision,13
76,circular,collision,9
77,circular,success,47
78,circular,success,74
79,circular,collision,9
80,circular,collision,10
81,circular,success,52
82,circular,success,39
83,circular,collision,10
84,circular,collision,29
85,circular,collision,30
86,circular,success,21
87,circular,success,67
88,circular,collision,10
89,circular,collision,8
90,circular,collision,7
91,circular,success,106
92,circular,collision,24
93,circular,collision,28
94,circular,success,68
95,circular,success,64
96,circular,collision,27
97,circular,collision,27
98,circular,success,82
99,circular,collision,8
100,random,success,214
101,random,collision,1
102,random,collision,17
103,random,collision,10
104,random,collision,62
105,random,success,45
106,random,collision,89
107,random,collision,11
108,random,collision,15
109,random,collision,34
110,random,collision,13
111,random,collision,13
112,random,collision,12
113,random,collision,40
114,random,success,42
115,random,collision,4
116,random,collision,38
117,random,collision,18
118,random,success,63
119,random,collision,3
120,random,collision,35
121,random,collision,20
122,random,collision,26
123,random,collision,17
124,random,collision,33
125,random,collision,4
126,random,collision,27
127,random,success,54
128,random,collision,3
129,random,collision,13
130,random,collision,63
131,random,collision,29
132,random,success,58
133,random,success,50
134,random,collision,41
135,random,collision,17
136,random,collision,7
137,random,success,110
138,random,collision,34
139,random,success,41
140,random,collision,32
141,random,collision,25
142,random,collision,15
143,random,success,59
144,random,collision,16
145,random,collision,26
146,random,collision,22
147,random,collision,29
148,random,success,93
149,random,success,75
150,random,collision,25
151,random,collision,2
152,random,success,83
153,random,collision,11
154,random,success,104
155,random,collision,25
156,random,collision,28
157,random,collision,52
158,random,collision,40
159,random,collision,25
160,random,collision,27
161,random,collision,26
162,random,collision,3
163,random,collision,31
164,random,collision,18
165,random,collision,39
166,random,collision,6
167,random,collision,22
168,random,collision,41
169,random,collision,15
170,random,collision,32
171,random,collision,38
172,random,success,41
173,random,success,147
174,random,collision,21
175,random,collision,47
176,random,collision,38
177,random,collision,1
178,random,collision,20
179,random,collision,27
180,random,collision,10
181,random,collision,5
182,random,success,35
183,random,collision,18
184,random,collision,17
185,random,collision,37
186,random,success,138
187,random,collision,29
188,random,collision,78
189,random,collision,3
190,random,success,49
191,random,success,144
192,random,success,62
193,random,collision,16
194,random,collision,31
195,random,collision,51
196,random,collision,19
197,random,success,70
198,random,collision,25
199,random,collision,33
200,parallel,success,64
201,parallel,success,120
202,parallel,collision,6
203,parallel,collision,10
204,parallel,collision,25
205,parallel,collision,8
206,parallel,collision,82
207,parallel,collision,9
208,parallel,collision,29
209,parallel,collision,35
210,parallel,collision,48
211,parallel,collision,30
212,parallel,collision,9
213,parallel,collision,6
214,parallel,collision,20
215,parallel,success,56
216,parallel,collision,35
217,parallel,collision,7
218,parallel,collision,52
219,parallel,success,156
220,parallel,collision,29
221,parallel,collision,23
222,parallel,collision,43
223,parallel,collision,21
224,parallel,collision,13
225,parallel,collision,27
226,parallel,collision,8
227,parallel,collision,7
228,parallel,collision,36
229,parallel,success,33
230,parallel,collision,9
231,parallel,collision,43
232,parallel,collision,60
233,parallel,success,31
234,parallel,success,33
235,parallel,collision,9
236,parallel,collision,38
237,parallel,collision,24
238,parallel,collision,48
239,parallel,success,45
240,parallel,collision,7
241,parallel,collision,15
242,parallel,collision,45
243,parallel,success,56
244,parallel,success,40
245,parallel,collision,28
246,parallel,success,35
247,parallel,success,58
248,parallel,success,144
249,parallel,success,61
250,parallel,collision,30
251,parallel,success,60
252,parallel,collision,8
253,parallel,success,43
254,parallel,collision,26
255,parallel,success,61
256,parallel,collision,45
257,parallel,collision,45
258,parallel,success,54
259,parallel,collision,59
260,parallel,collision,28
261,parallel,success,173
262,parallel,collision,31
263,parallel,success,67
264,parallel,collision,66
265,parallel,collision,7
266,parallel,collision,28
267,parallel,collision,6
268,parallel,success,48
269,parallel,collision,9
270,parallel,success,52
271,parallel,collision,12
272,parallel,collision,25
273,parallel,collision,26
274,parallel,collision,7
275,parallel,collision,8
276,parallel,collision,33
277,parallel,collision,23
278,parallel,collision,8
279,parallel,collision,38
280,parallel,collision,48
281,parallel,collision,36
282,parallel,success,41
283,parallel,success,52
284,parallel,collision,12
285,parallel,collision,6
286,parallel,success,41
287,parallel,collision,63
288,parallel,collision,9
289,parallel,collision,7
290,parallel,collision,7
291,parallel,success,70
292,parallel,collision,13
293,parallel,success,57
294,parallel,collision,25
295,parallel,collision,23
296,parallel,collision,6
297,parallel,collision,12
298,parallel,success,34
299,parallel,collision,35
