idx,scenario,outcome,num_steps
0,circular,collision,29
1,circular,collision,4
2,circular,collision,3
3,circular,collision,9
4,circular,success,69
5,circular,success,67
6,circular,success,38
7,circular,collision,59
8,circular,success,50
9,circular,success,52
10,circular,collision,9
11,circular,collision,29
12,circular,success,31
13,circular,collision,10
14,circular,collision,6
15,circular,collision,5
16,circular,success,50
17,circular,collision,6
18,circular,collision,13
19,circular,collision,6
20,circular,collision,7
21,circular,collision,6
22,circular,collision,20
23,circular,success,26
24,circular,collision,6
25,circular,collision,9
26,circular,collision,7
27,circular,success,19
28,circular,collision,7
29,circular,success,26
30,circular,success,29
31,circular,collision,3
32,circular,collision,26
33,circular,success,22
34,circular,success,35
35,circular,success,28
36,circular,success,35
37,circular,collision,25
38,circular,success,27
39,circular,collision,3
40,circular,success,25
41,circular,collision,7
42,circular,collision,7
43,circular,collision,6
44,circular,collision,27
45,circular,collision,10
46,circular,success,44
47,circular,collision,19
48,circular,success,37
49,circular,success,39
50,circular,success,26
51,circular,success,41
52,circular,success,26
53,circular,success,31
54,circular,success,42
55,circular,success,34
56,circular,collision,10
57,circular,success,40
58,circular,success,32
59,circular,success,41
60,circular,success,25
61,circular,collision,8
62,circular,success,26
63,circular,success,20
64,circular,collision,8
65,circular,collision,26
66,circular,success,29
67,circular,collision,9
68,circular,success,23
69,circular,collision,3
70,circular,collision,11
71,circular,success,30
72,circular,collision,7
73,circular,collision,3
74,circular,collision,20
75,circular,success,58
76,circular,collision,8
77,circular,success,22
78,circular,collision,8
79,circular,collision,10
80,circular,collision,11
81,circular,success,23
82,circular,success,34
83,circular,collision,8
84,circular,success,74
85,circular,collision,6
86,circular,success,38
87,circular,collision,10
88,circular,collision,8
89,circular,collision,9
90,circular,collision,6
91,circular,collision,7
92,circular,collision,31
93,circular,collision,9
94,circular,collision,8
95,circular,success,39
96,circular,success,39
97,circular,success,55
98,circular,success,35
99,circular,collision,8
100,random,success,229
101,random,collision,1
102,random,collision,19
103,random,collision,10
104,random,collision,56
105,random,success,38
106,random,collision,22
107,random,collision,10
108,random,collision,15
109,random,collision,30
110,random,collision,8
111,random,collision,13
112,random,collision,11
113,random,success,60
114,random,success,38
115,random,collision,4
116,random,collision,35
117,random,collision,56
118,random,success,31
119,random,collision,3
120,random,success,48
121,random,collision,31
122,random,collision,19
123,random,collision,43
124,random,success,31
125,random,collision,3
126,random,collision,17
127,random,success,33
128,random,collision,3
129,random,collision,15
130,random,collision,28
131,random,collision,20
132,random,success,35
133,random,success,37
134,random,collision,25
135,random,success,46
136,random,collision,39
137,random,success,59
138,random,collision,24
139,random,collision,40
140,random,success,26
141,random,collision,29
142,random,collision,13
143,random,success,45
144,random,collision,19
145,random,collision,26
146,random,collision,17
147,random,collision,24
148,random,success,58
149,random,success,34
150,random,success,44
151,random,collision,3
152,random,collision,21
153,random,collision,22
154,random,success,35
155,random,success,26
156,random,collision,5
157,random,collision,50
158,random,success,52
159,random,success,42
160,random,collision,25
161,random,collision,17
162,random,collision,4
163,random,collision,25
164,random,collision,20
165,random,collision,12
166,random,collision,6
167,random,collision,20
168,random,collision,24
169,random,collision,17
170,random,collision,25
171,random,collision,31
172,random,collision,12
173,random,collision,23
174,random,collision,55
175,random,success,72
176,random,collision,154
177,random,collision,1
178,random,success,43
179,random,collision,15
180,random,collision,27
181,random,collision,25
182,random,success,26
183,random,collision,35
184,random,collision,11
185,random,success,76
186,random,collision,14
187,random,collision,30
188,random,collision,31
189,random,collision,2
190,random,success,40
191,random,success,48
192,random,collision,13
193,random,collision,27
194,random,collision,20
195,random,success,42
196,random,collision,20
197,random,collision,20
198,random,collision,25
199,random,collision,26
200,parallel,success,43
201,parallel,success,31
