idx,scenario,outcome,num_steps
0,circular,success,28
1,circular,collision,4
2,circular,collision,2
3,circular,collision,11
4,circular,collision,34
5,circular,collision,29
6,circular,success,33
7,circular,success,39
8,circular,success,41
9,circular,collision,32
10,circular,collision,8
11,circular,collision,7
12,circular,success,53
13,circular,success,75
14,circular,collision,6
15,circular,collision,6
16,circular,collision,28
17,circular,collision,7
18,circular,collision,9
19,circular,collision,5
20,circular,success,28
21,circular,success,27
22,circular,collision,19
23,circular,success,13
24,circular,collision,5
25,circular,collision,9
26,circular,collision,9
27,circular,success,24
28,circular,success,26
29,circular,collision,5
30,circular,success,24
31,circular,collision,4
32,circular,collision,6
33,circular,success,16
34,circular,success,33
35,circular,collision,8
36,circular,success,33
37,circular,collision,23
38,circular,collision,5
39,circular,collision,2
40,circular,success,21
41,circular,collision,8
42,circular,collision,7
43,circular,collision,26
44,circular,collision,22
45,circular,success,26
46,circular,success,37
47,circular,collision,9
48,circular,success,31
49,circular,collision,4
50,circular,collision,6
51,circular,success,26
52,circular,success,21
53,circular,collision,9
54,circular,success,29
55,circular,success,44
56,circular,collision,12
57,circular,collision,24
58,circular,success,60
59,circular,success,32
60,circular,success,23
61,circular,collision,7
62,circular,success,24
63,circular,success,22
64,circular,success,23
65,circular,collision,11
66,circular,success,24
67,circular,collision,8
68,circular,success,19
69,circular,success,28
70,circular,collision,9
71,circular,collision,45
72,circular,collision,30
73,circular,collision,4
74,circular,collision,31
75,circular,collision,48
76,circular,success,30
77,circular,success,17
78,circular,success,27
79,circular,collision,8
80,circular,collision,10
81,circular,success,17
82,circular,collision,5
83,circular,collision,8
84,circular,collision,12
85,circular,collision,50
86,circular,success,11
87,circular,collision,10
88,circular,collision,7
89,circular,success,26
90,circular,collision,6
91,circular,collision,6
92,circular,collision,7
93,circular,collision,11
94,circular,collision,6
95,circular,success,47
96,circular,collision,18
97,circular,success,63
98,circular,success,27
99,circular,success,26
100,random,success,26
101,random,collision,1
102,random,collision,19
103,random,success,52
104,random,collision,53
105,random,success,36
106,random,collision,22
107,random,collision,44
108,random,collision,16
109,random,collision,40
110,random,collision,4
111,random,collision,19
112,random,collision,14
113,random,collision,19
114,random,success,30
115,random,collision,4
116,random,collision,33
117,random,success,78
118,random,success,26
119,random,collision,3
120,random,success,50
121,random,collision,90
122,random,collision,41
123,random,collision,30
124,random,success,27
125,random,collision,4
126,random,collision,32
127,random,success,29
128,random,collision,2
129,random,collision,15
130,random,collision,29
131,random,success,54
132,random,success,50
133,random,success,27
134,random,collision,23
135,random,success,49
136,random,collision,34
137,random,success,53
138,random,collision,28
139,random,collision,26
140,random,success,23
141,random,success,51
142,random,collision,18
143,random,success,38
144,random,success,44
145,random,collision,25
146,random,collision,15
147,random,collision,32
148,random,success,47
149,random,success,25
150,random,success,53
151,random,collision,5
152,random,success,63
153,random,collision,7
154,random,success,37
155,random,collision,12
156,random,collision,29
157,random,collision,42
158,random,success,46
159,random,collision,21
160,random,success,60
161,random,collision,67
162,random,collision,3
163,random,collision,37
164,random,collision,15
165,random,collision,13
166,random,collision,6
167,random,collision,22
168,random,collision,65
169,random,collision,22
170,random,collision,25
171,random,collision,41
172,random,collision,39
173,random,success,36
174,random,success,47
175,random,collision,65
176,random,collision,32
177,random,collision,1
178,random,success,47
179,random,collision,14
180,random,success,83
181,random,collision,4
182,random,success,23
183,random,collision,66
184,random,collision,6
185,random,collision,37
186,random,collision,30
187,random,collision,19
188,random,success,35
189,random,collision,2
190,random,success,102
191,random,success,45
192,random,collision,13
193,random,collision,15
194,random,collision,24
195,random,success,40
196,random,collision,68
197,random,collision,21
198,random,success,45
199,random,collision,31
200,parallel,collision,17
201,parallel,collision,15
202,parallel,collision,5
203,parallel,success,70
204,parallel,collision,9
