idx,scenario,outcome,num_steps
0,circular,collision,10
1,circular,collision,4
2,circular,collision,4
3,circular,collision,27
4,circular,collision,35
5,circular,collision,4
6,circular,success,45
7,circular,collision,24
8,circular,success,50
9,circular,collision,30
10,circular,collision,28
11,circular,success,38
12,circular,success,31
13,circular,collision,9
14,circular,collision,5
15,circular,collision,5
16,circular,collision,46
17,circular,collision,7
18,circular,collision,10
19,circular,collision,6
20,circular,success,37
21,circular,collision,8
22,circular,collision,36
23,circular,success,27
24,circular,collision,6
25,circular,collision,27
26,circular,collision,11
27,circular,collision,7
28,circular,collision,8
29,circular,collision,5
30,circular,success,40
31,circular,collision,3
32,circular,collision,16
33,circular,success,25
34,circular,collision,20
35,circular,collision,9
36,circular,success,46
37,circular,collision,7
38,circular,collision,7
39,circular,collision,3
40,circular,success,33
41,circular,collision,20
42,circular,collision,7
43,circular,collision,5
44,circular,collision,7
45,circular,success,44
46,circular,collision,8
47,circular,collision,12
48,circular,success,42
49,circular,collision,5
50,circular,collision,8
51,circular,collision,5
52,circular,success,31
53,circular,collision,9
54,circular,collision,28
55,circular,collision,35
56,circular,collision,11
57,circular,success,53
58,circular,collision,4
59,circular,success,51
60,circular,success,30
61,circular,collision,7
62,circular,collision,8
63,circular,collision,7
64,circular,collision,7
65,circular,collision,12
66,circular,collision,7
67,circular,collision,9
68,circular,success,27
69,circular,collision,3
70,circular,collision,9
71,circular,collision,9
72,circular,collision,6
73,circular,collision,5
74,circular,collision,9
75,circular,collision,30
76,circular,collision,11
77,circular,success,30
78,circular,success,32
79,circular,collision,10
80,circular,collision,14
81,circular,collision,8
82,circular,success,39
83,circular,collision,10
84,circular,collision,10
85,circular,collision,4
86,circular,success,15
87,circular,collision,10
88,circular,collision,11
89,circular,collision,8
90,circular,collision,6
91,circular,collision,8
92,circular,success,41
93,circular,collision,9
94,circular,collision,6
95,circular,success,36
96,circular,collision,28
97,circular,collision,20
98,circular,collision,8
99,circular,collision,9
100,random,success,37
101,random,collision,1
102,random,collision,12
103,random,collision,28
104,random,success,91
105,random,success,43
106,random,collision,57
107,random,collision,12
108,random,success,52
109,random,collision,23
110,random,collision,5
111,random,collision,24
112,random,collision,11
113,random,success,54
114,random,success,39
115,random,collision,5
116,random,collision,49
117,random,collision,15
118,random,success,37
119,random,collision,3
120,random,success,58
121,random,collision,33
122,random,collision,38
123,random,collision,20
124,random,collision,21
125,random,collision,3
126,random,collision,12
127,random,success,37
128,random,collision,2
129,random,collision,13
130,random,collision,38
131,random,collision,18
132,random,collision,38
133,random,success,35
134,random,collision,24
135,random,collision,14
136,random,collision,48
137,random,success,73
138,random,collision,34
139,random,success,32
140,random,collision,24
141,random,success,62
142,random,success,116
143,random,success,57
144,random,success,54
145,random,success,50
146,random,collision,19
147,random,collision,41
148,random,collision,41
149,random,success,31
150,random,collision,12
151,random,collision,6
152,random,collision,17
153,random,collision,6
154,random,collision,19
155,random,success,42
156,random,collision,4
157,random,collision,51
158,random,success,48
159,random,success,203
160,random,collision,29
161,random,success,66
162,random,collision,3
163,random,collision,26
164,random,success,59
165,random,collision,18
166,random,collision,5
167,random,collision,20
168,random,collision,9
169,random,collision,20
170,random,collision,25
171,random,collision,48
172,random,collision,14
173,random,collision,23
174,random,collision,23
175,random,collision,2
176,random,collision,41
177,random,collision,1
178,random,success,60
179,random,collision,15
180,random,collision,72
181,random,collision,4
182,random,success,22
183,random,collision,38
184,random,collision,10
185,random,success,45
186,random,collision,31
187,random,collision,19
188,random,collision,44
189,random,collision,2
190,random,success,43
191,random,success,57
192,random,collision,32
193,random,collision,8
194,random,collision,7
195,random,success,43
196,random,collision,17
197,random,success,53
198,random,collision,33
199,random,collision,35
200,parallel,collision,9
201,parallel,success,27
202,parallel,collision,7
203,parallel,collision,9
204,parallel,collision,10
205,parallel,collision,9
206,parallel,success,47
207,parallel,collision,6
208,parallel,collision,25
209,parallel,collision,28
210,parallel,collision,55
211,parallel,collision,29
212,parallel,success,45
213,parallel,collision,19
214,parallel,collision,39
215,parallel,collision,30
216,parallel,success,69
217,parallel,collision,8
218,parallel,collision,7
219,parallel,success,54
220,parallel,collision,29
221,parallel,collision,41
222,parallel,collision,29
223,parallel,success,70
224,parallel,collision,36
225,parallel,success,24
226,parallel,collision,6
227,parallel,collision,27
228,parallel,collision,63
229,parallel,collision,11
230,parallel,collision,7
231,parallel,collision,29
232,parallel,success,43
233,parallel,collision,9
234,parallel,collision,27
235,parallel,success,67
236,parallel,collision,8
237,parallel,collision,27
238,parallel,success,34
239,parallel,collision,11
240,parallel,collision,7
241,parallel,collision,55
242,parallel,collision,8
243,parallel,collision,11
244,parallel,success,25
245,parallel,collision,6
246,parallel,success,35
247,parallel,success,111
248,parallel,collision,8
249,parallel,success,49
250,parallel,collision,17
251,parallel,success,46
252,parallel,success,29
253,parallel,collision,28
254,parallel,success,70
255,parallel,collision,35
256,parallel,collision,23
257,parallel,success,37
258,parallel,collision,14
259,parallel,collision,8
260,parallel,success,52
261,parallel,success,112
262,parallel,collision,12
263,parallel,collision,6
264,parallel,success,50
265,parallel,success,59
266,parallel,success,75
267,parallel,collision,5
268,parallel,collision,9
269,parallel,collision,10
270,parallel,collision,45
271,parallel,collision,10
272,parallel,success,63
273,parallel,success,50
274,parallel,collision,9
275,parallel,collision,7
276,parallel,collision,46
277,parallel,collision,20
278,parallel,success,42
279,parallel,collision,24
280,parallel,success,63
281,parallel,success,36
282,parallel,collision,11
283,parallel,collision,8
284,parallel,collision,15
285,parallel,collision,34
286,parallel,success,25
287,parallel,collision,46
288,parallel,collision,9
289,parallel,collision,6
290,parallel,collision,8
291,parallel,success,45
292,parallel,collision,12
293,parallel,collision,6
294,parallel,success,55
295,parallel,collision,11
296,parallel,collision,7
297,parallel,collision,10
298,parallel,success,32
299,parallel,collision,6
