idx,scenario,outcome,num_steps
0,circular,collision,12
1,circular,success,44
2,circular,collision,2
3,circular,collision,9
4,circular,collision,23
5,circular,collision,5
6,circular,success,47
7,circular,collision,41
8,circular,success,44
9,circular,collision,28
10,circular,collision,9
11,circular,collision,24
12,circular,success,36
13,circular,collision,8
14,circular,collision,5
15,circular,collision,5
16,circular,collision,8
17,circular,collision,8
18,circular,collision,11
19,circular,collision,6
20,circular,collision,9
21,circular,success,39
22,circular,success,49
23,circular,success,25
24,circular,collision,5
25,circular,collision,11
26,circular,collision,9
27,circular,collision,7
28,circular,collision,9
29,circular,collision,6
30,circular,collision,9
31,circular,collision,2
32,circular,collision,6
33,circular,success,29
34,circular,success,37
35,circular,collision,11
36,circular,collision,5
37,circular,collision,8
38,circular,success,22
39,circular,collision,3
40,circular,success,34
41,circular,collision,20
42,circular,collision,8
43,circular,success,41
44,circular,collision,18
45,circular,collision,25
46,circular,collision,8
47,circular,collision,10
48,circular,collision,25
49,circular,collision,5
50,circular,collision,7
51,circular,success,30
52,circular,collision,5
53,circular,success,27
54,circular,success,37
55,circular,success,40
56,circular,collision,11
57,circular,collision,4
58,circular,collision,4
59,circular,collision,22
60,circular,success,28
61,circular,collision,11
62,circular,collision,7
63,circular,success,30
64,circular,collision,6
65,circular,collision,7
66,circular,collision,8
67,circular,collision,9
68,circular,success,22
69,circular,collision,3
70,circular,collision,8
71,circular,collision,9
72,circular,collision,29
73,circular,collision,3
74,circular,collision,8
75,circular,collision,6
76,circular,collision,12
77,circular,success,31
78,circular,success,32
79,circular,collision,9
80,circular,collision,11
81,circular,success,20
82,circular,collision,6
83,circular,collision,10
84,circular,success,57
85,circular,collision,7
86,circular,success,20
87,circular,collision,11
88,circular,collision,9
89,circular,collision,9
90,circular,collision,7
91,circular,collision,8
92,circular,collision,25
93,circular,collision,11
94,circular,collision,6
95,circular,success,31
96,circular,success,54
97,circular,collision,4
98,circular,collision,10
99,circular,collision,10
100,random,success,45
101,random,collision,1
102,random,collision,15
103,random,collision,10
104,random,success,76
105,random,success,42
106,random,collision,41
107,random,collision,12
108,random,collision,21
109,random,collision,31
110,random,collision,38
111,random,collision,5
112,random,collision,11
113,random,success,43
114,random,success,42
115,random,collision,5
116,random,collision,32
117,random,collision,14
118,random,success,33
119,random,collision,3
120,random,success,54
121,random,collision,23
122,random,collision,41
123,random,collision,29
124,random,collision,22
125,random,collision,3
126,random,collision,16
127,random,success,33
128,random,collision,2
129,random,collision,13
130,random,collision,33
131,random,collision,33
132,random,success,47
133,random,success,31
134,random,collision,18
135,random,collision,29
136,random,collision,35
137,random,success,56
138,random,collision,31
139,random,collision,37
140,random,collision,23
141,random,collision,27
142,random,collision,13
143,random,success,44
144,random,collision,32
145,random,collision,42
146,random,collision,20
147,random,collision,35
148,random,collision,47
149,random,success,30
150,random,collision,32
151,random,collision,4
152,random,success,46
153,random,collision,24
154,random,collision,19
155,random,collision,17
156,random,collision,4
157,random,collision,63
