idx,scenario,outcome,num_steps
0,circular,collision,22
1,circular,collision,23
2,circular,collision,2
3,circular,success,50
4,circular,collision,36
5,circular,collision,5
6,circular,collision,27
7,circular,collision,26
8,circular,success,50
9,circular,collision,31
10,circular,collision,9
11,circular,success,44
12,circular,success,28
13,circular,collision,10
14,circular,collision,6
15,circular,success,50
16,circular,success,48
17,circular,collision,12
18,circular,success,33
19,circular,collision,7
20,circular,success,46
21,circular,success,29
22,circular,collision,27
23,circular,success,23
24,circular,collision,6
25,circular,collision,9
26,circular,collision,7
27,circular,success,22
28,circular,collision,8
29,circular,collision,5
30,circular,collision,8
31,circular,collision,2
32,circular,collision,8
33,circular,success,23
34,circular,success,58
35,circular,collision,9
36,circular,success,39
37,circular,collision,10
38,circular,collision,5
39,circular,collision,4
40,circular,success,28
41,circular,collision,18
42,circular,collision,8
43,circular,collision,6
44,circular,collision,32
45,circular,success,47
46,circular,success,43
47,circular,collision,13
48,circular,success,42
49,circular,collision,6
50,circular,collision,7
51,circular,success,32
52,circular,collision,5
53,circular,success,35
54,circular,collision,29
55,circular,collision,37
56,circular,collision,10
57,circular,collision,4
58,circular,collision,4
59,circular,success,47
60,circular,success,32
61,circular,collision,9
62,circular,success,35
63,circular,success,27
64,circular,collision,7
65,circular,success,43
66,circular,collision,8
67,circular,collision,9
68,circular,success,27
69,circular,collision,3
70,circular,collision,9
71,circular,collision,9
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,collision,20
76,circular,collision,10
77,circular,success,30
78,circular,success,37
79,circular,collision,10
80,circular,collision,70
81,circular,success,26
82,circular,collision,20
83,circular,collision,9
84,circular,collision,32
85,circular,collision,6
86,circular,success,20
87,circular,collision,10
88,circular,collision,8
89,circular,collision,8
90,circular,success,38
91,circular,collision,8
92,circular,collision,28
93,circular,collision,10
94,circular,collision,7
95,circular,success,37
96,circular,collision,28
97,circular,collision,37
98,circular,collision,10
99,circular,success,36
100,random,success,39
101,random,collision,1
102,random,collision,14
103,random,collision,10
104,random,success,84
105,random,success,41
106,random,collision,41
107,random,collision,12
108,random,collision,18
109,random,collision,21
110,random,collision,6
111,random,collision,7
112,random,collision,13
113,random,collision,42
114,random,success,49
115,random,collision,6
116,random,collision,27
117,random,collision,17
118,random,success,38
119,random,collision,3
120,random,success,53
121,random,collision,21
122,random,collision,32
123,random,collision,23
124,random,collision,30
125,random,collision,4
126,random,collision,15
127,random,success,34
128,random,collision,2
129,random,collision,15
130,random,collision,33
131,random,collision,43
132,random,success,48
133,random,success,37
134,random,collision,36
135,random,collision,17
136,random,collision,16
137,random,collision,35
138,random,collision,32
139,random,collision,26
140,random,success,30
141,random,collision,47
142,random,collision,12
143,random,success,42
144,random,success,50
145,random,collision,58
146,random,collision,20
147,random,collision,52
148,random,collision,31
149,random,success,29
150,random,collision,20
151,random,collision,3
152,random,collision,19
153,random,collision,8
154,random,collision,20
155,random,collision,17
156,random,collision,5
157,random,collision,72
158,random,collision,31
159,random,collision,44
160,random,collision,33
161,random,success,51
162,random,collision,3
163,random,collision,39
164,random,collision,16
165,random,collision,16
166,random,collision,5
167,random,collision,25
168,random,collision,12
169,random,collision,17
170,random,collision,32
171,random,success,74
172,random,collision,23
173,random,collision,15
174,random,collision,21
175,random,collision,3
176,random,collision,41
177,random,collision,1
178,random,success,58
179,random,collision,15
180,random,collision,27
181,random,collision,32
182,random,success,29
183,random,collision,19
184,random,collision,17
185,random,collision,3
186,random,collision,50
187,random,success,56
188,random,collision,45
189,random,collision,2
190,random,collision,13
191,random,success,52
192,random,collision,34
193,random,collision,7
194,random,collision,9
195,random,success,41
196,random,collision,18
197,random,success,57
198,random,collision,31
199,random,collision,31
200,parallel,collision,14
201,parallel,success,25
202,parallel,collision,7
203,parallel,success,46
204,parallel,success,44
205,parallel,collision,11
206,parallel,collision,31
207,parallel,collision,8
208,parallel,success,39
209,parallel,collision,29
210,parallel,collision,21
211,parallel,collision,40
212,parallel,collision,12
213,parallel,success,63
214,parallel,collision,28
215,parallel,collision,33
216,parallel,collision,36
217,parallel,collision,9
218,parallel,collision,25
219,parallel,success,38
220,parallel,success,31
221,parallel,collision,12
222,parallel,success,34
223,parallel,collision,24
224,parallel,collision,57
225,parallel,collision,25
226,parallel,collision,6
227,parallel,collision,29
228,parallel,collision,15
229,parallel,collision,11
230,parallel,collision,9
231,parallel,success,46
232,parallel,success,41
233,parallel,success,37
234,parallel,success,28
235,parallel,collision,23
236,parallel,collision,7
237,parallel,collision,31
238,parallel,success,34
239,parallel,success,41
240,parallel,collision,9
241,parallel,collision,39
242,parallel,collision,8
243,parallel,collision,24
244,parallel,collision,27
245,parallel,collision,5
246,parallel,collision,26
247,parallel,collision,44
248,parallel,success,37
249,parallel,success,49
250,parallel,collision,20
251,parallel,collision,12
252,parallel,collision,8
253,parallel,success,40
254,parallel,success,51
255,parallel,success,63
256,parallel,collision,10
257,parallel,collision,31
258,parallel,success,29
259,parallel,collision,10
260,parallel,success,41
261,parallel,collision,45
262,parallel,collision,11
263,parallel,collision,7
264,parallel,success,45
265,parallel,collision,7
266,parallel,collision,8
267,parallel,collision,6
268,parallel,collision,13
269,parallel,collision,10
270,parallel,success,43
271,parallel,collision,15
272,parallel,collision,11
273,parallel,collision,35
274,parallel,collision,30
275,parallel,collision,8
276,parallel,collision,32
277,parallel,success,41
278,parallel,success,45
279,parallel,success,53
280,parallel,collision,90
281,parallel,success,31
282,parallel,collision,9
283,parallel,collision,6
284,parallel,collision,12
285,parallel,collision,7
286,parallel,success,32
287,parallel,collision,36
288,parallel,collision,7
289,parallel,collision,8
290,parallel,collision,9
291,parallel,success,41
292,parallel,success,50
293,parallel,collision,7
294,parallel,collision,29
295,parallel,collision,12
296,parallel,collision,8
297,parallel,success,53
298,parallel,success,26
299,parallel,collision,7
