idx,scenario,outcome,num_steps
0,circular,collision,29
1,circular,collision,54
2,circular,success,31
3,circular,collision,12
4,circular,collision,21
5,circular,collision,5
6,circular,collision,31
7,circular,success,54
8,circular,success,44
9,circular,collision,19
10,circular,collision,8
11,circular,success,35
12,circular,collision,25
13,circular,collision,10
14,circular,collision,5
15,circular,success,46
16,circular,collision,30
17,circular,collision,6
18,circular,success,28
19,circular,collision,6
20,circular,success,25
21,circular,collision,8
22,circular,success,49
23,circular,success,15
24,circular,collision,5
25,circular,collision,40
26,circular,collision,41
27,circular,collision,7
28,circular,collision,9
29,circular,collision,6
30,circular,success,24
31,circular,collision,3
32,circular,collision,13
33,circular,success,14
34,circular,success,42
35,circular,collision,10
36,circular,success,39
37,circular,collision,8
38,circular,collision,5
39,circular,collision,3
40,circular,success,25
41,circular,collision,17
42,circular,collision,7
43,circular,collision,7
44,circular,collision,30
45,circular,success,45
46,circular,success,50
47,circular,collision,12
48,circular,collision,7
49,circular,collision,5
50,circular,collision,7
51,circular,collision,4
52,circular,collision,5
53,circular,success,24
54,circular,collision,28
55,circular,success,41
56,circular,collision,15
57,circular,collision,4
58,circular,collision,4
59,circular,success,39
60,circular,success,23
61,circular,collision,9
62,circular,collision,8
63,circular,collision,7
64,circular,collision,7
65,circular,success,31
66,circular,success,27
67,circular,collision,10
68,circular,success,19
69,circular,collision,3
70,circular,collision,8
71,circular,collision,8
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,collision,7
76,circular,collision,9
77,circular,success,21
78,circular,success,28
79,circular,collision,9
80,circular,collision,14
81,circular,collision,8
82,circular,success,25
83,circular,collision,10
84,circular,collision,10
85,circular,collision,8
86,circular,success,11
87,circular,collision,11
88,circular,collision,10
89,circular,collision,9
90,circular,collision,6
91,circular,collision,7
92,circular,collision,30
93,circular,collision,12
94,circular,collision,5
95,circular,success,28
96,circular,collision,28
97,circular,collision,3
98,circular,collision,12
99,circular,collision,11
100,random,success,38
101,random,collision,1
102,random,collision,17
103,random,collision,47
104,random,collision,54
105,random,success,39
106,random,collision,26
107,random,collision,9
108,random,success,46
109,random,collision,23
110,random,collision,35
111,random,collision,18
112,random,collision,11
113,random,collision,44
114,random,success,35
115,random,collision,4
116,random,collision,33
117,random,collision,15
118,random,success,34
119,random,collision,3
120,random,success,50
121,random,collision,22
122,random,success,71
123,random,collision,28
124,random,collision,27
