idx,scenario,outcome,num_steps
0,circular,collision,9
1,circular,collision,4
2,circular,success,29
3,circular,collision,18
4,circular,collision,44
5,circular,collision,4
6,circular,collision,30
7,circular,success,42
8,circular,success,43
9,circular,success,42
10,circular,collision,7
11,circular,success,31
12,circular,success,28
13,circular,collision,9
14,circular,collision,6
15,circular,collision,4
16,circular,collision,36
17,circular,collision,6
18,circular,collision,9
19,circular,collision,5
20,circular,success,27
21,circular,collision,7
22,circular,collision,34
23,circular,success,15
24,circular,collision,5
25,circular,collision,52
26,circular,collision,9
27,circular,collision,7
28,circular,collision,7
29,circular,collision,6
30,circular,success,21
31,circular,collision,3
32,circular,collision,8
33,circular,success,16
34,circular,success,36
35,circular,collision,9
36,circular,success,29
37,circular,collision,8
38,circular,collision,5
39,circular,collision,3
40,circular,success,25
41,circular,success,47
42,circular,collision,8
43,circular,collision,6
44,circular,collision,20
45,circular,success,38
46,circular,success,42
47,circular,success,39
48,circular,collision,22
49,circular,success,35
50,circular,collision,8
51,circular,collision,6
52,circular,collision,5
53,circular,success,24
54,circular,collision,29
55,circular,success,39
56,circular,collision,10
57,circular,collision,4
58,circular,collision,4
59,circular,success,37
60,circular,success,25
61,circular,collision,10
62,circular,collision,7
63,circular,success,19
64,circular,collision,7
65,circular,collision,7
66,circular,collision,19
67,circular,collision,9
68,circular,success,18
69,circular,collision,3
70,circular,collision,10
71,circular,collision,10
72,circular,collision,23
73,circular,collision,3
74,circular,collision,8
75,circular,collision,6
76,circular,collision,9
77,circular,success,29
78,circular,success,26
79,circular,collision,8
80,circular,collision,13
81,circular,success,18
82,circular,success,26
83,circular,collision,9
84,circular,collision,58
85,circular,collision,5
86,circular,success,11
87,circular,collision,11
88,circular,collision,11
89,circular,success,30
90,circular,collision,6
91,circular,collision,7
92,circular,collision,21
93,circular,collision,10
94,circular,collision,6
95,circular,success,27
96,circular,success,44
97,circular,collision,39
98,circular,collision,9
99,circular,collision,9
100,random,success,44
101,random,collision,1
102,random,collision,10
103,random,success,84
104,random,collision,51
105,random,success,36
106,random,collision,76
107,random,collision,11
108,random,collision,19
109,random,collision,24
110,random,collision,5
111,random,collision,7
112,random,collision,12
113,random,success,55
114,random,success,35
115,random,collision,5
116,random,collision,28
117,random,collision,15
118,random,success,32
119,random,collision,2
120,random,success,51
121,random,collision,56
122,random,success,51
123,random,collision,22
124,random,success,32
125,random,collision,4
126,random,collision,12
127,random,success,27
128,random,collision,2
129,random,collision,14
130,random,collision,44
131,random,collision,30
132,random,success,40
133,random,success,28
134,random,collision,22
135,random,collision,17
136,random,success,42
137,random,collision,33
138,random,collision,39
139,random,collision,24
140,random,collision,23
141,random,collision,52
142,random,collision,16
143,random,success,42
144,random,success,63
145,random,collision,30
146,random,collision,21
147,random,collision,37
148,random,collision,43
149,random,success,22
150,random,collision,13
151,random,collision,28
152,random,collision,15
153,random,collision,6
154,random,collision,22
155,random,collision,18
156,random,collision,4
157,random,collision,52
158,random,collision,20
159,random,success,48
160,random,success,63
161,random,collision,40
162,random,collision,4
163,random,collision,33
164,random,collision,17
165,random,collision,13
166,random,collision,5
167,random,collision,25
168,random,collision,17
169,random,collision,13
170,random,collision,27
171,random,collision,41
172,random,collision,14
173,random,collision,30
174,random,collision,19
175,random,collision,2
176,random,collision,48
177,random,collision,1
178,random,success,61
179,random,collision,16
180,random,success,45
181,random,collision,4
182,random,success,21
183,random,collision,32
184,random,collision,5
185,random,collision,37
186,random,collision,31
187,random,collision,26
188,random,success,38
189,random,collision,3
190,random,collision,11
191,random,success,41
192,random,collision,24
193,random,collision,8
194,random,collision,8
195,random,success,44
196,random,collision,16
197,random,collision,46
198,random,collision,28
199,random,collision,24
200,parallel,collision,11
201,parallel,success,36
202,parallel,collision,6
203,parallel,collision,9
204,parallel,collision,10
205,parallel,success,40
206,parallel,collision,26
207,parallel,collision,5
208,parallel,collision,26
209,parallel,collision,27
210,parallel,collision,54
211,parallel,success,41
212,parallel,collision,27
213,parallel,collision,37
214,parallel,collision,15
215,parallel,success,48
216,parallel,collision,32
217,parallel,collision,9
218,parallel,collision,49
219,parallel,success,37
220,parallel,success,27
221,parallel,collision,11
222,parallel,collision,30
223,parallel,collision,23
224,parallel,collision,32
225,parallel,collision,10
226,parallel,collision,6
227,parallel,collision,81
228,parallel,collision,14
229,parallel,success,29
230,parallel,collision,7
231,parallel,collision,27
232,parallel,collision,66
233,parallel,collision,6
234,parallel,success,24
235,parallel,collision,30
236,parallel,collision,7
237,parallel,success,39
238,parallel,success,23
239,parallel,collision,9
240,parallel,collision,8
241,parallel,success,40
242,parallel,collision,9
243,parallel,success,62
244,parallel,success,37
245,parallel,collision,5
246,parallel,success,29
247,parallel,success,40
248,parallel,collision,9
249,parallel,success,39
250,parallel,success,38
251,parallel,success,27
252,parallel,collision,11
253,parallel,collision,7
254,parallel,success,38
255,parallel,collision,53
256,parallel,collision,59
257,parallel,collision,27
258,parallel,success,26
259,parallel,collision,12
260,parallel,collision,29
261,parallel,collision,25
262,parallel,success,35
263,parallel,collision,7
264,parallel,success,48
265,parallel,collision,54
266,parallel,collision,27
267,parallel,collision,6
268,parallel,collision,8
269,parallel,collision,8
270,parallel,collision,32
271,parallel,success,26
272,parallel,collision,61
273,parallel,collision,26
274,parallel,collision,7
275,parallel,collision,8
276,parallel,success,119
277,parallel,success,37
278,parallel,collision,24
279,parallel,collision,24
280,parallel,success,48
281,parallel,success,26
282,parallel,collision,9
283,parallel,collision,6
284,parallel,collision,13
285,parallel,success,48
286,parallel,success,27
287,parallel,collision,32
288,parallel,collision,10
289,parallel,collision,7
290,parallel,collision,10
291,parallel,collision,23
292,parallel,collision,9
293,parallel,collision,9
294,parallel,collision,24
295,parallel,success,28
296,parallel,collision,7
297,parallel,collision,25
298,parallel,collision,10
299,parallel,collision,9
