idx,scenario,outcome,num_steps
0,circular,success,28
1,circular,success,23
2,circular,collision,3
3,circular,success,37
4,circular,collision,18
5,circular,collision,31
6,circular,success,31
7,circular,collision,31
8,circular,success,37
9,circular,success,41
10,circular,collision,8
11,circular,collision,22
12,circular,success,26
13,circular,success,35
14,circular,collision,7
15,circular,collision,5
16,circular,collision,32
17,circular,success,45
18,circular,collision,10
19,circular,collision,5
20,circular,success,27
21,circular,success,27
22,circular,success,48
23,circular,success,13
24,circular,success,24
25,circular,success,40
26,circular,success,46
27,circular,success,21
28,circular,collision,9
29,circular,collision,6
30,circular,success,21
31,circular,collision,4
32,circular,collision,12
33,circular,success,17
34,circular,success,32
35,circular,success,20
36,circular,collision,113
37,circular,collision,28
38,circular,collision,6
39,circular,collision,3
40,circular,success,20
41,circular,collision,8
42,circular,success,31
43,circular,success,31
44,circular,collision,8
45,circular,success,25
46,circular,success,41
47,circular,collision,8
48,circular,success,30
49,circular,collision,4
50,circular,success,21
51,circular,collision,7
52,circular,success,19
53,circular,success,24
54,circular,collision,6
55,circular,success,31
56,circular,collision,13
57,circular,collision,3
58,circular,success,37
59,circular,success,31
60,circular,success,24
61,circular,success,26
62,circular,success,22
63,circular,success,23
64,circular,collision,7
65,circular,success,29
66,circular,success,23
67,circular,collision,9
68,circular,success,18
69,circular,collision,3
70,circular,collision,8
71,circular,success,23
72,circular,collision,7
73,circular,collision,4
74,circular,success,42
75,circular,collision,12
76,circular,success,27
77,circular,success,17
78,circular,collision,9
79,circular,collision,8
80,circular,collision,11
81,circular,success,17
82,circular,success,23
83,circular,success,25
84,circular,collision,51
85,circular,collision,15
86,circular,success,8
87,circular,success,26
88,circular,collision,8
89,circular,success,24
90,circular,collision,7
91,circular,success,24
92,circular,collision,11
93,circular,collision,9
94,circular,collision,6
95,circular,success,26
96,circular,success,61
97,circular,collision,16
98,circular,success,25
99,circular,success,22
100,random,success,73
101,random,collision,1
102,random,collision,27
103,random,success,42
104,random,success,62
105,random,success,34
106,random,collision,52
107,random,success,36
108,random,success,39
109,random,collision,31
110,random,collision,6
111,random,collision,13
112,random,success,68
113,random,success,53
114,random,success,27
115,random,collision,4
116,random,collision,36
117,random,collision,9
118,random,success,26
119,random,collision,2
120,random,success,44
121,random,collision,24
122,random,collision,63
123,random,collision,6
124,random,collision,25
125,random,collision,4
126,random,collision,23
127,random,success,28
128,random,collision,3
129,random,collision,14
130,random,collision,41
131,random,success,38
132,random,collision,29
133,random,success,26
134,random,collision,32
135,random,collision,11
136,random,success,40
137,random,collision,43
138,random,collision,35
139,random,collision,32
140,random,success,22
141,random,collision,21
142,random,success,77
143,random,success,45
144,random,success,38
145,random,collision,24
146,random,collision,17
147,random,collision,54
148,random,collision,36
149,random,success,23
150,random,collision,19
151,random,collision,3
152,random,collision,36
153,random,collision,7
154,random,success,33
155,random,success,26
156,random,success,44
157,random,collision,41
158,random,success,56
159,random,collision,46
160,random,success,58
161,random,collision,22
162,random,collision,3
163,random,collision,28
164,random,collision,28
165,random,collision,58
166,random,collision,4
167,random,collision,23
168,random,success,59
169,random,collision,15
170,random,collision,32
171,random,success,48
172,random,success,55
173,random,success,60
174,random,collision,43
175,random,collision,43
176,random,success,43
177,random,collision,1
178,random,success,99
179,random,collision,15
180,random,collision,17
181,random,collision,4
182,random,success,22
183,random,success,54
184,random,collision,10
185,random,collision,31
186,random,collision,15
187,random,collision,19
188,random,collision,31
189,random,collision,20
190,random,success,40
191,random,success,47
192,random,collision,14
193,random,collision,17
194,random,collision,8
195,random,success,36
196,random,collision,16
197,random,collision,20
198,random,collision,31
199,random,collision,31
200,parallel,success,66
201,parallel,collision,27
202,parallel,collision,5
203,parallel,success,45
204,parallel,collision,27
205,parallel,collision,9
206,parallel,collision,41
207,parallel,collision,6
208,parallel,success,26
209,parallel,success,58
210,parallel,collision,20
211,parallel,collision,30
212,parallel,success,42
213,parallel,collision,42
214,parallel,success,63
215,parallel,success,58
216,parallel,collision,38
217,parallel,success,38
218,parallel,collision,7
219,parallel,success,32
220,parallel,collision,24
221,parallel,success,35
222,parallel,collision,27
223,parallel,collision,22
224,parallel,success,29
225,parallel,success,23
226,parallel,collision,7
227,parallel,collision,8
228,parallel,success,28
229,parallel,collision,8
230,parallel,collision,9
231,parallel,collision,27
232,parallel,success,41
233,parallel,collision,9
234,parallel,success,24
235,parallel,success,36
236,parallel,success,64
237,parallel,collision,30
238,parallel,success,23
239,parallel,success,28
240,parallel,collision,7
241,parallel,collision,20
242,parallel,success,34
243,parallel,collision,35
244,parallel,success,24
245,parallel,success,24
246,parallel,success,30
247,parallel,success,40
248,parallel,collision,9
249,parallel,success,36
250,parallel,success,67
251,parallel,success,27
252,parallel,success,34
253,parallel,collision,30
254,parallel,collision,28
