idx,scenario,outcome,num_steps
0,circular,collision,45
1,circular,collision,4
2,circular,success,28
3,circular,collision,9
4,circular,collision,20
5,circular,collision,21
6,circular,success,31
7,circular,success,50
8,circular,collision,36
9,circular,success,45
10,circular,collision,7
11,circular,success,36
12,circular,collision,26
13,circular,collision,9
14,circular,success,35
15,circular,collision,31
16,circular,collision,40
17,circular,collision,20
18,circular,success,35
19,circular,collision,7
20,circular,collision,7
21,circular,success,28
22,circular,collision,43
23,circular,success,14
24,circular,collision,5
25,circular,collision,28
26,circular,collision,7
27,circular,success,22
28,circular,collision,7
29,circular,success,29
30,circular,success,26
31,circular,collision,3
32,circular,collision,9
33,circular,success,17
34,circular,success,37
35,circular,collision,8
36,circular,success,26
37,circular,collision,27
38,circular,success,23
39,circular,collision,3
40,circular,success,21
41,circular,collision,18
42,circular,collision,7
43,circular,collision,6
44,circular,collision,17
45,circular,success,38
46,circular,success,36
47,circular,collision,31
48,circular,collision,25
49,circular,collision,4
50,circular,success,23
51,circular,success,28
52,circular,success,19
53,circular,success,26
54,circular,collision,29
55,circular,success,36
56,circular,collision,10
57,circular,collision,4
58,circular,success,32
59,circular,success,34
60,circular,success,28
61,circular,collision,8
62,circular,success,27
63,circular,success,27
64,circular,collision,8
65,circular,collision,16
66,circular,success,25
67,circular,collision,10
68,circular,success,19
69,circular,success,46
70,circular,collision,8
71,circular,success,25
72,circular,collision,6
73,circular,collision,4
74,circular,success,105
75,circular,collision,33
76,circular,collision,9
77,circular,success,17
78,circular,success,40
79,circular,collision,27
80,circular,collision,12
81,circular,success,16
82,circular,success,31
83,circular,collision,28
84,circular,collision,29
85,circular,collision,32
86,circular,success,6
87,circular,collision,10
88,circular,collision,8
89,circular,collision,8
90,circular,collision,8
91,circular,collision,9
92,circular,collision,30
93,circular,success,29
94,circular,collision,6
95,circular,success,28
96,circular,success,51
97,circular,collision,19
98,circular,collision,11
99,circular,collision,8
100,random,success,50
101,random,collision,1
102,random,collision,10
103,random,collision,11
104,random,success,95
105,random,success,38
106,random,collision,21
107,random,collision,20
108,random,collision,18
109,random,collision,26
110,random,collision,11
111,random,success,72
112,random,collision,11
113,random,collision,19
114,random,success,31
115,random,collision,4
116,random,collision,25
117,random,collision,14
118,random,success,25
119,random,collision,3
120,random,success,57
121,random,collision,21
122,random,collision,19
123,random,collision,29
124,random,success,30
125,random,collision,4
126,random,collision,20
127,random,success,27
128,random,collision,2
129,random,collision,12
130,random,collision,31
131,random,collision,36
132,random,success,36
133,random,success,28
134,random,collision,31
135,random,success,45
136,random,collision,41
137,random,success,73
138,random,success,71
139,random,success,35
140,random,collision,28
141,random,collision,16
142,random,collision,10
143,random,success,42
144,random,collision,30
145,random,collision,30
146,random,collision,16
147,random,collision,28
148,random,success,59
149,random,success,24
150,random,success,41
151,random,collision,6
152,random,collision,18
153,random,collision,13
154,random,success,33
155,random,collision,12
156,random,collision,4
157,random,success,51
158,random,success,86
159,random,collision,76
160,random,success,66
161,random,collision,21
162,random,collision,3
163,random,collision,23
164,random,success,52
165,random,collision,11
166,random,success,31
167,random,collision,28
168,random,collision,19
169,random,collision,15
170,random,collision,24
171,random,collision,38
172,random,collision,46
173,random,collision,23
174,random,collision,15
175,random,collision,2
176,random,collision,33
177,random,collision,2
178,random,success,49
179,random,collision,18
180,random,collision,15
181,random,collision,4
182,random,success,22
183,random,collision,21
184,random,collision,9
185,random,success,37
186,random,collision,31
187,random,success,48
188,random,success,35
189,random,collision,3
190,random,success,42
191,random,success,47
192,random,success,46
193,random,collision,43
194,random,collision,16
195,random,success,46
196,random,collision,18
197,random,success,47
198,random,collision,29
199,random,collision,28
200,parallel,collision,23
201,parallel,collision,30
202,parallel,collision,5
203,parallel,collision,11
204,parallel,success,45
205,parallel,success,36
206,parallel,collision,28
207,parallel,collision,6
208,parallel,success,30
209,parallel,success,61
210,parallel,collision,23
211,parallel,collision,14
212,parallel,collision,9
213,parallel,success,41
214,parallel,collision,39
215,parallel,collision,27
216,parallel,collision,35
217,parallel,collision,12
218,parallel,collision,49
219,parallel,success,47
220,parallel,success,32
221,parallel,collision,40
222,parallel,collision,47
223,parallel,collision,21
224,parallel,collision,19
225,parallel,success,27
226,parallel,collision,7
227,parallel,collision,10
228,parallel,collision,31
229,parallel,collision,9
230,parallel,collision,6
231,parallel,collision,25
232,parallel,collision,16
233,parallel,collision,7
234,parallel,collision,30
235,parallel,success,35
236,parallel,collision,8
237,parallel,success,76
238,parallel,success,38
239,parallel,success,31
240,parallel,success,27
241,parallel,success,39
242,parallel,collision,10
243,parallel,success,77
244,parallel,success,25
245,parallel,success,37
246,parallel,success,29
247,parallel,collision,25
248,parallel,collision,9
249,parallel,success,51
250,parallel,collision,40
251,parallel,collision,10
252,parallel,success,31
253,parallel,collision,46
254,parallel,success,41
255,parallel,collision,26
256,parallel,success,83
257,parallel,collision,27
258,parallel,success,31
259,parallel,success,105
260,parallel,collision,30
261,parallel,success,43
262,parallel,collision,8
263,parallel,collision,14
264,parallel,collision,30
265,parallel,collision,20
266,parallel,success,55
267,parallel,collision,5
268,parallel,success,37
269,parallel,success,32
270,parallel,success,49
271,parallel,collision,9
272,parallel,collision,23
273,parallel,success,46
274,parallel,collision,80
275,parallel,collision,8
276,parallel,collision,26
277,parallel,collision,31
278,parallel,collision,7
279,parallel,collision,55
