idx,scenario,outcome,num_steps
0,circular,collision,29
1,circular,collision,4
2,circular,success,29
3,circular,collision,9
4,circular,collision,16
5,circular,success,53
6,circular,success,55
7,circular,collision,27
8,circular,success,53
9,circular,collision,18
10,circular,collision,7
11,circular,success,40
12,circular,collision,21
13,circular,collision,9
14,circular,collision,15
15,circular,collision,5
16,circular,collision,4
17,circular,collision,7
18,circular,collision,41
19,circular,collision,4
20,circular,collision,7
21,circular,collision,7
22,circular,success,56
23,circular,success,24
24,circular,collision,4
25,circular,collision,8
26,circular,collision,11
27,circular,success,25
28,circular,collision,12
29,circular,collision,5
30,circular,success,32
31,circular,collision,3
32,circular,collision,7
33,circular,success,18
34,circular,success,32
35,circular,collision,8
36,circular,success,33
37,circular,collision,25
38,circular,collision,5
39,circular,collision,2
40,circular,success,49
41,circular,collision,7
42,circular,collision,7
43,circular,success,36
44,circular,success,55
45,circular,collision,9
46,circular,collision,12
47,circular,collision,12
48,circular,success,47
49,circular,collision,5
50,circular,collision,8
51,circular,success,30
52,circular,success,29
53,circular,success,29
54,circular,success,37
55,circular,collision,27
56,circular,collision,11
57,circular,collision,3
58,circular,collision,28
59,circular,success,48
60,circular,success,37
61,circular,collision,7
62,circular,success,36
63,circular,success,29
64,circular,collision,7
65,circular,success,50
66,circular,success,48
67,circular,collision,8
68,circular,success,36
69,circular,collision,4
70,circular,collision,9
71,circular,collision,11
72,circular,collision,21
73,circular,collision,3
74,circular,success,79
75,circular,collision,11
76,circular,collision,9
77,circular,success,24
78,circular,collision,40
79,circular,collision,9
80,circular,collision,31
81,circular,success,18
82,circular,success,36
83,circular,collision,10
84,circular,collision,49
85,circular,collision,37
86,circular,success,22
87,circular,collision,9
88,circular,success,50
89,circular,success,25
90,circular,collision,6
91,circular,collision,8
92,circular,collision,7
93,circular,collision,9
94,circular,success,23
95,circular,success,29
96,circular,success,56
97,circular,collision,32
98,circular,success,37
99,circular,collision,8
100,random,success,45
101,random,collision,1
102,random,collision,10
103,random,collision,41
104,random,collision,36
105,random,success,42
106,random,collision,21
107,random,collision,26
108,random,success,64
109,random,collision,32
110,random,collision,9
111,random,collision,14
112,random,collision,14
113,random,collision,15
114,random,success,47
115,random,success,45
116,random,collision,36
117,random,collision,15
118,random,success,27
119,random,collision,2
120,random,success,44
121,random,collision,43
122,random,success,49
123,random,collision,24
124,random,collision,36
125,random,collision,3
126,random,success,45
127,random,success,27
128,random,collision,2
129,random,collision,55
130,random,collision,47
131,random,success,53
132,random,success,48
133,random,success,28
134,random,collision,41
135,random,success,62
136,random,collision,6
137,random,success,68
138,random,success,87
139,random,collision,27
140,random,success,34
141,random,collision,38
142,random,collision,20
143,random,success,40
144,random,collision,15
145,random,collision,30
146,random,collision,19
147,random,collision,23
148,random,collision,58
149,random,success,48
150,random,success,30
151,random,collision,8
152,random,collision,23
153,random,collision,15
154,random,success,33
155,random,collision,14
156,random,collision,30
157,random,collision,67
158,random,collision,21
159,random,success,78
160,random,collision,26
161,random,success,67
162,random,collision,3
163,random,collision,24
164,random,collision,16
165,random,success,40
166,random,collision,6
167,random,collision,41
168,random,collision,42
169,random,collision,14
170,random,collision,37
171,random,collision,35
172,random,success,42
173,random,collision,38
174,random,success,52
175,random,collision,2
176,random,collision,31
177,random,collision,1
178,random,success,46
179,random,collision,16
180,random,collision,11
181,random,collision,5
182,random,collision,8
183,random,collision,18
184,random,collision,5
185,random,success,45
186,random,collision,61
187,random,success,61
188,random,success,48
189,random,collision,2
190,random,success,44
191,random,success,59
192,random,collision,20
193,random,success,58
194,random,collision,7
195,random,success,48
196,random,collision,17
197,random,success,70
198,random,collision,26
199,random,collision,36
200,parallel,success,64
201,parallel,success,29
