idx,scenario,outcome,num_steps
0,circular,success,42
1,circular,success,37
2,circular,collision,3
3,circular,collision,9
4,circular,collision,35
5,circular,collision,17
6,circular,success,45
7,circular,success,46
8,circular,success,52
9,circular,success,65
10,circular,collision,7
11,circular,collision,6
12,circular,success,27
13,circular,success,35
14,circular,collision,6
15,circular,collision,5
16,circular,collision,4
17,circular,collision,12
18,circular,collision,8
19,circular,collision,8
20,circular,collision,7
21,circular,success,30
22,circular,collision,26
23,circular,success,25
24,circular,collision,5
25,circular,collision,8
26,circular,success,51
27,circular,success,34
28,circular,collision,7
29,circular,collision,5
30,circular,success,34
31,circular,collision,3
32,circular,collision,9
33,circular,success,24
34,circular,success,45
35,circular,success,25
36,circular,success,37
37,circular,collision,17
38,circular,collision,5
39,circular,collision,3
40,circular,success,24
41,circular,collision,6
42,circular,success,48
43,circular,success,44
44,circular,collision,28
45,circular,success,39
46,circular,collision,10
47,circular,collision,26
48,circular,success,42
49,circular,success,38
50,circular,collision,6
51,circular,success,36
52,circular,success,29
53,circular,success,37
54,circular,collision,7
55,circular,success,32
56,circular,collision,12
57,circular,collision,4
58,circular,success,47
59,circular,success,43
60,circular,collision,7
61,circular,success,32
62,circular,success,26
63,circular,success,19
64,circular,success,34
65,circular,success,40
66,circular,success,36
67,circular,collision,9
68,circular,success,39
69,circular,collision,4
70,circular,collision,8
71,circular,success,35
72,circular,success,59
73,circular,collision,5
74,circular,success,71
75,circular,success,36
76,circular,success,36
77,circular,success,30
78,circular,collision,8
79,circular,collision,8
80,circular,collision,10
81,circular,success,17
82,circular,collision,6
83,circular,collision,8
84,circular,collision,42
85,circular,collision,42
86,circular,success,20
87,circular,collision,9
88,circular,collision,8
89,circular,success,38
90,circular,collision,10
91,circular,collision,6
92,circular,collision,8
93,circular,collision,9
94,circular,success,31
95,circular,success,32
96,circular,collision,23
97,circular,collision,36
98,circular,success,40
99,circular,success,28
100,random,success,39
101,random,collision,1
102,random,collision,14
103,random,collision,34
104,random,collision,27
105,random,success,41
106,random,collision,21
107,random,collision,32
108,random,success,42
109,random,collision,22
110,random,collision,4
111,random,collision,15
112,random,collision,15
113,random,success,39
114,random,success,44
115,random,success,38
116,random,success,59
117,random,collision,15
118,random,success,32
119,random,collision,2
120,random,success,46
121,random,collision,56
122,random,collision,16
