idx,scenario,outcome,num_steps
0,circular,success,30
1,circular,collision,6
2,circular,collision,3
3,circular,collision,27
4,circular,success,104
5,circular,collision,28
6,circular,success,31
7,circular,success,39
8,circular,collision,31
9,circular,success,54
10,circular,collision,56
11,circular,collision,25
12,circular,success,45
13,circular,collision,13
14,circular,collision,26
15,circular,collision,6
16,circular,collision,6
17,circular,collision,10
18,circular,collision,8
19,circular,success,31
20,circular,collision,7
21,circular,success,38
22,circular,collision,29
23,circular,success,16
24,circular,collision,6
25,circular,collision,8
26,circular,collision,10
27,circular,success,28
28,circular,success,25
29,circular,collision,5
30,circular,success,27
31,circular,success,65
32,circular,collision,34
33,circular,success,31
34,circular,success,37
35,circular,success,33
36,circular,success,30
37,circular,collision,16
38,circular,success,31
39,circular,collision,3
40,circular,success,20
41,circular,collision,9
42,circular,collision,28
43,circular,success,34
44,circular,collision,8
45,circular,collision,25
46,circular,collision,28
47,circular,collision,29
48,circular,success,35
49,circular,collision,5
50,circular,success,22
51,circular,collision,7
52,circular,success,31
53,circular,success,30
54,circular,success,37
55,circular,success,66
56,circular,collision,8
57,circular,collision,4
58,circular,success,37
59,circular,success,34
60,circular,success,25
61,circular,success,32
62,circular,success,27
63,circular,success,26
64,circular,success,35
65,circular,success,36
66,circular,collision,25
67,circular,collision,9
68,circular,success,23
69,circular,collision,4
70,circular,collision,9
71,circular,success,25
72,circular,collision,28
73,circular,collision,6
74,circular,collision,50
75,circular,collision,27
76,circular,success,35
77,circular,success,33
78,circular,success,66
79,circular,collision,11
80,circular,collision,9
81,circular,success,20
82,circular,success,25
83,circular,collision,9
84,circular,collision,31
85,circular,collision,28
86,circular,success,102
87,circular,collision,9
88,circular,success,30
89,circular,collision,9
90,circular,collision,7
91,circular,success,26
92,circular,collision,6
93,circular,collision,9
94,circular,collision,6
95,circular,success,29
96,circular,success,48
97,circular,collision,23
98,circular,success,42
99,circular,success,32
100,random,success,47
101,random,collision,1
102,random,collision,13
103,random,success,48
104,random,collision,30
105,random,success,43
106,random,collision,32
107,random,collision,79
108,random,success,49
109,random,collision,33
110,random,collision,11
111,random,collision,13
112,random,collision,12
113,random,success,58
114,random,success,35
115,random,collision,4
116,random,collision,25
117,random,success,89
118,random,success,28
119,random,collision,2
120,random,success,48
121,random,success,122
122,random,collision,24
123,random,collision,22
124,random,collision,37
125,random,collision,4
126,random,collision,20
127,random,success,27
128,random,collision,2
129,random,collision,13
130,random,collision,42
131,random,collision,21
132,random,success,65
133,random,success,32
134,random,success,41
135,random,collision,38
136,random,collision,6
137,random,success,52
138,random,collision,36
139,random,collision,63
140,random,success,38
141,random,collision,36
142,random,collision,40
143,random,success,37
144,random,success,41
145,random,collision,23
146,random,collision,17
147,random,success,61
148,random,collision,37
149,random,success,27
150,random,collision,17
151,random,collision,3
152,random,collision,20
153,random,collision,9
154,random,success,44
155,random,success,34
156,random,success,53
157,random,collision,45
158,random,success,64
159,random,collision,95
160,random,collision,25
