idx,scenario,outcome,num_steps
0,circular,success,35
1,circular,success,43
2,circular,collision,3
3,circular,success,50
4,circular,collision,17
5,circular,collision,17
6,circular,success,45
7,circular,success,58
8,circular,success,47
9,circular,success,46
10,circular,collision,8
11,circular,collision,7
12,circular,success,26
13,circular,success,42
14,circular,collision,6
15,circular,collision,5
16,circular,collision,4
17,circular,success,57
18,circular,collision,8
19,circular,collision,8
20,circular,success,37
21,circular,success,33
22,circular,collision,39
23,circular,success,26
24,circular,collision,5
25,circular,collision,8
26,circular,collision,10
27,circular,success,31
28,circular,collision,7
29,circular,collision,5
30,circular,success,40
31,circular,collision,3
32,circular,collision,8
33,circular,success,27
34,circular,success,50
35,circular,success,36
36,circular,success,37
37,circular,collision,16
38,circular,success,26
39,circular,collision,3
40,circular,success,24
41,circular,success,61
42,circular,success,43
43,circular,success,44
44,circular,success,66
45,circular,success,44
46,circular,collision,11
47,circular,collision,27
48,circular,success,45
49,circular,success,30
50,circular,collision,6
51,circular,collision,7
52,circular,success,26
53,circular,success,35
54,circular,collision,28
55,circular,success,33
56,circular,collision,12
57,circular,collision,4
58,circular,success,50
59,circular,success,37
60,circular,success,33
61,circular,success,36
62,circular,success,26
63,circular,success,29
64,circular,success,30
65,circular,success,35
66,circular,success,38
67,circular,collision,8
68,circular,success,33
69,circular,collision,4
70,circular,collision,8
71,circular,success,33
72,circular,collision,35
73,circular,collision,5
74,circular,success,47
75,circular,success,41
76,circular,success,39
77,circular,success,30
78,circular,success,40
79,circular,collision,8
80,circular,collision,10
81,circular,success,25
82,circular,success,29
83,circular,collision,9
84,circular,collision,13
85,circular,collision,42
86,circular,success,14
87,circular,collision,9
88,circular,collision,7
89,circular,success,38
90,circular,success,31
91,circular,collision,6
92,circular,collision,7
93,circular,collision,10
94,circular,success,33
95,circular,success,33
96,circular,collision,23
97,circular,collision,35
98,circular,success,40
99,circular,success,34
100,random,success,34
101,random,collision,1
102,random,collision,14
103,random,collision,10
104,random,collision,26
105,random,success,39
106,random,collision,21
107,random,collision,32
108,random,collision,17
109,random,success,56
110,random,collision,4
111,random,collision,15
112,random,collision,14
113,random,success,40
114,random,success,41
115,random,success,38
116,random,success,65
117,random,collision,16
118,random,success,37
119,random,collision,2
120,random,success,51
121,random,collision,20
122,random,collision,15
123,random,collision,21
124,random,collision,36
125,random,collision,4
126,random,collision,26
127,random,success,29
128,random,collision,2
129,random,collision,14
130,random,collision,16
131,random,collision,26
132,random,collision,31
133,random,success,30
134,random,collision,35
135,random,success,51
136,random,collision,18
137,random,collision,22
138,random,success,237
139,random,success,36
140,random,success,30
141,random,success,80
142,random,collision,12
143,random,success,42
144,random,success,45
145,random,collision,34
146,random,collision,14
147,random,success,74
148,random,success,49
149,random,success,35
150,random,collision,22
151,random,collision,3
152,random,collision,24
153,random,success,79
154,random,success,39
155,random,success,38
156,random,collision,26
157,random,collision,46
158,random,collision,18
159,random,success,39
160,random,success,67
161,random,success,52
162,random,collision,3
163,random,collision,34
164,random,collision,26
165,random,collision,15
166,random,collision,5
167,random,collision,25
168,random,collision,116
169,random,success,43
170,random,collision,30
171,random,collision,33
172,random,success,53
173,random,success,70
174,random,collision,35
175,random,collision,118
176,random,collision,32
177,random,collision,1
178,random,success,57
179,random,collision,14
180,random,success,44
181,random,collision,4
182,random,success,27
183,random,collision,20
184,random,success,47
185,random,success,56
186,random,success,44
187,random,collision,18
188,random,collision,229
189,random,collision,2
190,random,success,48
191,random,success,52
192,random,collision,11
193,random,collision,19
194,random,collision,7
195,random,success,55
196,random,collision,18
197,random,collision,25
198,random,collision,29
199,random,success,73
200,parallel,success,48
201,parallel,success,28
202,parallel,collision,5
203,parallel,collision,44
204,parallel,collision,24
205,parallel,success,43
206,parallel,success,46
207,parallel,collision,8
208,parallel,collision,24
209,parallel,collision,29
210,parallel,collision,21
211,parallel,collision,26
212,parallel,collision,9
213,parallel,collision,12
214,parallel,success,192
215,parallel,success,53
216,parallel,collision,33
217,parallel,success,54
218,parallel,collision,26
219,parallel,collision,40
220,parallel,success,30
221,parallel,collision,11
222,parallel,success,35
223,parallel,success,89
224,parallel,success,48
225,parallel,collision,24
226,parallel,collision,7
227,parallel,collision,8
228,parallel,collision,78
229,parallel,collision,12
230,parallel,collision,8
231,parallel,collision,46
232,parallel,success,50
233,parallel,collision,7
234,parallel,success,30
235,parallel,collision,29
236,parallel,collision,9
237,parallel,collision,32
238,parallel,success,37
239,parallel,success,41
240,parallel,collision,29
241,parallel,collision,44
242,parallel,success,30
243,parallel,collision,47
244,parallel,success,34
245,parallel,success,30
246,parallel,collision,25
247,parallel,collision,46
248,parallel,collision,21
249,parallel,success,54
250,parallel,success,61
251,parallel,success,44
252,parallel,collision,9
253,parallel,success,41
254,parallel,success,39
255,parallel,success,59
256,parallel,success,67
257,parallel,collision,29
258,parallel,collision,25
259,parallel,collision,46
260,parallel,collision,131
261,parallel,collision,45
262,parallel,collision,27
263,parallel,success,46
264,parallel,collision,112
265,parallel,collision,6
266,parallel,collision,6
267,parallel,collision,5
268,parallel,success,48
269,parallel,collision,7
270,parallel,success,60
271,parallel,success,49
272,parallel,collision,61
273,parallel,collision,41
274,parallel,collision,39
275,parallel,collision,9
276,parallel,collision,40
277,parallel,success,40
278,parallel,collision,7
279,parallel,success,53
280,parallel,success,53
281,parallel,success,33
282,parallel,collision,29
283,parallel,collision,53
284,parallel,collision,29
285,parallel,collision,24
286,parallel,success,38
287,parallel,collision,34
288,parallel,collision,8
289,parallel,success,43
290,parallel,collision,46
291,parallel,success,67
292,parallel,collision,8
293,parallel,collision,65
294,parallel,collision,28
295,parallel,collision,31
296,parallel,collision,22
297,parallel,success,50
298,parallel,collision,26
299,parallel,collision,7
