idx,scenario,outcome,num_steps
0,circular,collision,45
1,circular,collision,5
2,circular,collision,29
3,circular,collision,10
4,circular,collision,32
5,circular,collision,6
6,circular,collision,26
7,circular,success,47
8,circular,success,45
9,circular,success,60
10,circular,collision,7
11,circular,success,38
12,circular,success,41
13,circular,collision,10
14,circular,collision,5
15,circular,collision,6
16,circular,success,62
17,circular,collision,6
18,circular,collision,12
19,circular,success,34
20,circular,collision,7
21,circular,collision,9
22,circular,collision,20
23,circular,success,23
24,circular,collision,5
25,circular,collision,53
26,circular,collision,8
27,circular,collision,7
28,circular,collision,8
29,circular,success,28
30,circular,collision,8
31,circular,collision,2
32,circular,collision,8
33,circular,success,18
34,circular,success,47
35,circular,collision,8
36,circular,success,43
37,circular,collision,8
38,circular,collision,7
39,circular,collision,3
40,circular,success,33
41,circular,collision,39
42,circular,collision,7
43,circular,success,45
44,circular,collision,17
45,circular,collision,26
46,circular,collision,18
47,circular,collision,9
48,circular,collision,24
49,circular,collision,5
50,circular,collision,7
51,circular,collision,5
52,circular,success,24
53,circular,success,31
54,circular,collision,21
55,circular,collision,37
56,circular,collision,11
57,circular,collision,4
58,circular,success,55
59,circular,success,43
60,circular,success,35
61,circular,collision,7
62,circular,collision,7
63,circular,success,25
64,circular,collision,6
65,circular,collision,11
66,circular,collision,8
67,circular,collision,9
68,circular,success,25
69,circular,collision,4
70,circular,collision,10
71,circular,collision,9
72,circular,collision,5
73,circular,collision,3
74,circular,collision,7
75,circular,collision,27
76,circular,collision,10
77,circular,success,38
78,circular,success,33
79,circular,collision,10
80,circular,collision,52
81,circular,success,24
82,circular,success,41
83,circular,collision,9
84,circular,collision,11
85,circular,collision,5
86,circular,success,20
87,circular,collision,10
88,circular,collision,9
89,circular,success,36
90,circular,collision,7
91,circular,collision,10
92,circular,collision,7
93,circular,collision,10
94,circular,collision,6
95,circular,success,31
96,circular,collision,25
97,circular,collision,3
98,circular,success,59
99,circular,collision,8
100,random,collision,31
101,random,collision,1
102,random,collision,11
103,random,collision,34
104,random,collision,60
105,random,success,44
106,random,collision,24
107,random,collision,12
108,random,collision,19
109,random,collision,25
110,random,collision,6
111,random,collision,6
112,random,collision,11
113,random,success,57
114,random,success,42
115,random,collision,4
116,random,collision,40
117,random,collision,13
118,random,success,43
119,random,collision,3
120,random,collision,28
121,random,collision,45
122,random,collision,51
123,random,collision,53
124,random,collision,44
125,random,collision,3
126,random,collision,17
127,random,success,32
128,random,collision,2
129,random,collision,14
130,random,collision,35
131,random,collision,37
132,random,success,44
133,random,success,29
134,random,collision,33
135,random,success,59
136,random,collision,20
137,random,success,60
138,random,collision,17
139,random,collision,24
140,random,collision,23
141,random,collision,37
142,random,collision,14
143,random,success,44
144,random,success,55
145,random,collision,27
146,random,collision,30
147,random,collision,33
148,random,collision,34
149,random,success,26
150,random,collision,11
151,random,collision,3
152,random,collision,17
153,random,collision,6
154,random,collision,19
155,random,collision,15
156,random,collision,4
157,random,collision,62
158,random,success,49
159,random,success,102
160,random,success,70
161,random,collision,46
162,random,collision,3
163,random,success,59
164,random,collision,19
165,random,success,30
166,random,collision,5
167,random,collision,28
168,random,collision,14
169,random,collision,16
170,random,collision,26
171,random,collision,29
172,random,collision,14
173,random,collision,14
174,random,collision,24
175,random,collision,2
176,random,success,54
177,random,collision,2
178,random,success,57
179,random,success,42
180,random,collision,20
181,random,collision,4
182,random,success,26
183,random,collision,24
184,random,collision,10
185,random,success,47
186,random,collision,47
187,random,collision,19
188,random,success,39
189,random,collision,2
190,random,success,50
191,random,success,50
192,random,success,67
193,random,collision,7
194,random,collision,7
195,random,success,45
196,random,collision,10
197,random,success,55
198,random,collision,27
199,random,collision,23
200,parallel,collision,8
201,parallel,success,27
202,parallel,collision,6
203,parallel,collision,10
204,parallel,collision,32
205,parallel,success,43
206,parallel,collision,26
207,parallel,collision,29
208,parallel,collision,23
209,parallel,collision,27
210,parallel,success,53
211,parallel,collision,25
212,parallel,success,49
213,parallel,collision,43
214,parallel,collision,39
215,parallel,success,49
216,parallel,success,58
217,parallel,collision,32
218,parallel,collision,49
219,parallel,success,51
220,parallel,success,62
221,parallel,collision,34
222,parallel,collision,29
223,parallel,collision,24
224,parallel,collision,20
225,parallel,collision,10
226,parallel,success,39
227,parallel,collision,56
228,parallel,success,29
229,parallel,collision,8
230,parallel,collision,6
231,parallel,collision,28
232,parallel,success,49
233,parallel,collision,6
234,parallel,success,29
235,parallel,collision,24
236,parallel,collision,7
237,parallel,collision,27
238,parallel,success,24
239,parallel,collision,9
240,parallel,collision,7
241,parallel,success,45
242,parallel,collision,8
243,parallel,collision,28
244,parallel,success,26
245,parallel,collision,6
246,parallel,success,41
247,parallel,success,103
248,parallel,collision,8
249,parallel,success,44
250,parallel,collision,14
251,parallel,success,32
252,parallel,collision,8
253,parallel,collision,34
254,parallel,collision,19
255,parallel,collision,39
256,parallel,collision,82
257,parallel,collision,74
258,parallel,success,33
259,parallel,collision,54
260,parallel,collision,28
261,parallel,collision,66
262,parallel,collision,10
263,parallel,collision,6
264,parallel,collision,79
265,parallel,collision,24
266,parallel,success,69
267,parallel,collision,7
268,parallel,collision,9
269,parallel,collision,10
270,parallel,success,48
271,parallel,collision,8
272,parallel,collision,26
273,parallel,collision,26
274,parallel,collision,7
275,parallel,collision,9
276,parallel,collision,43
277,parallel,success,47
278,parallel,collision,26
279,parallel,collision,39
280,parallel,collision,22
281,parallel,success,34
282,parallel,collision,26
283,parallel,collision,6
284,parallel,collision,46
285,parallel,collision,27
286,parallel,success,26
287,parallel,collision,34
288,parallel,collision,9
289,parallel,collision,6
290,parallel,collision,9
291,parallel,collision,30
292,parallel,collision,26
293,parallel,collision,31
294,parallel,collision,20
295,parallel,collision,12
296,parallel,collision,6
297,parallel,collision,35
298,parallel,collision,12
299,parallel,collision,8
