idx,scenario,outcome,num_steps
0,circular,collision,58
1,circular,collision,5
2,circular,collision,3
3,circular,collision,28
4,circular,collision,21
5,circular,collision,5
6,circular,success,44
7,circular,success,62
8,circular,success,55
9,circular,collision,30
10,circular,success,63
11,circular,collision,29
12,circular,success,60
13,circular,collision,22
14,circular,collision,6
15,circular,collision,32
16,circular,collision,29
17,circular,collision,6
18,circular,collision,9
19,circular,success,36
20,circular,success,62
21,circular,success,41
22,circular,collision,30
23,circular,success,45
24,circular,collision,5
25,circular,collision,29
26,circular,collision,6
27,circular,success,35
28,circular,collision,7
29,circular,collision,5
30,circular,success,55
31,circular,collision,3
32,circular,collision,6
33,circular,success,35
34,circular,collision,19
35,circular,collision,9
36,circular,success,49
37,circular,collision,7
38,circular,collision,5
39,circular,collision,3
40,circular,success,41
41,circular,collision,42
42,circular,collision,10
43,circular,collision,30
44,circular,collision,17
45,circular,success,52
46,circular,collision,7
47,circular,success,58
48,circular,success,52
49,circular,success,64
50,circular,collision,8
51,circular,collision,5
52,circular,collision,4
53,circular,success,48
54,circular,success,44
55,circular,collision,42
56,circular,collision,8
57,circular,collision,4
58,circular,collision,4
59,circular,collision,29
60,circular,success,30
61,circular,collision,8
62,circular,collision,9
63,circular,success,53
64,circular,success,30
65,circular,collision,7
66,circular,collision,27
67,circular,collision,9
68,circular,success,61
69,circular,success,49
70,circular,collision,10
71,circular,collision,10
72,circular,collision,6
73,circular,collision,33
74,circular,collision,8
75,circular,collision,51
76,circular,collision,9
77,circular,success,63
78,circular,success,34
79,circular,collision,10
80,circular,collision,14
81,circular,collision,9
82,circular,success,49
83,circular,collision,9
84,circular,collision,16
85,circular,collision,6
86,circular,success,23
87,circular,collision,10
88,circular,collision,10
89,circular,collision,9
90,circular,collision,8
91,circular,success,56
92,circular,collision,34
93,circular,collision,9
94,circular,collision,6
95,circular,success,65
96,circular,success,99
97,circular,collision,3
98,circular,collision,8
99,circular,collision,9
100,random,success,45
101,random,collision,1
102,random,collision,25
103,random,collision,30
104,random,success,75
105,random,collision,29
106,random,collision,45
107,random,collision,25
108,random,success,63
109,random,collision,26
110,random,collision,6
111,random,collision,101
112,random,collision,16
113,random,success,65
114,random,success,71
115,random,collision,5
116,random,collision,40
117,random,collision,20
118,random,success,79
119,random,collision,3
120,random,collision,34
121,random,collision,21
122,random,collision,42
123,random,collision,48
124,random,collision,38
125,random,collision,4
126,random,collision,32
127,random,success,44
128,random,collision,2
129,random,collision,17
130,random,collision,52
131,random,collision,36
132,random,success,52
133,random,success,42
134,random,collision,21
135,random,success,62
136,random,collision,20
137,random,success,110
138,random,success,71
139,random,collision,29
140,random,success,39
141,random,success,78
142,random,collision,13
143,random,success,79
144,random,success,72
145,random,success,62
146,random,collision,20
147,random,collision,47
148,random,collision,48
149,random,success,26
150,random,collision,27
151,random,collision,2
152,random,collision,29
153,random,collision,7
154,random,collision,18
155,random,collision,23
156,random,collision,4
157,random,collision,47
158,random,collision,34
159,random,success,66
160,random,success,101
161,random,collision,43
162,random,collision,3
163,random,collision,28
164,random,collision,16
165,random,collision,14
166,random,collision,5
167,random,collision,19
168,random,collision,17
169,random,collision,17
170,random,collision,38
171,random,collision,47
172,random,collision,14
173,random,collision,28
174,random,collision,30
175,random,collision,2
176,random,collision,53
177,random,collision,2
178,random,success,65
179,random,collision,16
180,random,collision,18
181,random,collision,26
182,random,success,37
183,random,collision,35
184,random,collision,5
185,random,collision,3
186,random,collision,58
187,random,collision,41
188,random,collision,52
189,random,collision,3
190,random,success,75
191,random,success,89
192,random,success,84
193,random,collision,8
194,random,collision,50
195,random,collision,44
196,random,collision,10
197,random,success,108
198,random,success,61
199,random,success,32
200,parallel,collision,9
201,parallel,success,34
202,parallel,collision,9
203,parallel,success,107
204,parallel,success,143
205,parallel,collision,10
206,parallel,collision,28
207,parallel,collision,6
208,parallel,collision,25
209,parallel,collision,40
210,parallel,collision,29
211,parallel,collision,42
212,parallel,success,59
213,parallel,success,76
214,parallel,success,98
215,parallel,collision,45
216,parallel,collision,44
217,parallel,collision,9
218,parallel,success,59
219,parallel,success,46
220,parallel,success,31
221,parallel,collision,33
222,parallel,collision,30
223,parallel,success,59
224,parallel,collision,49
225,parallel,collision,24
226,parallel,collision,7
227,parallel,success,75
228,parallel,collision,10
229,parallel,success,66
230,parallel,collision,10
231,parallel,collision,34
232,parallel,collision,42
233,parallel,collision,49
234,parallel,success,41
235,parallel,collision,35
236,parallel,collision,9
237,parallel,collision,48
238,parallel,success,30
239,parallel,collision,29
240,parallel,collision,8
241,parallel,collision,15
242,parallel,collision,9
243,parallel,collision,45
244,parallel,collision,24
245,parallel,collision,8
246,parallel,success,39
247,parallel,success,53
248,parallel,collision,9
249,parallel,success,61
250,parallel,collision,63
251,parallel,success,75
252,parallel,collision,38
253,parallel,collision,11
254,parallel,collision,19
255,parallel,collision,47
256,parallel,collision,27
257,parallel,collision,26
258,parallel,success,31
259,parallel,collision,8
260,parallel,success,56
261,parallel,collision,9
262,parallel,collision,72
263,parallel,collision,7
264,parallel,collision,26
265,parallel,success,91
266,parallel,success,86
267,parallel,collision,8
268,parallel,collision,8
269,parallel,collision,9
270,parallel,collision,36
271,parallel,collision,10
272,parallel,collision,25
273,parallel,collision,28
274,parallel,collision,8
275,parallel,collision,33
276,parallel,success,60
277,parallel,success,45
278,parallel,collision,26
279,parallel,collision,50
280,parallel,collision,48
281,parallel,success,32
282,parallel,collision,9
283,parallel,collision,6
284,parallel,success,86
285,parallel,collision,35
286,parallel,success,29
287,parallel,collision,44
288,parallel,collision,9
289,parallel,collision,7
290,parallel,collision,8
291,parallel,collision,30
292,parallel,success,75
293,parallel,collision,7
294,parallel,collision,26
295,parallel,collision,14
296,parallel,collision,8
297,parallel,collision,9
298,parallel,collision,27
299,parallel,collision,8
