idx,scenario,outcome,num_steps
0,circular,collision,10
1,circular,collision,23
2,circular,success,49
3,circular,collision,10
4,circular,collision,19
5,circular,collision,5
6,circular,success,57
7,circular,collision,41
8,circular,success,58
9,circular,collision,32
10,circular,collision,8
11,circular,collision,24
12,circular,success,44
13,circular,collision,9
14,circular,collision,6
15,circular,collision,31
16,circular,collision,39
17,circular,collision,6
18,circular,collision,9
19,circular,collision,5
20,circular,success,38
21,circular,success,44
22,circular,collision,37
23,circular,success,35
24,circular,collision,6
25,circular,success,87
26,circular,collision,10
27,circular,collision,7
28,circular,success,32
29,circular,success,47
30,circular,success,34
31,circular,collision,3
32,circular,collision,12
33,circular,collision,6
34,circular,success,50
35,circular,collision,8
36,circular,success,40
37,circular,collision,9
38,circular,success,25
39,circular,collision,4
40,circular,success,34
41,circular,collision,16
42,circular,collision,8
43,circular,collision,26
44,circular,collision,24
45,circular,collision,28
46,circular,success,53
47,circular,collision,30
48,circular,success,48
49,circular,collision,7
50,circular,collision,7
51,circular,success,46
52,circular,success,28
53,circular,success,51
54,circular,collision,31
55,circular,collision,31
56,circular,collision,9
57,circular,collision,5
58,circular,collision,4
59,circular,collision,5
60,circular,success,38
61,circular,collision,11
62,circular,success,43
63,circular,collision,7
64,circular,collision,7
65,circular,collision,12
66,circular,collision,9
67,circular,collision,9
68,circular,success,28
69,circular,collision,3
70,circular,collision,11
71,circular,success,43
72,circular,collision,6
73,circular,collision,3
74,circular,collision,11
75,circular,collision,7
76,circular,collision,8
77,circular,success,32
78,circular,success,34
79,circular,collision,9
80,circular,collision,15
81,circular,collision,8
82,circular,collision,6
83,circular,collision,11
84,circular,collision,12
85,circular,collision,6
86,circular,success,19
87,circular,collision,9
88,circular,collision,12
89,circular,collision,9
90,circular,collision,6
91,circular,collision,8
92,circular,collision,34
93,circular,collision,11
94,circular,collision,6
95,circular,success,45
96,circular,collision,26
97,circular,collision,4
98,circular,collision,9
99,circular,collision,8
100,random,success,49
101,random,collision,1
102,random,collision,14
103,random,collision,11
104,random,collision,62
105,random,success,43
106,random,collision,47
107,random,collision,12
108,random,collision,17
109,random,collision,21
110,random,collision,6
111,random,collision,16
112,random,collision,12
113,random,success,68
114,random,success,46
115,random,collision,6
116,random,collision,46
117,random,collision,18
118,random,success,41
119,random,collision,4
120,random,success,64
121,random,collision,18
122,random,collision,27
123,random,collision,45
124,random,collision,35
125,random,collision,4
126,random,collision,17
127,random,success,38
128,random,collision,2
129,random,collision,14
130,random,collision,37
131,random,collision,37
132,random,success,52
133,random,success,42
134,random,collision,32
135,random,collision,16
136,random,collision,18
137,random,success,85
138,random,collision,26
139,random,success,37
140,random,collision,29
141,random,success,87
142,random,collision,13
143,random,success,59
144,random,success,62
145,random,collision,33
146,random,collision,21
147,random,collision,29
148,random,collision,57
149,random,success,32
150,random,collision,33
151,random,collision,3
152,random,collision,17
153,random,collision,7
154,random,collision,20
155,random,collision,13
156,random,success,77
157,random,collision,73
158,random,success,68
159,random,success,48
160,random,success,81
161,random,success,55
162,random,collision,3
163,random,collision,38
164,random,collision,19
165,random,collision,21
166,random,collision,5
167,random,collision,26
168,random,collision,16
169,random,collision,18
170,random,collision,38
171,random,collision,28
172,random,collision,30
173,random,collision,17
174,random,collision,20
175,random,collision,2
176,random,success,60
177,random,collision,1
178,random,success,87
179,random,collision,14
180,random,collision,20
181,random,collision,29
182,random,success,33
183,random,collision,30
184,random,collision,5
185,random,collision,40
186,random,collision,50
187,random,collision,19
188,random,collision,78
189,random,collision,3
190,random,success,45
191,random,success,61
192,random,collision,40
193,random,collision,7
194,random,success,74
195,random,success,51
196,random,collision,11
197,random,success,55
198,random,collision,25
199,random,collision,30
200,parallel,collision,50
201,parallel,collision,29
202,parallel,collision,8
203,parallel,collision,11
204,parallel,success,44
205,parallel,collision,10
206,parallel,collision,28
207,parallel,collision,6
208,parallel,success,51
209,parallel,success,39
210,parallel,success,58
211,parallel,success,96
212,parallel,success,44
213,parallel,collision,50
214,parallel,collision,22
215,parallel,collision,13
216,parallel,collision,63
217,parallel,collision,9
218,parallel,success,49
219,parallel,collision,54
220,parallel,success,34
221,parallel,collision,14
222,parallel,collision,32
223,parallel,success,67
224,parallel,collision,41
225,parallel,collision,66
226,parallel,collision,7
227,parallel,collision,32
228,parallel,success,38
229,parallel,success,32
230,parallel,collision,28
231,parallel,collision,37
232,parallel,collision,70
233,parallel,collision,7
234,parallel,success,30
235,parallel,success,43
236,parallel,collision,7
237,parallel,collision,37
238,parallel,collision,50
239,parallel,success,35
240,parallel,collision,10
241,parallel,collision,14
242,parallel,collision,9
243,parallel,collision,11
244,parallel,collision,10
245,parallel,collision,8
246,parallel,success,40
247,parallel,success,100
248,parallel,collision,9
249,parallel,success,50
250,parallel,success,36
251,parallel,success,47
252,parallel,collision,10
253,parallel,collision,12
254,parallel,collision,24
255,parallel,collision,40
256,parallel,collision,93
257,parallel,collision,30
258,parallel,success,30
259,parallel,collision,9
260,parallel,collision,27
261,parallel,collision,54
262,parallel,collision,9
263,parallel,collision,7
264,parallel,success,48
265,parallel,collision,20
266,parallel,collision,44
267,parallel,collision,6
268,parallel,collision,12
269,parallel,collision,10
270,parallel,success,47
271,parallel,collision,9
272,parallel,collision,25
273,parallel,collision,9
274,parallel,success,48
275,parallel,collision,8
276,parallel,collision,76
277,parallel,collision,43
278,parallel,collision,24
279,parallel,collision,35
280,parallel,success,54
281,parallel,collision,42
282,parallel,collision,29
283,parallel,collision,6
284,parallel,collision,14
285,parallel,collision,33
286,parallel,success,35
287,parallel,collision,62
288,parallel,collision,9
289,parallel,collision,8
290,parallel,collision,8
291,parallel,collision,30
292,parallel,collision,12
293,parallel,collision,8
294,parallel,collision,27
295,parallel,collision,12
296,parallel,success,35
297,parallel,collision,35
298,parallel,collision,10
299,parallel,collision,9
