idx,scenario,outcome,num_steps
0,circular,success,46
1,circular,collision,4
2,circular,collision,30
3,circular,collision,9
4,circular,collision,40
5,circular,collision,39
6,circular,success,33
7,circular,success,47
8,circular,success,42
9,circular,collision,29
10,circular,collision,28
11,circular,success,34
12,circular,success,24
13,circular,collision,25
14,circular,collision,12
15,circular,collision,6
16,circular,collision,5
17,circular,collision,12
18,circular,collision,13
19,circular,collision,5
20,circular,success,31
21,circular,success,39
22,circular,collision,28
23,circular,success,18
24,circular,success,46
25,circular,collision,10
26,circular,collision,11
27,circular,success,19
28,circular,collision,8
29,circular,collision,4
30,circular,success,32
31,circular,collision,3
32,circular,collision,9
33,circular,success,24
34,circular,collision,19
35,circular,collision,8
36,circular,success,31
37,circular,success,45
38,circular,success,27
39,circular,collision,3
40,circular,success,20
41,circular,collision,19
42,circular,collision,7
43,circular,success,35
44,circular,success,44
45,circular,success,35
46,circular,success,39
47,circular,success,50
48,circular,success,42
49,circular,success,27
50,circular,collision,7
51,circular,success,32
52,circular,success,22
53,circular,success,25
54,circular,success,40
55,circular,collision,32
56,circular,collision,9
57,circular,success,42
58,circular,success,37
59,circular,success,32
60,circular,collision,9
61,circular,success,23
62,circular,success,28
63,circular,success,23
64,circular,collision,6
65,circular,collision,25
66,circular,collision,25
67,circular,collision,9
68,circular,success,31
69,circular,collision,3
70,circular,success,33
71,circular,success,34
72,circular,collision,32
73,circular,collision,32
74,circular,collision,32
75,circular,collision,11
76,circular,collision,10
77,circular,success,21
78,circular,success,34
79,circular,collision,7
80,circular,success,50
81,circular,success,30
82,circular,collision,22
83,circular,collision,9
84,circular,success,69
85,circular,collision,5
86,circular,success,7
87,circular,success,40
88,circular,collision,8
89,circular,success,31
90,circular,collision,7
91,circular,collision,7
92,circular,collision,26
93,circular,collision,9
94,circular,success,23
95,circular,success,29
96,circular,success,42
97,circular,collision,31
98,circular,success,29
99,circular,collision,9
100,random,success,26
101,random,collision,1
102,random,collision,14
103,random,collision,21
104,random,success,69
105,random,success,39
106,random,collision,17
107,random,success,41
108,random,success,47
109,random,success,66
110,random,collision,31
111,random,collision,17
112,random,success,56
113,random,success,44
114,random,success,36
115,random,collision,4
116,random,collision,34
117,random,collision,14
118,random,success,30
119,random,collision,3
120,random,success,55
121,random,collision,45
122,random,collision,119
123,random,collision,34
124,random,collision,27
125,random,collision,5
126,random,collision,27
127,random,success,28
128,random,collision,3
129,random,collision,11
130,random,collision,28
131,random,collision,22
132,random,success,40
133,random,success,35
134,random,collision,53
135,random,success,47
136,random,collision,19
137,random,success,57
138,random,collision,34
139,random,success,39
140,random,collision,23
141,random,collision,43
142,random,collision,40
143,random,success,50
144,random,success,44
145,random,success,32
146,random,collision,13
147,random,collision,19
148,random,collision,42
149,random,success,31
150,random,success,52
151,random,collision,5
152,random,collision,17
153,random,success,74
154,random,success,32
155,random,success,37
156,random,collision,34
157,random,collision,69
158,random,success,47
159,random,collision,42
160,random,success,63
161,random,success,53
162,random,collision,5
163,random,collision,27
164,random,collision,16
165,random,success,80
166,random,collision,6
167,random,collision,25
168,random,collision,23
169,random,success,133
170,random,collision,26
171,random,collision,42
172,random,collision,11
173,random,success,67
174,random,collision,21
175,random,collision,45
176,random,collision,34
177,random,collision,1
178,random,success,54
179,random,collision,19
180,random,collision,17
181,random,collision,19
182,random,success,32
183,random,collision,26
184,random,collision,6
185,random,collision,74
186,random,collision,23
187,random,success,63
188,random,collision,87
189,random,collision,2
190,random,success,38
191,random,success,48
192,random,collision,13
193,random,collision,15
194,random,collision,6
195,random,success,44
196,random,success,45
197,random,collision,25
198,random,collision,31
199,random,collision,30
200,parallel,success,68
201,parallel,success,43
202,parallel,collision,6
203,parallel,collision,23
204,parallel,collision,34
205,parallel,collision,8
206,parallel,collision,24
