idx,scenario,outcome,num_steps
0,circular,collision,9
1,circular,success,31
2,circular,success,27
3,circular,collision,12
4,circular,collision,21
5,circular,collision,6
6,circular,collision,32
7,circular,collision,29
8,circular,success,42
9,circular,success,46
10,circular,collision,8
11,circular,success,32
12,circular,success,34
13,circular,collision,8
14,circular,collision,7
15,circular,success,46
16,circular,collision,39
17,circular,collision,6
18,circular,collision,9
19,circular,collision,7
20,circular,success,24
21,circular,collision,7
22,circular,collision,23
23,circular,success,15
24,circular,collision,6
25,circular,collision,39
26,circular,collision,15
27,circular,collision,6
28,circular,collision,7
29,circular,collision,6
30,circular,collision,9
31,circular,collision,3
32,circular,collision,11
33,circular,success,15
34,circular,success,37
35,circular,success,23
36,circular,collision,23
37,circular,collision,8
38,circular,collision,5
39,circular,collision,3
40,circular,success,23
41,circular,collision,18
42,circular,collision,10
43,circular,success,44
44,circular,success,34
45,circular,collision,28
46,circular,success,45
47,circular,collision,11
48,circular,collision,7
49,circular,collision,7
50,circular,collision,7
51,circular,collision,5
52,circular,success,21
53,circular,success,24
54,circular,success,34
55,circular,success,38
56,circular,collision,11
57,circular,collision,5
58,circular,collision,4
59,circular,collision,23
60,circular,success,26
61,circular,collision,12
62,circular,success,28
63,circular,success,19
64,circular,collision,7
65,circular,collision,6
66,circular,collision,27
67,circular,collision,10
68,circular,success,19
69,circular,collision,3
70,circular,collision,9
71,circular,collision,12
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,collision,7
76,circular,collision,11
77,circular,success,32
78,circular,success,28
79,circular,collision,10
80,circular,collision,12
81,circular,success,17
82,circular,collision,6
83,circular,collision,10
84,circular,collision,41
85,circular,collision,6
86,circular,success,11
87,circular,collision,9
88,circular,collision,10
89,circular,collision,9
90,circular,collision,10
91,circular,success,31
92,circular,collision,28
93,circular,collision,9
94,circular,collision,6
95,circular,success,28
96,circular,collision,30
97,circular,collision,4
98,circular,collision,9
99,circular,collision,7
100,random,success,38
101,random,collision,1
102,random,collision,21
103,random,success,37
104,random,collision,41
105,random,collision,29
106,random,collision,45
107,random,collision,15
108,random,collision,20
109,random,collision,21
110,random,collision,35
111,random,collision,30
112,random,collision,21
113,random,collision,39
114,random,success,33
115,random,collision,5
116,random,collision,32
117,random,collision,15
118,random,success,30
119,random,collision,3
120,random,collision,35
121,random,collision,24
122,random,collision,42
123,random,collision,41
124,random,collision,21
125,random,collision,4
126,random,collision,12
127,random,success,28
128,random,collision,2
129,random,collision,13
130,random,collision,35
131,random,collision,21
132,random,success,38
133,random,success,30
134,random,collision,35
135,random,collision,15
136,random,collision,36
137,random,success,55
138,random,collision,29
139,random,collision,24
140,random,collision,23
141,random,success,63
142,random,collision,20
143,random,success,47
144,random,collision,30
145,random,success,50
146,random,collision,23
147,random,collision,34
148,random,collision,31
149,random,success,24
150,random,collision,18
151,random,collision,4
152,random,collision,7
153,random,collision,13
154,random,success,37
155,random,collision,13
156,random,collision,6
157,random,collision,49
158,random,collision,32
159,random,success,39
160,random,success,68
161,random,collision,29
162,random,collision,3
163,random,collision,29
164,random,collision,16
165,random,collision,13
166,random,collision,5
167,random,collision,20
168,random,collision,48
169,random,collision,16
170,random,collision,28
171,random,collision,41
172,random,success,38
173,random,collision,15
174,random,collision,24
175,random,collision,2
176,random,collision,49
177,random,collision,1
178,random,success,46
179,random,success,42
180,random,collision,17
181,random,collision,24
182,random,success,21
183,random,success,60
184,random,collision,5
185,random,collision,4
186,random,collision,25
187,random,collision,31
188,random,collision,35
189,random,collision,2
190,random,collision,11
191,random,success,39
192,random,collision,33
193,random,collision,7
194,random,collision,9
195,random,success,38
196,random,collision,10
197,random,success,44
198,random,collision,35
199,random,success,29
200,parallel,collision,12
201,parallel,success,28
202,parallel,collision,7
203,parallel,collision,16
204,parallel,success,34
205,parallel,collision,9
206,parallel,collision,44
207,parallel,collision,7
208,parallel,collision,25
209,parallel,collision,27
210,parallel,collision,23
