idx,scenario,outcome,num_steps
0,circular,collision,48
1,circular,collision,25
2,circular,collision,3
3,circular,collision,11
4,circular,collision,21
5,circular,collision,5
6,circular,collision,28
7,circular,collision,28
8,circular,collision,23
9,circular,collision,29
10,circular,collision,8
11,circular,collision,27
12,circular,collision,31
13,circular,collision,10
14,circular,collision,6
15,circular,success,54
16,circular,collision,27
17,circular,collision,6
18,circular,success,32
19,circular,collision,5
20,circular,success,32
21,circular,success,24
22,circular,collision,26
23,circular,success,21
24,circular,collision,7
25,circular,collision,12
26,circular,collision,9
27,circular,collision,7
28,circular,collision,8
29,circular,collision,6
30,circular,success,24
31,circular,collision,3
32,circular,collision,6
33,circular,success,15
34,circular,success,41
35,circular,success,26
36,circular,collision,31
37,circular,collision,8
38,circular,collision,6
39,circular,collision,3
40,circular,success,26
41,circular,collision,43
42,circular,collision,10
43,circular,success,41
44,circular,collision,20
45,circular,success,41
46,circular,success,50
47,circular,collision,17
48,circular,collision,6
49,circular,collision,6
50,circular,collision,7
51,circular,collision,5
52,circular,success,21
53,circular,success,26
54,circular,collision,29
55,circular,success,40
56,circular,collision,13
57,circular,collision,4
58,circular,collision,4
59,circular,collision,25
60,circular,success,26
61,circular,success,31
62,circular,success,26
63,circular,success,22
64,circular,collision,7
65,circular,collision,6
66,circular,success,55
67,circular,collision,10
68,circular,success,24
69,circular,collision,5
70,circular,collision,8
71,circular,collision,9
72,circular,collision,7
73,circular,collision,3
74,circular,collision,10
75,circular,collision,6
76,circular,collision,9
77,circular,success,25
78,circular,collision,9
79,circular,collision,9
80,circular,collision,37
81,circular,success,22
82,circular,success,30
83,circular,collision,9
84,circular,collision,13
85,circular,collision,7
86,circular,success,13
87,circular,collision,11
88,circular,collision,11
89,circular,collision,10
90,circular,collision,6
91,circular,collision,8
92,circular,collision,27
93,circular,collision,10
94,circular,collision,6
95,circular,success,29
96,circular,collision,28
97,circular,collision,3
98,circular,collision,9
99,circular,collision,7
100,random,success,42
101,random,collision,1
102,random,collision,30
103,random,success,45
104,random,collision,58
105,random,collision,34
106,random,collision,40
107,random,success,79
108,random,collision,19
109,random,success,63
110,random,success,39
111,random,collision,27
112,random,collision,13
113,random,collision,46
114,random,success,36
115,random,collision,4
116,random,collision,29
117,random,collision,14
118,random,success,32
119,random,collision,3
120,random,success,51
121,random,collision,24
122,random,collision,50
123,random,collision,54
124,random,collision,28
125,random,collision,4
126,random,collision,14
127,random,success,31
128,random,collision,3
129,random,collision,13
130,random,collision,45
131,random,collision,40
132,random,success,42
133,random,success,31
134,random,collision,41
135,random,collision,19
136,random,collision,17
137,random,success,62
138,random,collision,28
139,random,success,39
140,random,collision,25
141,random,collision,46
142,random,collision,17
143,random,success,52
144,random,success,53
145,random,collision,34
146,random,collision,21
147,random,success,74
148,random,collision,54
149,random,success,23
150,random,collision,26
151,random,collision,3
152,random,collision,19
153,random,collision,7
154,random,collision,20
155,random,collision,29
156,random,collision,41
157,random,success,79
158,random,collision,23
159,random,collision,40
160,random,success,65
161,random,collision,50
162,random,collision,4
163,random,success,61
164,random,success,60
165,random,collision,21
166,random,collision,6
167,random,collision,25
168,random,collision,17
169,random,collision,17
170,random,collision,47
171,random,collision,38
172,random,collision,35
173,random,collision,17
174,random,collision,28
175,random,collision,2
176,random,collision,39
177,random,collision,1
178,random,success,52
179,random,collision,18
180,random,success,54
181,random,collision,26
182,random,success,23
183,random,collision,22
184,random,collision,5
185,random,collision,3
186,random,collision,28
187,random,collision,38
188,random,success,71
189,random,collision,2
190,random,success,46
191,random,success,52
192,random,success,62
193,random,collision,7
194,random,collision,8
195,random,collision,44
196,random,collision,10
197,random,collision,37
198,random,collision,40
199,random,collision,28
200,parallel,collision,46
201,parallel,collision,8
202,parallel,collision,8
203,parallel,collision,10
204,parallel,collision,27
205,parallel,collision,9
206,parallel,success,56
207,parallel,collision,8
208,parallel,success,34
209,parallel,collision,33
210,parallel,collision,29
211,parallel,success,41
212,parallel,success,38
213,parallel,success,67
214,parallel,collision,33
215,parallel,collision,11
216,parallel,collision,45
217,parallel,collision,9
218,parallel,success,59
219,parallel,success,46
220,parallel,collision,29
221,parallel,success,30
222,parallel,success,34
223,parallel,success,56
224,parallel,collision,37
225,parallel,collision,27
226,parallel,collision,6
227,parallel,collision,43
228,parallel,success,30
229,parallel,collision,9
230,parallel,collision,23
231,parallel,collision,27
232,parallel,success,39
233,parallel,success,38
234,parallel,collision,29
235,parallel,success,41
236,parallel,success,37
237,parallel,collision,27
238,parallel,success,33
239,parallel,success,42
240,parallel,collision,7
241,parallel,collision,47
242,parallel,collision,9
243,parallel,collision,37
244,parallel,success,26
245,parallel,collision,6
246,parallel,success,27
247,parallel,success,47
248,parallel,collision,12
249,parallel,success,44
250,parallel,collision,14
251,parallel,success,30
252,parallel,collision,10
253,parallel,collision,13
254,parallel,success,40
255,parallel,success,70
256,parallel,collision,22
257,parallel,collision,31
258,parallel,success,28
259,parallel,collision,10
260,parallel,success,51
261,parallel,collision,25
262,parallel,collision,8
263,parallel,collision,23
264,parallel,collision,49
265,parallel,success,71
266,parallel,success,74
267,parallel,collision,9
268,parallel,collision,12
269,parallel,collision,12
270,parallel,success,53
271,parallel,collision,12
272,parallel,collision,35
273,parallel,collision,32
274,parallel,collision,8
275,parallel,collision,8
276,parallel,collision,48
277,parallel,collision,28
278,parallel,success,42
279,parallel,success,78
280,parallel,collision,23
281,parallel,success,32
282,parallel,collision,32
283,parallel,success,42
284,parallel,success,95
285,parallel,success,57
286,parallel,success,26
287,parallel,success,42
288,parallel,collision,10
289,parallel,collision,7
290,parallel,collision,8
291,parallel,collision,26
292,parallel,collision,14
293,parallel,collision,9
294,parallel,collision,38
295,parallel,collision,10
296,parallel,collision,7
297,parallel,collision,34
298,parallel,success,27
299,parallel,collision,7
