idx,scenario,outcome,num_steps
0,circular,success,83
1,circular,success,78
2,circular,collision,31
3,circular,collision,9
4,circular,collision,21
5,circular,collision,4
6,circular,success,67
7,circular,collision,27
8,circular,success,59
9,circular,success,73
10,circular,collision,8
11,circular,success,55
12,circular,collision,29
13,circular,collision,10
14,circular,collision,5
15,circular,collision,4
16,circular,collision,26
17,circular,collision,6
18,circular,collision,9
19,circular,collision,6
20,circular,collision,21
21,circular,success,40
22,circular,success,57
23,circular,success,24
24,circular,collision,5
25,circular,collision,31
26,circular,collision,7
27,circular,collision,7
28,circular,collision,9
29,circular,success,62
30,circular,collision,8
31,circular,collision,3
32,circular,collision,19
33,circular,success,71
34,circular,success,72
35,circular,collision,9
36,circular,collision,26
37,circular,collision,9
38,circular,collision,5
39,circular,collision,3
40,circular,success,53
41,circular,success,73
42,circular,collision,7
43,circular,success,45
44,circular,collision,20
45,circular,collision,24
46,circular,collision,18
47,circular,collision,9
48,circular,success,52
49,circular,collision,6
50,circular,collision,32
51,circular,collision,5
52,circular,collision,4
53,circular,success,42
54,circular,collision,40
55,circular,success,83
56,circular,collision,11
57,circular,collision,4
58,circular,collision,4
59,circular,success,58
60,circular,success,48
61,circular,collision,9
62,circular,success,43
63,circular,success,31
64,circular,collision,7
65,circular,collision,15
66,circular,collision,7
67,circular,success,64
68,circular,success,50
69,circular,collision,3
70,circular,collision,25
71,circular,collision,10
72,circular,collision,23
73,circular,collision,3
74,circular,collision,9
75,circular,success,107
76,circular,collision,10
77,circular,success,52
78,circular,success,33
79,circular,collision,10
80,circular,collision,18
81,circular,success,145
82,circular,success,54
83,circular,collision,9
84,circular,collision,10
85,circular,collision,5
86,circular,success,27
87,circular,collision,11
88,circular,collision,10
89,circular,collision,8
90,circular,collision,30
91,circular,success,65
92,circular,collision,31
93,circular,collision,12
94,circular,collision,6
95,circular,success,35
96,circular,success,72
97,circular,collision,4
98,circular,collision,39
99,circular,collision,7
100,random,success,55
101,random,collision,1
102,random,collision,20
103,random,collision,45
104,random,success,105
105,random,success,71
106,random,collision,41
107,random,collision,13
108,random,success,85
109,random,collision,27
110,random,collision,35
111,random,collision,50
112,random,collision,12
113,random,collision,48
114,random,success,64
115,random,collision,4
116,random,collision,33
117,random,collision,14
118,random,success,49
119,random,collision,3
120,random,collision,38
121,random,collision,23
122,random,collision,42
123,random,collision,48
124,random,collision,21
125,random,collision,4
126,random,collision,12
127,random,success,43
