idx,scenario,outcome,num_steps
0,circular,collision,11
1,circular,collision,50
2,circular,collision,2
3,circular,collision,9
4,circular,collision,26
5,circular,collision,4
6,circular,collision,19
7,circular,collision,83
8,circular,timeout,250
9,circular,collision,20
10,circular,collision,7
11,circular,success,38
12,circular,collision,29
13,circular,collision,10
14,circular,collision,6
15,circular,collision,6
16,circular,timeout,250
17,circular,collision,7
18,circular,collision,13
19,circular,collision,5
20,circular,collision,24
21,circular,collision,8
22,circular,collision,61
23,circular,success,14
24,circular,collision,5
25,circular,collision,24
26,circular,collision,23
27,circular,collision,12
28,circular,collision,8
29,circular,collision,5
30,circular,success,25
31,circular,collision,3
32,circular,collision,22
33,circular,success,16
34,circular,collision,8
35,circular,success,22
36,circular,success,29
37,circular,collision,10
38,circular,collision,6
39,circular,collision,3
40,circular,success,19
41,circular,collision,19
42,circular,collision,9
43,circular,collision,55
44,circular,collision,19
45,circular,timeout,250
46,circular,collision,8
47,circular,collision,9
48,circular,collision,6
49,circular,collision,6
50,circular,collision,7
51,circular,success,30
52,circular,collision,6
53,circular,collision,9
54,circular,success,30
55,circular,collision,164
56,circular,collision,13
57,circular,collision,5
58,circular,collision,5
59,circular,success,61
60,circular,success,25
61,circular,collision,9
62,circular,collision,9
63,circular,collision,7
64,circular,success,22
65,circular,success,35
66,circular,collision,10
67,circular,collision,9
68,circular,success,19
69,circular,collision,4
70,circular,collision,11
71,circular,success,24
72,circular,collision,6
73,circular,collision,5
74,circular,collision,9
75,circular,collision,6
76,circular,collision,10
77,circular,success,17
78,circular,collision,9
79,circular,collision,8
80,circular,collision,20
81,circular,success,18
82,circular,collision,4
83,circular,collision,12
84,circular,collision,10
85,circular,collision,6
86,circular,success,10
87,circular,collision,11
88,circular,collision,7
89,circular,collision,8
90,circular,collision,41
91,circular,collision,10
92,circular,collision,8
93,circular,collision,11
94,circular,collision,6
95,circular,success,25
96,circular,timeout,250
97,circular,collision,4
98,circular,collision,10
99,circular,success,25
100,random,success,41
101,random,collision,1
102,random,collision,15
103,random,collision,18
104,random,timeout,250
105,random,timeout,250
106,random,timeout,250
107,random,collision,12
108,random,timeout,250
109,random,timeout,250
110,random,collision,5
111,random,collision,5
112,random,collision,15
113,random,collision,53
114,random,timeout,250
115,random,collision,5
116,random,timeout,250
117,random,collision,28
118,random,success,36
119,random,collision,3
120,random,collision,16
121,random,timeout,250
122,random,timeout,250
123,random,collision,32
124,random,success,28
125,random,collision,6
126,random,collision,25
127,random,success,31
128,random,collision,2
129,random,collision,15
130,random,collision,22
131,random,collision,28
132,random,success,50
133,random,success,32
134,random,collision,53
135,random,timeout,250
136,random,collision,39
137,random,timeout,250
138,random,timeout,250
139,random,collision,35
140,random,collision,23
141,random,timeout,250
142,random,collision,112
143,random,timeout,250
144,random,timeout,250
145,random,timeout,250
146,random,timeout,250
147,random,timeout,250
148,random,timeout,250
149,random,success,25
150,random,collision,84
151,random,collision,2
152,random,collision,23
153,random,collision,8
154,random,timeout,250
155,random,collision,27
156,random,collision,7
157,random,timeout,250
158,random,collision,24
159,random,timeout,250
160,random,timeout,250
161,random,timeout,250
162,random,collision,3
163,random,timeout,250
164,random,collision,25
165,random,collision,13
166,random,collision,5
167,random,collision,23
168,random,collision,15
169,random,collision,53
170,random,collision,36
171,random,timeout,250
172,random,timeout,250
173,random,collision,25
174,random,collision,28
175,random,collision,2
176,random,timeout,250
177,random,collision,2
178,random,timeout,250
179,random,collision,24
180,random,collision,17
181,random,collision,30
182,random,success,23
183,random,timeout,250
184,random,collision,5
185,random,timeout,250
186,random,collision,12
187,random,collision,44
188,random,timeout,250
189,random,collision,3
190,random,collision,14
191,random,success,59
192,random,timeout,250
193,random,collision,7
194,random,collision,10
195,random,timeout,250
196,random,collision,11
197,random,timeout,250
198,random,collision,59
199,random,collision,28
200,parallel,collision,12
201,parallel,success,23
202,parallel,collision,9
203,parallel,collision,12
204,parallel,success,37
205,parallel,collision,9
206,parallel,collision,75
207,parallel,collision,7
208,parallel,collision,15
209,parallel,success,33
210,parallel,collision,10
211,parallel,success,41
212,parallel,collision,10
213,parallel,collision,9
214,parallel,timeout,250
215,parallel,timeout,250
216,parallel,timeout,250
217,parallel,collision,9
218,parallel,collision,34
219,parallel,collision,118
220,parallel,success,29
221,parallel,success,30
222,parallel,success,35
223,parallel,timeout,250
224,parallel,timeout,250
225,parallel,collision,13
