idx,scenario,outcome,num_steps
0,circular,success,27
1,circular,collision,4
2,circular,collision,28
3,circular,collision,10
4,circular,collision,21
5,circular,collision,21
6,circular,success,30
7,circular,collision,31
8,circular,success,37
9,circular,success,50
10,circular,collision,7
11,circular,success,34
12,circular,success,25
13,circular,collision,12
14,circular,collision,25
15,circular,success,83
16,circular,collision,4
17,circular,collision,8
18,circular,collision,8
19,circular,collision,6
20,circular,collision,7
21,circular,success,22
22,circular,collision,58
23,circular,success,13
24,circular,collision,5
25,circular,collision,23
26,circular,collision,8
27,circular,success,19
28,circular,success,34
29,circular,collision,5
30,circular,success,23
31,circular,success,82
32,circular,collision,27
33,circular,collision,6
34,circular,success,33
35,circular,success,22
36,circular,success,27
37,circular,success,39
38,circular,collision,5
39,circular,collision,3
40,circular,success,23
41,circular,collision,9
42,circular,collision,31
43,circular,success,31
44,circular,collision,28
45,circular,success,27
46,circular,collision,29
47,circular,collision,12
48,circular,success,32
49,circular,collision,5
50,circular,success,26
51,circular,success,26
52,circular,success,19
53,circular,collision,9
54,circular,success,28
55,circular,collision,29
56,circular,collision,10
57,circular,collision,3
58,circular,success,27
59,circular,success,29
60,circular,success,25
61,circular,success,25
62,circular,success,24
63,circular,success,20
64,circular,success,24
65,circular,collision,12
66,circular,success,24
67,circular,collision,8
68,circular,success,17
69,circular,success,27
70,circular,collision,9
71,circular,success,32
72,circular,collision,6
73,circular,collision,5
74,circular,collision,31
75,circular,collision,23
76,circular,success,27
77,circular,success,16
78,circular,success,30
79,circular,success,42
80,circular,collision,10
81,circular,success,15
82,circular,success,19
83,circular,collision,9
84,circular,collision,10
85,circular,collision,28
86,circular,success,23
87,circular,success,29
88,circular,success,48
89,circular,success,26
90,circular,collision,7
91,circular,collision,7
92,circular,collision,6
93,circular,success,27
94,circular,success,25
95,circular,success,25
96,circular,collision,37
97,circular,collision,33
98,circular,success,27
99,circular,success,23
100,random,success,32
101,random,collision,1
102,random,collision,10
103,random,success,95
104,random,collision,39
105,random,success,36
106,random,collision,22
107,random,collision,28
108,random,success,39
109,random,success,47
110,random,collision,4
111,random,collision,55
112,random,collision,15
113,random,success,52
114,random,success,30
115,random,success,29
116,random,collision,48
117,random,collision,39
118,random,success,25
119,random,collision,3
120,random,collision,21
121,random,collision,54
122,random,collision,18
123,random,collision,6
124,random,success,30
125,random,collision,4
126,random,collision,31
127,random,success,27
128,random,collision,3
129,random,collision,15
130,random,collision,60
131,random,collision,19
132,random,success,57
133,random,success,26
134,random,collision,32
135,random,success,41
