idx,scenario,outcome,num_steps
0,circular,success,34
1,circular,collision,4
2,circular,collision,3
3,circular,collision,33
4,circular,collision,35
5,circular,success,52
6,circular,success,32
7,circular,success,43
8,circular,success,46
9,circular,success,43
10,circular,collision,8
11,circular,success,37
12,circular,success,24
13,circular,collision,9
14,circular,collision,5
15,circular,collision,5
16,circular,collision,4
17,circular,success,51
18,circular,collision,8
19,circular,collision,6
20,circular,success,26
21,circular,success,23
22,circular,collision,26
23,circular,success,13
24,circular,collision,5
25,circular,collision,52
26,circular,collision,9
27,circular,success,18
28,circular,collision,8
29,circular,collision,5
30,circular,success,25
31,circular,collision,3
32,circular,collision,7
33,circular,success,17
34,circular,success,51
35,circular,collision,8
36,circular,success,28
37,circular,success,29
38,circular,collision,6
39,circular,collision,3
40,circular,success,19
41,circular,collision,5
42,circular,success,37
43,circular,success,30
44,circular,collision,28
45,circular,success,29
46,circular,collision,11
47,circular,collision,27
48,circular,success,30
49,circular,success,23
50,circular,collision,7
51,circular,success,27
52,circular,collision,4
53,circular,success,26
54,circular,collision,28
55,circular,success,32
56,circular,collision,12
57,circular,collision,4
58,circular,success,33
59,circular,success,33
60,circular,success,28
61,circular,collision,7
62,circular,success,23
63,circular,success,19
64,circular,collision,6
65,circular,success,33
66,circular,success,26
67,circular,collision,9
68,circular,success,19
69,circular,collision,3
70,circular,collision,10
71,circular,success,29
72,circular,collision,34
73,circular,collision,4
74,circular,collision,24
75,circular,success,31
76,circular,success,29
77,circular,success,20
78,circular,success,29
79,circular,collision,8
80,circular,collision,7
81,circular,success,17
82,circular,success,29
83,circular,collision,9
84,circular,collision,32
85,circular,collision,5
86,circular,success,17
87,circular,collision,8
88,circular,collision,8
89,circular,success,22
90,circular,success,31
91,circular,collision,6
92,circular,collision,26
93,circular,collision,10
94,circular,success,27
95,circular,success,23
96,circular,collision,23
97,circular,collision,35
98,circular,success,28
99,circular,success,23
100,random,success,27
101,random,collision,1
102,random,collision,14
103,random,collision,10
104,random,collision,31
105,random,success,36
106,random,collision,21
107,random,collision,32
108,random,success,39
109,random,collision,22
110,random,collision,4
111,random,collision,13
112,random,collision,15
113,random,success,37
114,random,success,27
115,random,success,29
116,random,collision,31
117,random,collision,15
118,random,success,25
119,random,collision,3
120,random,success,39
121,random,collision,32
122,random,success,51
123,random,collision,47
124,random,success,27
125,random,collision,4
126,random,collision,25
127,random,success,27
128,random,collision,2
129,random,collision,13
130,random,collision,16
131,random,collision,28
132,random,success,88
133,random,success,28
134,random,collision,35
135,random,collision,38
136,random,collision,18
137,random,success,49
138,random,collision,29
139,random,success,32
140,random,success,26
141,random,collision,21
142,random,success,70
143,random,success,35
144,random,collision,15
145,random,collision,34
146,random,collision,13
147,random,collision,44
148,random,collision,37
149,random,success,23
150,random,collision,22
151,random,collision,4
152,random,collision,18
153,random,success,67
