idx,scenario,outcome,num_steps
0,circular,timeout,250
1,circular,collision,6
2,circular,collision,106
3,circular,collision,111
4,circular,collision,36
5,circular,collision,128
6,circular,timeout,250
7,circular,collision,30
8,circular,collision,79
9,circular,collision,19
10,circular,collision,7
11,circular,collision,8
12,circular,success,21
13,circular,collision,9
14,circular,collision,6
15,circular,collision,6
16,circular,collision,5
17,circular,collision,11
18,circular,timeout,250
19,circular,collision,4
20,circular,collision,8
21,circular,collision,67
22,circular,timeout,250
23,circular,collision,41
24,circular,collision,45
25,circular,collision,7
26,circular,collision,8
27,circular,timeout,250
28,circular,collision,242
29,circular,collision,5
30,circular,timeout,250
31,circular,collision,3
32,circular,collision,9
33,circular,timeout,250
34,circular,collision,20
35,circular,timeout,250
36,circular,collision,53
37,circular,collision,16
38,circular,collision,6
39,circular,collision,2
40,circular,collision,75
41,circular,collision,8
42,circular,success,45
43,circular,timeout,250
44,circular,collision,8
45,circular,collision,81
46,circular,collision,156
47,circular,collision,8
48,circular,success,74
49,circular,collision,5
50,circular,collision,204
51,circular,collision,48
52,circular,collision,130
53,circular,collision,135
54,circular,collision,64
55,circular,collision,28
56,circular,collision,13
57,circular,collision,4
58,circular,collision,22
59,circular,success,30
60,circular,timeout,250
61,circular,collision,154
62,circular,collision,108
63,circular,collision,43
64,circular,collision,6
65,circular,collision,10
66,circular,collision,80
67,circular,collision,9
68,circular,collision,96
69,circular,collision,4
70,circular,collision,10
71,circular,collision,173
72,circular,collision,156
73,circular,collision,42
74,circular,collision,191
75,circular,collision,11
76,circular,collision,12
77,circular,collision,149
78,circular,collision,229
79,circular,collision,9
80,circular,collision,9
81,circular,collision,61
82,circular,collision,34
83,circular,collision,9
84,circular,collision,10
85,circular,collision,81
86,circular,collision,225
87,circular,collision,10
88,circular,collision,71
89,circular,collision,8
90,circular,collision,7
91,circular,collision,6
92,circular,collision,6
93,circular,collision,10
94,circular,collision,192
95,circular,success,24
96,circular,collision,144
97,circular,success,54
98,circular,timeout,250
99,circular,success,22
100,random,timeout,250
101,random,collision,1
102,random,collision,144
103,random,timeout,250
104,random,collision,29
105,random,collision,162
106,random,collision,21
107,random,collision,41
108,random,collision,14
109,random,collision,26
110,random,collision,7
111,random,collision,46
112,random,collision,18
113,random,timeout,250
114,random,success,107
115,random,collision,4
116,random,collision,153
117,random,timeout,250
118,random,timeout,250
119,random,collision,2
120,random,collision,26
121,random,collision,18
122,random,collision,14
123,random,collision,17
124,random,collision,61
125,random,collision,4
126,random,collision,23
127,random,timeout,250
128,random,collision,2
129,random,collision,12
130,random,collision,34
131,random,collision,100
132,random,timeout,250
133,random,timeout,250
134,random,collision,20
135,random,collision,67
136,random,collision,6
137,random,collision,22
138,random,collision,33
139,random,collision,21
140,random,success,84
141,random,collision,19
142,random,collision,13
143,random,timeout,250
144,random,timeout,250
145,random,collision,30
146,random,collision,13
147,random,collision,20
148,random,collision,17
149,random,timeout,250
150,random,collision,18
151,random,collision,4
152,random,collision,38
153,random,collision,6
154,random,success,35
155,random,timeout,250
156,random,collision,27
157,random,collision,45
158,random,success,69
159,random,success,65
160,random,timeout,250
161,random,collision,18
162,random,collision,3
163,random,collision,29
164,random,collision,58
165,random,collision,12
166,random,collision,6
167,random,collision,27
168,random,collision,29
169,random,collision,63
170,random,collision,80
171,random,collision,58
172,random,collision,24
173,random,collision,6
174,random,collision,126
175,random,collision,34
176,random,collision,30
177,random,collision,1
178,random,timeout,250
179,random,collision,14
180,random,collision,9
181,random,collision,4
182,random,timeout,250
183,random,collision,34
184,random,collision,10
185,random,collision,22
186,random,collision,24
187,random,collision,18
188,random,collision,23
189,random,collision,3
190,random,success,30
191,random,timeout,250
192,random,collision,14
193,random,collision,16
194,random,collision,6
195,random,collision,14
196,random,collision,23
197,random,collision,19
198,random,collision,26
199,random,collision,29
200,parallel,collision,201
201,parallel,success,78
202,parallel,collision,6
203,parallel,collision,78
204,parallel,timeout,250
205,parallel,collision,16
206,parallel,collision,40
207,parallel,collision,6
208,parallel,collision,181
209,parallel,collision,115
210,parallel,collision,72
211,parallel,collision,51
212,parallel,timeout,250
213,parallel,collision,28
214,parallel,collision,51
215,parallel,collision,25
216,parallel,collision,30
217,parallel,collision,7
218,parallel,collision,20
219,parallel,collision,134
220,parallel,collision,25
221,parallel,collision,28
222,parallel,timeout,250
223,parallel,success,44
224,parallel,collision,20
225,parallel,collision,43
226,parallel,collision,31
227,parallel,collision,10
228,parallel,collision,58
229,parallel,collision,8
230,parallel,collision,8
231,parallel,collision,216
232,parallel,success,27
233,parallel,collision,29
234,parallel,collision,79
235,parallel,success,50
236,parallel,collision,105
237,parallel,collision,183
238,parallel,collision,25
239,parallel,collision,33
240,parallel,collision,62
241,parallel,collision,75
242,parallel,collision,11
243,parallel,collision,59
244,parallel,collision,101
245,parallel,collision,45
246,parallel,collision,24
247,parallel,collision,64
248,parallel,collision,10
249,parallel,collision,76
250,parallel,collision,57
251,parallel,collision,191
252,parallel,collision,115
253,parallel,timeout,250
254,parallel,timeout,250
255,parallel,collision,37
256,parallel,collision,57
257,parallel,collision,26
258,parallel,collision,94
259,parallel,collision,45
260,parallel,collision,116
261,parallel,collision,47
262,parallel,collision,8
263,parallel,collision,129
264,parallel,collision,103
265,parallel,timeout,250
266,parallel,collision,20
267,parallel,collision,4
268,parallel,collision,48
269,parallel,collision,7
270,parallel,collision,49
271,parallel,collision,9
272,parallel,success,38
273,parallel,collision,52
274,parallel,collision,35
275,parallel,collision,30
276,parallel,collision,24
277,parallel,collision,37
278,parallel,collision,6
279,parallel,collision,32
280,parallel,collision,49
281,parallel,collision,57
282,parallel,collision,25
283,parallel,collision,146
284,parallel,collision,9
285,parallel,collision,13
286,parallel,timeout,250
287,parallel,success,95
288,parallel,collision,11
289,parallel,collision,7
290,parallel,collision,205
291,parallel,collision,28
292,parallel,collision,95
293,parallel,timeout,250
294,parallel,collision,26
295,parallel,success,67
296,parallel,collision,43
297,parallel,collision,20
298,parallel,collision,12
299,parallel,collision,6
